sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CXCR4_CRISPRi_sgRNA_2	CXCR4	2792.2/3432.3	2273.5/1682.4	3112.3	1978	-0.65369	2.0487e+05	8.3931e+09	2.1256	0.016767	0.98323	0.033534	0.16307	False
CD19_CRISPRi_sgRNA_1	CD19	2518/3459.2	1850.9/1897.8	2988.6	1874.4	-0.67277	4.4295e+05	7.4795e+09	2.1243	0.016824	0.98318	0.033647	0.16307	False
IL15_CRISPRi_sgRNA_3	IL15	2652.2/3676.2	2091.4/1976.1	3164.2	2033.8	-0.63743	5.2431e+05	8.7967e+09	2.1238	0.016843	0.98316	0.033686	0.16307	False
LYZ_CRISPRi_sgRNA_3	LYZ	1400.8/2032.3	941.28/778.96	1716.6	860.12	-0.99609	1.994e+05	1.548e+09	2.1237	0.016847	0.98315	0.033694	0.16307	False
CLEC7A_CRISPRi_sgRNA_5	CLEC7A	1878.8/2399.8	1156.1/1203.1	2139.3	1179.6	-0.85831	1.3576e+05	2.8932e+09	2.1212	0.016952	0.98305	0.033904	0.16307	False
TLR4_CRISPRi_sgRNA_2	TLR4	2060/1886.5	1152.1/975	1973.3	1063.6	-0.89107	15057	2.2999e+09	2.1171	0.017125	0.98288	0.034249	0.16307	False
CR1_CRISPRi_sgRNA_1	CR1	3177.2/3102.2	2106.3/2031.3	3139.7	2068.8	-0.60161	2812.2	8.6046e+09	2.1125	0.017322	0.98268	0.034644	0.16307	False
MRC1_CRISPRi_sgRNA_2	MRC1	2167.2/2751	1618.3/1320.1	2459.1	1469.2	-0.74268	1.7044e+05	4.298e+09	2.1117	0.017355	0.98264	0.03471	0.16307	False
TGFB1_CRISPRi_sgRNA_3	TGFB1	2530.9/2515.3	1551/1507.2	2523.1	1529.1	-0.72215	121.15	4.6237e+09	2.1102	0.017421	0.98258	0.034841	0.16307	False
VLDLR_CRISPRi_sgRNA_1	VLDLR	497.94/770	198.95/243.01	633.97	220.98	-1.5163	37009	9.1358e+07	2.1085	0.017493	0.98251	0.034986	0.16307	False
CD37_CRISPRi_sgRNA_1	CD37	1510.3/1953	981.86/832.63	1731.7	907.25	-0.93183	97992	1.5869e+09	2.1071	0.017553	0.98245	0.035106	0.16307	False
IL15_CRISPRi_sgRNA_2	IL15	1971.8/2140.8	1034.3/1300	2056.3	1167.2	-0.81651	14295	2.5856e+09	2.103	0.017734	0.98227	0.035469	0.16307	False
Non_Targeting_36	Non	2083.6/2179.3	1355/1101.7	2131.5	1228.4	-0.7946	4584.6	2.8632e+09	2.1027	0.017745	0.98226	0.03549	0.16307	False
SPP1_CRISPRi_sgRNA_5	SPP1	2647.4/3727.5	2214.1/2143.1	3187.5	2178.6	-0.5488	5.8327e+05	8.982e+09	2.1002	0.017857	0.98214	0.035715	0.16307	False
CD33_CRISPRi_sgRNA_1	CD33	2553.3/2728.8	1763.8/1610.1	2641.1	1686.9	-0.64639	15412	5.2644e+09	2.0964	0.018022	0.98198	0.036043	0.16307	False
LILRA5_CRISPRi_sgRNA_2	LILRA5	2085.9/2956.3	1758.8/1421.5	2521.1	1590.2	-0.66456	3.788e+05	4.6133e+09	2.0939	0.018137	0.98186	0.036273	0.16307	False
ITGB2_CRISPRi_sgRNA_5	ITGB2	2854.6/3780	2501.2/2197.5	3317.3	2349.3	-0.49759	4.2817e+05	1.0061e+10	2.0924	0.018203	0.9818	0.036406	0.16307	False
IL10_CRISPRi_sgRNA_2	IL10	1383.2/1745.3	896.74/736.47	1564.3	816.61	-0.93692	65583	1.1888e+09	2.0918	0.018227	0.98177	0.036454	0.16307	False
CEMIP2_CRISPRi_sgRNA_4	CEMIP2	3051.2/4190.7	3088.1/2277.2	3620.9	2682.7	-0.43255	6.4919e+05	1.2903e+10	2.0886	0.018372	0.98163	0.036744	0.16307	False
SUCNR1_CRISPRi_sgRNA_1	SUCNR1	2602.7/3383.3	1947.9/2166.9	2993	2057.4	-0.54056	3.0469e+05	7.5112e+09	2.0874	0.018428	0.98157	0.036856	0.16307	False
SPI1_CRISPRi_sgRNA_4	SPI1	2053/2270.3	1530.2/1074.1	2161.7	1302.2	-0.73078	23623	2.9799e+09	2.087	0.018443	0.98156	0.036885	0.16307	False
FPR1_CRISPRi_sgRNA_4	FPR1	2542.7/2667	1710.3/1680.2	2604.8	1695.3	-0.6194	7728.9	5.0619e+09	2.0865	0.018466	0.98153	0.036932	0.16307	False
MMP9_CRISPRi_sgRNA_2	MMP9	2016.5/2161.8	1218.4/1313.4	2089.2	1265.9	-0.72229	10564	2.7047e+09	2.079	0.018811	0.98119	0.037622	0.16307	False
S100A4_CRISPRi_sgRNA_4	S100A4	3437.3/4375	3444.4/2679.8	3906.2	3062.1	-0.35113	4.3963e+05	1.6005e+10	2.0782	0.018844	0.98116	0.037689	0.16307	False
CLDN7_CRISPRi_sgRNA_4	CLDN7	3225.4/3426.5	2589.3/2306.3	3326	2447.8	-0.44214	20216	1.0136e+10	2.0771	0.018897	0.9811	0.037793	0.16307	False
CLN3_CRISPRi_sgRNA_4	CLN3	601.53/808.5	299.9/254.93	705.02	277.42	-1.3425	21418	1.2354e+08	2.0763	0.018931	0.98107	0.037862	0.16307	False
CXCR3_CRISPRi_sgRNA_5	CXCR3	1842.3/2280.8	1122.4/1382.7	2061.6	1252.6	-0.71838	96174	2.6044e+09	2.0756	0.018964	0.98104	0.037929	0.16307	False
CLEC7A_CRISPRi_sgRNA_2	CLEC7A	2034.1/2562	1655.9/1276.9	2298.1	1466.4	-0.64779	1.3932e+05	3.5458e+09	2.0737	0.019055	0.98095	0.03811	0.16307	False
CD300A_CRISPRi_sgRNA_4	CD300A	2902.9/3371.7	2489.3/2071.5	3137.3	2280.4	-0.46005	1.0988e+05	8.586e+09	2.0724	0.019115	0.98089	0.03823	0.16307	False
CD14_CRISPRi_sgRNA_4	CD14	1868.2/2517.7	1441.1/1313.4	2192.9	1377.3	-0.67065	2.1093e+05	3.104e+09	2.0724	0.019116	0.98088	0.038233	0.16307	False
MERTK_CRISPRi_sgRNA_4	MERTK	1898.8/2101.2	1213.5/1230.7	2000	1222.1	-0.71019	20484	2.3894e+09	2.0682	0.019309	0.98069	0.038618	0.16307	False
Non_Targeting_20	Non	2834.6/2353.2	1825.2/1702.5	2593.9	1763.8	-0.55614	1.1589e+05	5.0017e+09	2.0678	0.019328	0.98067	0.038655	0.16307	False
GRN_CRISPRi_sgRNA_5	GRN	2877/2879.3	2222.1/1897.1	2878.2	2059.6	-0.48261	2.7565	6.7209e+09	2.0643	0.019493	0.98051	0.038987	0.16307	False
LRP1B_CRISPRi_sgRNA_1	LRP1B	2024.7/2034.7	1364.9/1174.8	2029.7	1269.8	-0.67619	49.472	2.4917e+09	2.061	0.019652	0.98035	0.039303	0.16307	False
TLR4_CRISPRi_sgRNA_3	TLR4	1067.7/1718.5	861.11/642.55	1393.1	751.83	-0.88894	2.1178e+05	8.5531e+08	2.059	0.019748	0.98025	0.039496	0.16307	False
Non_Targeting_15	Non	586.23/1036	387/317.55	811.12	352.28	-1.2009	1.0115e+05	1.8398e+08	2.0588	0.019757	0.98024	0.039514	0.16307	False
LILRB4_CRISPRi_sgRNA_5	LILRB4	1835.2/3017	1651/1641.4	2426.1	1646.2	-0.55924	6.9833e+05	4.1363e+09	2.0575	0.019819	0.98018	0.039639	0.16307	False
P2RY6_CRISPRi_sgRNA_1	P2RY6	1233.7/1306.7	552.3/774.49	1270.2	663.39	-0.93605	2664.5	6.5788e+08	2.0571	0.019839	0.98016	0.039677	0.16307	False
IL1RN_CRISPRi_sgRNA_3	IL1RN	2879.3/3571.2	2688.2/2252.6	3225.3	2470.4	-0.38451	2.3931e+05	9.2878e+09	2.0555	0.019916	0.98008	0.039833	0.16307	False
MS4A4A_CRISPRi_sgRNA_5	MS4A4A	1732.8/1456	980.87/860.96	1594.4	920.91	-0.79121	38305	1.255e+09	2.0535	0.020012	0.97999	0.040023	0.16307	False
CD40_CRISPRi_sgRNA_5	CD40	2428.5/2947	1834.1/2019.3	2687.8	1926.7	-0.48006	1.3443e+05	5.5332e+09	2.0521	0.020082	0.97992	0.040163	0.16307	False
DPYD_CRISPRi_sgRNA_5	DPYD	2393.2/2471	1589.6/1764.4	2432.1	1677	-0.53605	3028.7	4.1653e+09	2.0513	0.020121	0.97988	0.040241	0.16307	False
ITGAM_CRISPRi_sgRNA_1	ITGAM	1851.7/2011.3	1286.7/1139	1931.5	1212.9	-0.67088	12745	2.1643e+09	2.0512	0.020126	0.97987	0.040252	0.16307	False
CD19_CRISPRi_sgRNA_4	CD19	1004.1/1324.2	655.24/542.66	1164.1	598.95	-0.9576	51215	5.1357e+08	2.0488	0.020242	0.97976	0.040485	0.16307	False
PILRB_CRISPRi_sgRNA_1	PILRB	1293.7/1516.7	928.42/632.86	1405.2	780.64	-0.84722	24857	8.7657e+08	2.0485	0.020258	0.97974	0.040515	0.16307	False
UNC13D_CRISPRi_sgRNA_1	UNC13D	1588/1452.5	796.77/948.91	1520.3	872.84	-0.79981	9179.1	1.0962e+09	2.048	0.02028	0.97972	0.04056	0.16307	False
ABCA1_CRISPRi_sgRNA_4	ABCA1	1721/2128	1252.1/1188.9	1924.5	1220.5	-0.65658	82820	2.1421e+09	2.0464	0.020357	0.97964	0.040713	0.16307	False
LDLR_CRISPRi_sgRNA_1	LDLR	1960/1932	1163/1331.3	1946	1247.2	-0.64145	391.32	2.2107e+09	2.044	0.020479	0.97952	0.040958	0.16307	False
PTPRC_CRISPRi_sgRNA_4	PTPRC	1108.9/1643.8	893.77/641.06	1376.4	767.42	-0.84195	1.4308e+05	8.2645e+08	2.0435	0.020503	0.9795	0.041006	0.16307	False
GPR183_CRISPRi_sgRNA_1	GPR183	311.95/456.17	154.41/104.36	384.06	129.38	-1.5623	10400	2.1996e+07	2.0412	0.020614	0.97939	0.041228	0.16307	False
TGFBR2_CRISPRi_sgRNA_2	TGFBR2	1374.9/1820	1126.4/777.47	1597.5	951.92	-0.74626	99046	1.2619e+09	2.0409	0.02063	0.97937	0.041259	0.16307	False
CLEC2B_CRISPRi_sgRNA_4	CLEC2B	2295.5/3214.2	2256.7/1861.3	2754.8	2059	-0.41984	4.2201e+05	5.9345e+09	2.0389	0.020728	0.97927	0.041457	0.16307	False
CCR2_CRISPRi_sgRNA_1	CCR2	2336.7/2560.8	2001.3/1489.3	2448.8	1745.3	-0.4883	25125	4.2469e+09	2.0387	0.02074	0.97926	0.041481	0.16307	False
FLT1_CRISPRi_sgRNA_2	FLT1	1576.2/2084.8	1217.4/1101	1830.5	1159.2	-0.65867	1.2934e+05	1.8581e+09	2.0386	0.020745	0.97926	0.041489	0.16307	False
Non_Targeting_82	Non	1192.5/1569.2	807.66/755.11	1380.8	781.38	-0.82062	70952	8.3407e+08	2.0379	0.020782	0.97922	0.041563	0.16307	False
Non_Targeting_13	Non	1213.7/1370.8	737.39/686.53	1292.2	711.96	-0.85911	12353	6.9089e+08	2.0378	0.020783	0.97922	0.041565	0.16307	False
TREM1_CRISPRi_sgRNA_1	TREM1	1849.3/2121	1431.2/1196.4	1985.2	1313.8	-0.59513	36905	2.3395e+09	2.034	0.020977	0.97902	0.041954	0.16307	False
LSR_CRISPRi_sgRNA_4	LSR	2988.8/3767.2	2889.2/2737.9	3378	2813.5	-0.2637	3.0292e+05	1.0593e+10	2.0286	0.021251	0.97875	0.042501	0.16307	False
CSF2RA_CRISPRi_sgRNA_4	CSF2RA	1807/1891.2	1223.4/1192.7	1849.1	1208	-0.61374	3546.7	1.912e+09	2.0273	0.021314	0.97869	0.042629	0.16307	False
TMEM106B_CRISPRi_sgRNA_3	TMEM106B	1989.4/1905.2	1531.2/1083.1	1947.3	1307.1	-0.57469	3548.1	2.2149e+09	2.0248	0.021444	0.97856	0.042888	0.16307	False
CD300A_CRISPRi_sgRNA_1	CD300A	1896.4/2438.3	1741/1303.7	2167.4	1522.4	-0.50934	1.4684e+05	3.0024e+09	2.0241	0.021482	0.97852	0.042965	0.16307	False
LAPTM5_CRISPRi_sgRNA_5	LAPTM5	809.89/1074.5	435.5/509.86	942.2	472.68	-0.99363	35010	2.8158e+08	2.0239	0.021492	0.97851	0.042985	0.16307	False
TREM2_CRISPRi_sgRNA_3	TREM2	1131.3/1230.8	726.5/575.46	1181	650.98	-0.85839	4958.1	5.3504e+08	2.0225	0.021561	0.97844	0.043122	0.16307	False
TNFRSF13C_CRISPRi_sgRNA_3	TNFRSF13C	1074.8/1032.5	562.2/548.63	1053.6	555.41	-0.92251	892.51	3.8683e+08	2.0219	0.021591	0.97841	0.043182	0.16307	False
SELPLG_CRISPRi_sgRNA_1	SELPLG	2230.7/3309.8	2030/2300.4	2770.3	2165.2	-0.35539	5.8224e+05	6.0297e+09	2.0213	0.021627	0.97837	0.043253	0.16307	False
CD40_CRISPRi_sgRNA_3	CD40	1721/2520	1446.1/1558.7	2120.5	1502.4	-0.49689	3.1919e+05	2.8216e+09	2.0167	0.021862	0.97814	0.043725	0.16307	False
LPL_CRISPRi_sgRNA_3	LPL	1624.5/1794.3	1171.9/1055.5	1709.4	1113.7	-0.61768	14424	1.5297e+09	2.0151	0.021945	0.97806	0.043889	0.16307	False
LRP1_CRISPRi_sgRNA_4	LRP1	1372.6/1318.3	732.44/871.39	1345.5	801.91	-0.74585	1470.9	7.748e+08	2.0118	0.02212	0.97788	0.044239	0.16307	False
IL1R1_CRISPRi_sgRNA_2	IL1R1	1673.9/1893.5	1223.4/1162.1	1783.7	1192.7	-0.58021	24107	1.7262e+09	2.0115	0.022137	0.97786	0.044274	0.16307	False
TREM2_CRISPRi_sgRNA_5	TREM2	1961.2/1743	1247.1/1270.2	1852.1	1258.7	-0.5569	23795	1.9209e+09	2.0111	0.022157	0.97784	0.044315	0.16307	False
IL2RA_CRISPRi_sgRNA_3	IL2RA	1807/1692.8	1284.7/1048.8	1749.9	1166.8	-0.58434	6510.7	1.6348e+09	2.0094	0.022246	0.97775	0.044492	0.16307	False
ITM2C_CRISPRi_sgRNA_2	ITM2C	1858.7/2264.5	1426.3/1518.4	2061.6	1472.3	-0.48539	82321	2.6046e+09	2.0086	0.022292	0.97771	0.044583	0.16307	False
Non_Targeting_100	Non	2062.4/2597	1956.8/1557.9	2329.7	1757.4	-0.40653	1.4291e+05	3.6862e+09	2.0065	0.022402	0.9776	0.044803	0.16307	False
CD69_CRISPRi_sgRNA_5	CD69	1163/1472.3	746.3/831.88	1317.7	789.09	-0.73902	47833	7.3023e+08	2.0063	0.022413	0.97759	0.044826	0.16307	False
SLC52A1_CRISPRi_sgRNA_4	SLC52A1	1757.5/1853.8	1271.9/1192.7	1805.7	1232.3	-0.55085	4639.7	1.7873e+09	2.005	0.022481	0.97752	0.044962	0.16307	False
CD14_CRISPRi_sgRNA_5	CD14	1170.1/1650.8	892.78/871.39	1410.5	882.09	-0.67657	1.1555e+05	8.8597e+08	1.9996	0.022771	0.97723	0.045542	0.16307	False
PLAUR_CRISPRi_sgRNA_3	PLAUR	545.03/717.5	274.17/298.17	631.27	286.17	-1.1386	14874	9.0255e+07	1.9992	0.022794	0.97721	0.045588	0.16307	False
CR2_CRISPRi_sgRNA_5	CR2	1140.7/1012.7	557.25/662.67	1076.7	609.96	-0.81877	8192.5	4.1136e+08	1.9953	0.023003	0.977	0.046007	0.16307	False
FPR1_CRISPRi_sgRNA_2	FPR1	2197.8/2132.7	1639.1/1634.7	2165.2	1636.9	-0.40334	2118.8	2.9939e+09	1.993	0.023131	0.97687	0.046262	0.16307	False
TGFBR1_CRISPRi_sgRNA_3	TGFBR1	502.65/812	367.21/248.22	657.33	307.72	-1.0925	47849	1.0125e+08	1.9924	0.023163	0.97684	0.046325	0.16307	False
TGFBI_CRISPRi_sgRNA_1	TGFBI	2961.8/2907.3	2717.9/2312.3	2934.5	2515.1	-0.22243	1480.1	7.1017e+09	1.9924	0.023164	0.97684	0.046328	0.16307	False
IFNGR1_CRISPRi_sgRNA_1	IFNGR1	1688.1/2209.7	1516.3/1353.7	1948.9	1435	-0.44131	1.3604e+05	2.22e+09	1.986	0.023516	0.97648	0.047032	0.16307	False
IL23A_CRISPRi_sgRNA_5	IL23A	1083/1227.3	741.35/639.57	1155.2	690.46	-0.74164	10418	5.0239e+08	1.9846	0.023592	0.97641	0.047184	0.16307	False
SIGLEC5_CRISPRi_sgRNA_1	SIGLEC5	935.85/1144.5	719.57/474.08	1040.2	596.83	-0.80041	21769	3.7297e+08	1.9841	0.023624	0.97638	0.047248	0.16307	False
Non_Targeting_94	Non	1531.5/1985.7	1295.6/1201.6	1758.6	1248.6	-0.49375	1.0314e+05	1.658e+09	1.9837	0.023642	0.97636	0.047284	0.16307	False
VCP_CRISPRi_sgRNA_2	VCP	1552.7/2017.2	1440.1/1117.4	1784.9	1278.8	-0.48081	1.0788e+05	1.7295e+09	1.9825	0.023712	0.97629	0.047423	0.16307	False
SLC24A4_CRISPRi_sgRNA_3	SLC24A4	2314.3/2394	1741/2038.7	2354.2	1889.9	-0.31677	3175.9	3.7972e+09	1.982	0.02374	0.97626	0.047479	0.16307	False
Non_Targeting_64	Non	1507.9/1541.2	1070/982.46	1524.6	1026.2	-0.57061	551.83	1.1051e+09	1.9818	0.02375	0.97625	0.0475	0.16307	False
CXCR4_CRISPRi_sgRNA_4	CXCR4	1572.7/1666	1261/975.75	1619.3	1118.4	-0.53362	4353.5	1.3116e+09	1.9813	0.023779	0.97622	0.047558	0.16307	False
LILRA5_CRISPRi_sgRNA_5	LILRA5	499.12/478.33	215.77/203.5	488.73	209.64	-1.2172	215.98	4.3622e+07	1.9796	0.023873	0.97613	0.047746	0.16307	False
CLU_CRISPRi_sgRNA_1	CLU	1923.5/2285.5	1666.8/1588.5	2104.5	1627.6	-0.3705	65528	2.7615e+09	1.9784	0.02394	0.97606	0.04788	0.16307	False
LRP1B_CRISPRi_sgRNA_4	LRP1B	1014.7/1002.2	648.31/511.36	1008.4	579.83	-0.79737	78.72	3.4154e+08	1.9779	0.02397	0.97603	0.047941	0.16307	False
MS4A6A_CRISPRi_sgRNA_5	MS4A6A	660.39/971.84	437.48/425.63	816.11	431.56	-0.91764	48499	1.8722e+08	1.9774	0.023999	0.976	0.047997	0.16307	False
CLU_CRISPRi_sgRNA_4	CLU	1917.6/2172.3	1698.5/1448.3	2045	1573.4	-0.37798	32445	2.5453e+09	1.9757	0.024096	0.9759	0.048191	0.16307	False
IL6R_CRISPRi_sgRNA_5	IL6R	855.8/1103.7	695.82/424.14	979.73	559.98	-0.80592	30720	3.1464e+08	1.9755	0.024106	0.97589	0.048213	0.16307	False
CD300LB_CRISPRi_sgRNA_1	CD300LB	904.06/1400	726.5/681.31	1152	703.9	-0.70993	1.2298e+05	4.9853e+08	1.9748	0.024143	0.97586	0.048287	0.16307	False
ITGB3_CRISPRi_sgRNA_3	ITGB3	1952.9/2084.8	1595.5/1517.7	2018.9	1556.6	-0.37495	8701.6	2.4541e+09	1.9726	0.024273	0.97573	0.048546	0.16307	False
LRP6_CRISPRi_sgRNA_1	LRP6	1635.1/1354.5	933.36/1109.2	1494.8	1021.3	-0.54913	39362	1.0449e+09	1.9721	0.0243	0.9757	0.0486	0.16307	False
LRP8_CRISPRi_sgRNA_2	LRP8	1904.7/2228.3	1718.3/1504.2	2066.5	1611.3	-0.35881	52386	2.6222e+09	1.9718	0.024314	0.97569	0.048629	0.16307	False
TGFBR1_CRISPRi_sgRNA_5	TGFBR1	1750.4/1845.7	1363.9/1286.6	1798.1	1325.3	-0.43989	4534	1.7659e+09	1.9717	0.024322	0.97568	0.048644	0.16307	False
FCGR1A_CRISPRi_sgRNA_5	FCGR1A	1276/1180.7	801.72/761.07	1228.4	781.4	-0.65193	4548.5	5.982e+08	1.9687	0.024494	0.97551	0.048988	0.16307	False
SQSTM1_CRISPRi_sgRNA_3	SQSTM1	1889.4/2773.2	2395.3/1482.6	2331.3	1939	-0.26571	3.9057e+05	3.6932e+09	1.9652	0.024694	0.97531	0.049387	0.16307	False
NFATC1_CRISPRi_sgRNA_2	NFATC1	1722.2/2046.3	1366.9/1515.4	1884.3	1441.2	-0.38654	52535	2.0172e+09	1.964	0.024764	0.97524	0.049527	0.16307	False
EPHA1_CRISPRi_sgRNA_3	EPHA1	1761/1706.8	1177.8/1393.9	1733.9	1285.9	-0.431	1468.9	1.5928e+09	1.9628	0.024836	0.97516	0.049672	0.16307	False
LAPTM5_CRISPRi_sgRNA_4	LAPTM5	2014.1/2241.2	1799.4/1641.4	2127.7	1720.4	-0.30635	25774	2.8487e+09	1.9614	0.024918	0.97508	0.049836	0.16307	False
Non_Targeting_37	Non	1774/1923.8	1424.3/1402.9	1848.9	1413.6	-0.38708	11227	1.9116e+09	1.9609	0.024946	0.97505	0.049891	0.16307	False
TNFRSF13C_CRISPRi_sgRNA_1	TNFRSF13C	2198.9/2893.3	2292.3/2145.3	2546.1	2218.8	-0.19844	2.4109e+05	4.7445e+09	1.9607	0.024959	0.97504	0.049919	0.16307	False
ITGAX_CRISPRi_sgRNA_4	ITGAX	2075.3/1739.5	1553/1403.6	1907.4	1478.3	-0.36747	56394	2.0885e+09	1.9605	0.024969	0.97503	0.049938	0.16307	False
CLEC2D_CRISPRi_sgRNA_4	CLEC2D	722.78/875	528.54/347.36	798.89	437.95	-0.86574	11586	1.7621e+08	1.9584	0.025093	0.97491	0.050187	0.16307	False
FCGR2B_CRISPRi_sgRNA_1	FCGR2B	893.47/1240.2	680.97/632.86	1066.8	656.91	-0.6987	60101	4.0075e+08	1.9583	0.025097	0.9749	0.050194	0.16307	False
IL15RA_CRISPRi_sgRNA_4	IL15RA	1380.8/1403.5	837.36/1072.7	1392.2	955	-0.54327	257.38	8.5368e+08	1.9581	0.025111	0.97489	0.050222	0.16307	False
FLT1_CRISPRi_sgRNA_3	FLT1	1424.4/1335.8	811.62/1075.6	1380.1	943.63	-0.548	3919.1	8.3284e+08	1.958	0.025117	0.97488	0.050234	0.16307	False
FCGR3B_CRISPRi_sgRNA_3	FCGR3B	1867/3224.7	2142.9/2322.7	2545.8	2232.8	-0.18921	9.2166e+05	4.7429e+09	1.9579	0.025121	0.97488	0.050242	0.16307	False
SNCA_CRISPRi_sgRNA_3	SNCA	1901.1/2201.5	1743/1569.1	2051.3	1656.1	-0.30863	45115	2.5678e+09	1.9557	0.025251	0.97475	0.050503	0.16307	False
TGFBI_CRISPRi_sgRNA_2	TGFBI	1874/1881.8	1520.3/1406.6	1877.9	1463.5	-0.35956	30.346	1.9981e+09	1.9554	0.025266	0.97473	0.050532	0.16307	False
SORL1_CRISPRi_sgRNA_4	SORL1	1868.2/1730.2	1241.2/1526.6	1799.2	1383.9	-0.37835	9520.7	1.769e+09	1.9536	0.025377	0.97462	0.050754	0.16307	False
Non_Targeting_7	Non	2118.9/2070.8	1808.3/1633.2	2094.9	1720.8	-0.28366	1154.9	2.7257e+09	1.9519	0.025474	0.97453	0.050948	0.16307	False
PTPRC_CRISPRi_sgRNA_5	PTPRC	945.26/999.84	485.98/685.78	972.55	585.88	-0.73018	1489	3.0813e+08	1.9518	0.025484	0.97452	0.050968	0.16307	False
PTPRE_CRISPRi_sgRNA_2	PTPRE	881.7/1003.3	555.27/566.52	942.52	560.89	-0.74776	7398	2.8185e+08	1.9516	0.025493	0.97451	0.050987	0.16307	False
Non_Targeting_6	Non	1296.1/1214.5	861.11/817.72	1255.3	839.42	-0.57999	3325.7	6.362e+08	1.9511	0.025524	0.97448	0.051049	0.16307	False
OLR1_CRISPRi_sgRNA_3	OLR1	2280.2/2472.2	2207.2/1947	2376.2	2077.1	-0.19397	18433	3.8989e+09	1.9472	0.025753	0.97425	0.051505	0.16307	False
FPR2_CRISPRi_sgRNA_4	FPR2	1333.7/1412.8	978.89/943.7	1373.3	961.3	-0.51413	3129.1	8.212e+08	1.947	0.025766	0.97423	0.051532	0.16307	False
FOLR2_CRISPRi_sgRNA_5	FOLR2	2022.4/2271.5	1826.1/1790.5	2146.9	1808.3	-0.24751	31034	2.9227e+09	1.9454	0.025861	0.97414	0.051722	0.16307	False
IL15_CRISPRi_sgRNA_1	IL15	1598.6/1879.5	1371.8/1329.8	1739	1350.8	-0.36421	39456	1.6062e+09	1.9434	0.025983	0.97402	0.051966	0.16307	False
LDLRAD3_CRISPRi_sgRNA_4	LDLRAD3	2069.5/1887.7	1774.7/1478.9	1978.6	1626.8	-0.28227	16523	2.3174e+09	1.9415	0.026098	0.9739	0.052196	0.16307	False
CLN3_CRISPRi_sgRNA_1	CLN3	570.93/761.84	350.38/357.05	666.38	353.72	-0.91184	18223	1.0526e+08	1.9411	0.026123	0.97388	0.052246	0.16307	False
GPR87_CRISPRi_sgRNA_5	GPR87	2201.3/2322.8	2031/1901.6	2262.1	1966.3	-0.20207	7385.9	3.3902e+09	1.941	0.026127	0.97387	0.052255	0.16307	False
PILRB_CRISPRi_sgRNA_2	PILRB	1604.5/1732.5	1259/1304.5	1668.5	1281.7	-0.38018	8195.6	1.4279e+09	1.9409	0.026132	0.97387	0.052265	0.16307	False
SIGLEC5_CRISPRi_sgRNA_5	SIGLEC5	1542.1/1647.3	1002.6/1410.3	1594.7	1206.5	-0.40219	5538.9	1.2557e+09	1.9396	0.026213	0.97379	0.052425	0.16307	False
CEMIP2_CRISPRi_sgRNA_3	CEMIP2	2595.7/3463.8	3492.9/2474	3029.7	2983.5	-0.022191	3.7688e+05	7.776e+09	1.9387	0.02627	0.97373	0.05254	0.16307	False
NRP1_CRISPRi_sgRNA_3	NRP1	2462.6/2982	2755.6/2406.2	2722.3	2580.9	-0.076946	1.3488e+05	5.7378e+09	1.9362	0.026422	0.97358	0.052844	0.16307	False
HEXA_CRISPRi_sgRNA_2	HEXA	2420.3/2676.3	2222.1/2532.2	2548.3	2377.1	-0.10028	32790	4.7559e+09	1.9315	0.026709	0.97329	0.053417	0.16307	False
IL10_CRISPRi_sgRNA_4	IL10	1883.5/2349.7	1836/1834.5	2116.6	1835.3	-0.20564	1.0867e+05	2.8067e+09	1.9304	0.026778	0.97322	0.053556	0.16307	False
CD58_CRISPRi_sgRNA_4	CD58	1604.5/1433.8	1104.6/1199.4	1519.2	1152	-0.39885	14559	1.094e+09	1.9301	0.026795	0.9732	0.053591	0.16307	False
CD37_CRISPRi_sgRNA_5	CD37	1987.1/2331	1999.4/1780.8	2159	1890.1	-0.19184	59151	2.9697e+09	1.9298	0.026818	0.97318	0.053636	0.16307	False
CD1D_CRISPRi_sgRNA_3	CD1D	1835.2/1472.3	1372.8/1232.9	1653.8	1302.9	-0.34383	65835	1.3924e+09	1.9285	0.026896	0.9731	0.053793	0.16307	False
NRP1_CRISPRi_sgRNA_4	NRP1	911.13/1321.8	739.37/770.01	1116.5	754.69	-0.56438	84342	4.5606e+08	1.926	0.027051	0.97295	0.054101	0.16307	False
FCGR1A_CRISPRi_sgRNA_4	FCGR1A	1098.3/1405.8	837.36/936.99	1252.1	887.17	-0.49655	47291	6.3159e+08	1.9256	0.027075	0.97293	0.054149	0.16307	False
PILRA_CRISPRi_sgRNA_4	PILRA	1330.2/1318.3	950.19/979.48	1324.3	964.83	-0.45644	70.335	7.4064e+08	1.9234	0.027216	0.97278	0.054432	0.16307	False
MMP9_CRISPRi_sgRNA_4	MMP9	2356.7/2486.2	2534.8/2000.7	2421.4	2267.8	-0.094549	8383.5	4.1136e+09	1.9208	0.02738	0.97262	0.054759	0.16307	False
IL2RG_CRISPRi_sgRNA_2	IL2RG	1259.6/1828.2	1293.6/1128.6	1543.9	1211.1	-0.34997	1.6166e+05	1.1453e+09	1.9183	0.027539	0.97246	0.055078	0.16307	False
