sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
IL1RN_CRISPRi_sgRNA_4	IL1RN	689.38/720.37	619.18/627.99	704.88	623.59	-0.17651	480.3	10053	0.81072	0.20876	0.79124	0.41752	0.99982	False
FCGR2C_CRISPRi_sgRNA_5	FCGR2C	789.08/738.87	723.93/632.42	763.97	678.17	-0.17163	1260.6	11223	0.80991	0.209	0.791	0.41799	0.99982	False
CD40_CRISPRi_sgRNA_3	CD40	747.74/672.82	682.54/574.92	710.28	628.73	-0.17568	2806.6	10159	0.80909	0.20923	0.79077	0.41846	0.99982	False
CLECL1_CRISPRi_sgRNA_2	CLECL1	852.3/804.92	756.87/719.76	828.61	738.32	-0.16624	1122.7	12541	0.80626	0.21005	0.78995	0.42009	0.99982	False
ABI3_CRISPRi_sgRNA_3	ABI3	601.84/735.34	603.13/578.24	668.59	590.69	-0.17845	8911.8	9352.9	0.80555	0.21025	0.78975	0.42051	0.99982	False
Non_Targeting_95	Non	730.72/751.2	626.78/688.8	740.96	657.79	-0.17151	209.67	10763	0.8016	0.21139	0.78861	0.42278	0.99982	False
FCGR3A_CRISPRi_sgRNA_2	FCGR3A	801.24/799.63	674.93/750.72	800.43	712.83	-0.16701	1.2875	11962	0.80103	0.21156	0.78844	0.42312	0.99982	False
BIN1_CRISPRi_sgRNA_1	BIN1	592.11/695.71	683.38/755.14	643.91	719.26	0.15941	5366.7	8884.6	0.79938	0.78796	0.21204	0.42407	0.99982	True
RPL11_CRISPRi_sgRNA_2	RPL11	538.62/682.5	680.85/685.49	610.56	683.17	0.16185	10352	8262.3	0.79878	0.78779	0.21221	0.42442	0.99982	True
CD37_CRISPRi_sgRNA_2	CD37	722.21/782.9	697.74/640.16	752.55	668.95	-0.16966	1841.8	10994	0.79735	0.21262	0.78738	0.42525	0.99982	False
ITM2B_CRISPRi_sgRNA_5	ITM2B	683.3/735.34	603.13/655.64	709.32	629.38	-0.17224	1354.3	10140	0.79385	0.21364	0.78636	0.42728	0.99982	False
SQSTM1_CRISPRi_sgRNA_5	SQSTM1	488.77/507.26	564.27/557.23	498.01	560.75	0.17087	170.92	6257.6	0.79318	0.78616	0.21384	0.42767	0.99982	True
VDR_CRISPRi_sgRNA_3	VDR	729.5/656.97	634.39/594.83	693.23	614.61	-0.17341	2630.7	9827	0.79317	0.21384	0.78616	0.42768	0.99982	False
LTBR_CRISPRi_sgRNA_5	LTBR	643.18/758.24	614.96/629.1	700.71	622.03	-0.17157	6619.8	9972.1	0.7879	0.21538	0.78462	0.43076	0.99982	False
CSF2RA_CRISPRi_sgRNA_2	CSF2RA	961.73/976.64	919.9/822.58	969.18	871.24	-0.15353	111.24	15542	0.78562	0.21605	0.78395	0.43209	0.99982	False
MRC2_CRISPRi_sgRNA_2	MRC2	786.65/753.84	690.14/683.28	770.24	686.71	-0.16539	538.2	11349	0.78413	0.21648	0.78352	0.43296	0.99982	False
ITM2C_CRISPRi_sgRNA_3	ITM2C	870.54/870.96	794.88/765.09	870.75	779.99	-0.15862	0.090475	13422	0.78343	0.21669	0.78331	0.43338	0.99982	False
TYRO3_CRISPRi_sgRNA_3	TYRO3	728.29/821.65	788.13/928.72	774.97	858.43	0.14738	4358.2	11444	0.78015	0.78235	0.21765	0.4353	0.99982	True
CD58_CRISPRi_sgRNA_4	CD58	549.56/468.51	608.2/535.12	509.03	571.66	0.16709	3284.7	6447.1	0.78	0.7823	0.2177	0.43539	0.99982	True
SIGLEC7_CRISPRi_sgRNA_3	SIGLEC7	914.31/762.64	721.39/779.47	838.48	750.43	-0.15985	11501	12746	0.77988	0.21773	0.78227	0.43546	0.99982	False
GPR87_CRISPRi_sgRNA_4	GPR87	719.77/735.34	788.97/825.9	727.56	807.44	0.15009	121.19	10498	0.7796	0.78219	0.21781	0.43563	0.99982	True
Non_Targeting_45	Non	651.69/617.34	594.68/529.59	634.51	562.14	-0.17443	590.02	8707.9	0.77557	0.219	0.781	0.43801	0.99982	False
SUCNR1_CRISPRi_sgRNA_4	SUCNR1	821.91/834.86	925.82/904.4	828.38	915.11	0.14348	83.879	12537	0.77458	0.78071	0.21929	0.43859	0.99982	True
AXL_CRISPRi_sgRNA_5	AXL	679.65/609.41	544.85/598.14	644.53	571.49	-0.17323	2467	8896.2	0.77435	0.21936	0.78064	0.43872	0.99982	False
MS4A6A_CRISPRi_sgRNA_2	MS4A6A	677.22/651.68	596.37/583.77	664.45	590.07	-0.171	326.12	9273.9	0.77236	0.21995	0.78005	0.4399	0.99982	False
CD37_CRISPRi_sgRNA_1	CD37	785.43/789.06	651.28/756.25	787.25	703.76	-0.16151	6.6006	11693	0.77203	0.22005	0.77995	0.4401	0.99982	False
CTLA4_CRISPRi_sgRNA_5	CTLA4	756.25/768.81	709.57/652.32	762.53	680.94	-0.16303	78.857	11194	0.77114	0.22031	0.77969	0.44063	0.99982	False
VDR_CRISPRi_sgRNA_2	VDR	711.26/630.55	787.28/703.18	670.91	745.23	0.15136	3257.7	9397.1	0.76671	0.77837	0.22163	0.44325	0.99982	True
MRC2_CRISPRi_sgRNA_3	MRC2	683.3/722.13	734.91/823.69	702.72	779.3	0.14903	754.04	10011	0.7654	0.77798	0.22202	0.44403	0.99982	True
SCIMP_CRISPRi_sgRNA_5	SCIMP	914.31/843.66	774.61/804.89	878.99	789.75	-0.15425	2495.4	13596	0.76528	0.22205	0.77795	0.4441	0.99982	False
NLRC4_CRISPRi_sgRNA_5	NLRC4	637.1/636.71	699.43/717.55	636.9	708.49	0.15344	0.075002	8752.8	0.76516	0.77791	0.22209	0.44417	0.99982	True
LSR_CRISPRi_sgRNA_5	LSR	803.67/649.92	693.52/603.67	726.79	648.59	-0.16399	11819	10483	0.76378	0.2225	0.7775	0.445	0.99982	False
IRF8_CRISPRi_sgRNA_2	IRF8	649.26/749.43	612.42/634.63	699.35	623.53	-0.1653	5017.8	9945.6	0.76026	0.22355	0.77645	0.4471	0.99982	False
CD19_CRISPRi_sgRNA_2	CD19	693.03/653.44	741.67/751.82	673.23	746.75	0.1493	783.42	9441.7	0.75653	0.77533	0.22467	0.44933	0.99982	True
MMP9_CRISPRi_sgRNA_1	MMP9	907.01/790.82	952.85/916.56	848.92	934.7	0.13873	6749.9	12964	0.75344	0.77441	0.22559	0.45118	0.99982	True
LRP1_CRISPRi_sgRNA_1	LRP1	880.27/831.33	722.24/817.06	855.8	769.65	-0.15289	1197.1	13108	0.7525	0.22588	0.77412	0.45175	0.99982	False
LDLR_CRISPRi_sgRNA_3	LDLR	803.67/747.67	706.19/684.38	775.67	695.28	-0.15762	1567.7	11458	0.75096	0.22634	0.77366	0.45268	0.99982	False
ABI3_CRISPRi_sgRNA_5	ABI3	714.91/555.69	598.91/531.81	635.3	565.36	-0.168	12676	8722.7	0.74891	0.22696	0.77304	0.45391	0.99982	False
HAVCR1_CRISPRi_sgRNA_3	HAVCR1	707.62/612.93	751.8/712.02	660.27	731.91	0.14839	4482.5	9194.3	0.7471	0.7725	0.2275	0.455	0.99982	True
TMEM106A_CRISPRi_sgRNA_3	TMEM106A	649.26/589.16	560.9/540.65	619.21	550.77	-0.16867	1806.1	8422.4	0.74567	0.22793	0.77207	0.45587	0.99982	False
CD300A_CRISPRi_sgRNA_5	CD300A	474.18/533.67	540.62/585.98	503.93	563.3	0.1604	1770	6359.1	0.74459	0.77174	0.22826	0.45652	0.99982	True
CD86_CRISPRi_sgRNA_1	CD86	750.17/751.2	640.3/705.39	750.68	672.84	-0.15771	0.5249	10957	0.74363	0.22855	0.77145	0.4571	0.99982	False
VCP_CRISPRi_sgRNA_5	VCP	353.81/368.11	417.29/399.13	360.96	408.21	0.17702	102.3	4038.1	0.74357	0.77143	0.22857	0.45713	0.99982	True
PILRA_CRISPRi_sgRNA_1	PILRA	759.9/730.06	850.64/793.84	744.98	822.24	0.14217	445.14	10843	0.74194	0.77094	0.22906	0.45812	0.99982	True
TYRO3_CRISPRi_sgRNA_2	TYRO3	615.21/546	684.23/606.99	580.61	645.61	0.15284	2395	7714.1	0.74004	0.77036	0.22964	0.45927	0.99982	True
PTPRC_CRISPRi_sgRNA_2	PTPRC	564.15/656.97	490.78/595.93	610.56	543.36	-0.16793	4307.6	8262.2	0.73929	0.22987	0.77013	0.45973	0.99982	False
NLRC4_CRISPRi_sgRNA_4	NLRC4	744.09/878.01	723.93/735.24	811.05	729.58	-0.15252	8967	12179	0.7382	0.2302	0.7698	0.46039	0.99982	False
LRRK2_CRISPRi_sgRNA_4	LRRK2	573.87/567.14	609.04/660.06	570.51	634.55	0.15324	22.682	7531.6	0.73797	0.76973	0.23027	0.46053	0.99982	True
TREML2_CRISPRi_sgRNA_1	TREML2	569.01/567.14	518.66/489.79	568.08	504.23	-0.17169	1.7521	7487.8	0.73787	0.2303	0.7697	0.46059	0.99982	False
CLU_CRISPRi_sgRNA_1	CLU	916.74/1157.2	1143.8/1122.2	1037	1133	0.12765	28905	17050	0.7354	0.76895	0.23105	0.4621	0.99982	True
PTPRC_CRISPRi_sgRNA_4	PTPRC	739.23/672.82	825.29/734.13	706.02	779.71	0.14304	2205.2	10076	0.73415	0.76857	0.23143	0.46286	0.99982	True
NFATC1_CRISPRi_sgRNA_1	NFATC1	780.57/745.03	761.09/919.88	762.8	840.49	0.13975	631.4	11199	0.73411	0.76856	0.23144	0.46288	0.99982	True
TREML4_CRISPRi_sgRNA_2	TREML4	739.23/723.01	805.87/807.11	731.12	806.49	0.14135	131.44	10568	0.7331	0.76825	0.23175	0.4635	0.99982	True
CD300LB_CRISPRi_sgRNA_2	CD300LB	990.91/875.37	894.56/793.84	933.14	844.2	-0.14434	6674.6	14756	0.73216	0.23204	0.76796	0.46407	0.99982	False
Non_Targeting_69	Non	603.05/704.52	552.45/615.83	653.79	584.14	-0.16224	5147.7	9071.2	0.73126	0.23231	0.76769	0.46462	0.99982	False
VDR_CRISPRi_sgRNA_4	VDR	643.18/729.18	625.94/602.57	686.18	614.25	-0.15951	3698.2	9690.6	0.73065	0.2325	0.7675	0.46499	0.99982	False
CXCR4_CRISPRi_sgRNA_3	CXCR4	785.43/660.49	705.34/591.51	722.96	648.43	-0.15674	7805.2	10407	0.7306	0.23251	0.76749	0.46502	0.99982	False
Non_Targeting_13	Non	367.18/406.86	449.39/421.24	387.02	435.32	0.16924	787.19	4439.5	0.72484	0.76573	0.23427	0.46855	0.99982	True
TREML2_CRISPRi_sgRNA_5	TREML2	904.58/922.04	800.8/852.44	913.31	826.62	-0.14372	152.42	14328	0.72427	0.23445	0.76555	0.4689	0.99982	False
RYR1_CRISPRi_sgRNA_5	RYR1	297.88/231.61	306.63/297.41	264.75	302.02	0.18938	2195.8	2651.6	0.72394	0.76545	0.23455	0.4691	0.99982	True
SCARB1_CRISPRi_sgRNA_3	SCARB1	934.98/871.84	979.88/998.38	903.41	989.13	0.13064	1992.9	14116	0.72146	0.76469	0.23531	0.47063	0.99982	True
MS4A6A_CRISPRi_sgRNA_4	MS4A6A	813.39/927.33	756.87/817.06	870.36	786.96	-0.14514	6490.2	13414	0.72006	0.23574	0.76426	0.47149	0.99982	False
CTLA4_CRISPRi_sgRNA_4	CTLA4	680.87/668.41	745.05/744.09	674.64	744.57	0.14208	77.551	9468.7	0.71859	0.7638	0.2362	0.47239	0.99982	True
IRF5_CRISPRi_sgRNA_1	IRF5	742.88/802.27	733.22/965.21	772.57	849.21	0.13629	1764	11396	0.71793	0.7636	0.2364	0.4728	0.99982	True
TLR2_CRISPRi_sgRNA_3	TLR2	1121/1122.8	1088.8/957.47	1121.9	1023.2	-0.13281	1.6733	18993	0.71659	0.23681	0.76319	0.47362	0.99982	False
CSF1R_CRISPRi_sgRNA_5	CSF1R	620.08/500.21	705.34/537.33	560.14	621.34	0.14933	7184	7345.6	0.71401	0.76239	0.23761	0.47522	0.99982	True
RPL11_CRISPRi_sgRNA_4	RPL11	690.59/675.46	605.67/620.26	683.03	612.96	-0.15591	114.54	9629.8	0.714	0.23761	0.76239	0.47522	0.99982	False
Non_Targeting_28	Non	821.91/687.79	712.95/646.79	754.85	679.87	-0.15072	8993.6	11040	0.7136	0.23774	0.76226	0.47547	0.99982	False
CSF2RA_CRISPRi_sgRNA_5	CSF2RA	696.67/637.59	718.01/754.04	667.13	736.03	0.14158	1745.4	9325	0.71342	0.76221	0.23779	0.47559	0.99982	True
SLC52A1_CRISPRi_sgRNA_4	SLC52A1	768.41/742.39	719.7/641.26	755.4	680.48	-0.15047	338.51	11051	0.71265	0.23803	0.76197	0.47606	0.99982	False
IL1R1_CRISPRi_sgRNA_1	IL1R1	740.44/910.59	764.47/727.5	825.52	745.99	-0.14596	14475	12477	0.712	0.23823	0.76177	0.47647	0.99982	False
MMP9_CRISPRi_sgRNA_4	MMP9	976.32/1018.9	836.28/978.48	997.61	907.38	-0.13664	907.25	16170	0.70965	0.23896	0.76104	0.47792	0.99982	False
IL2RA_CRISPRi_sgRNA_2	IL2RA	860.81/935.25	805.87/822.58	898.03	814.22	-0.14117	2770.6	14001	0.70827	0.23939	0.76061	0.47878	0.99982	False
Non_Targeting_83	Non	569.01/588.27	620.03/661.16	578.64	640.59	0.1465	185.55	7678.5	0.70699	0.76021	0.23979	0.47957	0.99982	True
PTPRC_CRISPRi_sgRNA_3	PTPRC	544.69/639.35	507.68/550.6	592.02	529.14	-0.16172	4480.1	7921.8	0.70653	0.23993	0.76007	0.47986	0.99982	False
S100A4_CRISPRi_sgRNA_5	S100A4	701.54/693.07	742.51/792.73	697.3	767.62	0.13842	35.828	9905.9	0.7065	0.76006	0.23994	0.47988	0.99982	True
C1QB_CRISPRi_sgRNA_2	C1QB	785.43/876.25	936.8/883.39	830.84	910.1	0.1313	4123.9	12587	0.70643	0.76004	0.23996	0.47992	0.99982	True
IL15RA_CRISPRi_sgRNA_1	IL15RA	600.62/704.52	719.7/719.76	652.57	719.73	0.14112	5397.4	9048.1	0.70605	0.75992	0.24008	0.48016	0.99982	True
TGFBR2_CRISPRi_sgRNA_3	TGFBR2	864.46/921.16	751.8/867.92	892.81	809.86	-0.14052	1607.5	13890	0.70384	0.24077	0.75923	0.48153	0.99982	False
TGFBI_CRISPRi_sgRNA_5	TGFBI	745.31/719.49	640.3/679.96	732.4	660.13	-0.14967	333.22	10594	0.70217	0.24129	0.75871	0.48258	0.99982	False
Non_Targeting_80	Non	735.58/625.26	656.35/567.19	680.42	611.77	-0.15321	6085.1	9579.7	0.70144	0.24151	0.75849	0.48303	0.99982	False
NLRP3_CRISPRi_sgRNA_4	NLRP3	809.75/848.95	895.41/918.77	829.35	907.09	0.12912	768.36	12557	0.69378	0.75609	0.24391	0.48782	0.99982	True
IL2RG_CRISPRi_sgRNA_5	IL2RG	666.28/687.79	705.34/783.89	677.03	744.62	0.13708	231.35	9514.6	0.69285	0.7558	0.2442	0.48841	0.99982	True
IFNGR2_CRISPRi_sgRNA_4	IFNGR2	765.98/739.75	829.52/821.48	752.86	825.5	0.13271	344	11000	0.69256	0.75571	0.24429	0.48859	0.99982	True
CD200R1_CRISPRi_sgRNA_1	CD200R1	695.46/742.39	663.95/633.52	718.92	648.74	-0.14799	1101.2	10328	0.69063	0.2449	0.7551	0.4898	0.99982	False
CD19_CRISPRi_sgRNA_5	CD19	516.73/551.29	560.05/622.47	534.01	591.26	0.14666	597.1	6882.2	0.6901	0.75493	0.24507	0.49013	0.99982	True
FPR2_CRISPRi_sgRNA_5	FPR2	930.11/926.45	1069.4/954.15	928.28	1011.8	0.12414	6.7328	14651	0.68991	0.75487	0.24513	0.49025	0.99982	True
NFATC2_CRISPRi_sgRNA_2	NFATC2	1050.5/981.05	1026.3/828.11	1015.8	927.23	-0.13144	2410.7	16574	0.68773	0.24581	0.75419	0.49162	0.99982	False
CD68_CRISPRi_sgRNA_1	CD68	835.28/903.55	903.85/993.96	869.41	948.9	0.12608	2330.3	13394	0.68685	0.75391	0.24609	0.49217	0.99982	True
FERMT3_CRISPRi_sgRNA_3	FERMT3	827.98/834.86	888.65/927.62	831.42	908.13	0.12718	23.619	12600	0.68342	0.75283	0.24717	0.49434	0.99982	True
TGFB1_CRISPRi_sgRNA_2	TGFB1	728.29/780.26	873.44/778.36	754.27	825.9	0.13072	1350.5	11028	0.68209	0.75241	0.24759	0.49518	0.99982	True
TLR10_CRISPRi_sgRNA_1	TLR10	645.61/579.47	693.52/655.64	612.54	674.58	0.13896	2187.3	8298.9	0.681	0.75206	0.24794	0.49587	0.99982	True
TARDBP_CRISPRi_sgRNA_4	TARDBP	859.6/773.21	859.08/924.3	816.4	891.69	0.12711	3731.1	12289	0.67915	0.75148	0.24852	0.49704	0.99982	True
IL23A_CRISPRi_sgRNA_3	IL23A	590.9/531.03	524.57/480.95	560.96	502.76	-0.15774	1791.8	7360.3	0.67844	0.24875	0.75125	0.49749	0.99982	False
IL15_CRISPRi_sgRNA_5	IL15	1344.7/1226.7	1233.3/1543.5	1285.7	1388.4	0.11072	6958.2	22896	0.67834	0.75122	0.24878	0.49756	0.99982	True
Non_Targeting_36	Non	567.8/593.56	519.5/522.96	580.68	521.23	-0.15553	331.88	7715.4	0.67676	0.24928	0.75072	0.49856	0.99982	False
TYROBP_CRISPRi_sgRNA_1	TYROBP	848.65/891.22	862.46/1033.8	869.94	948.11	0.12401	905.91	13405	0.6752	0.75022	0.24978	0.49955	0.99982	True
IL23A_CRISPRi_sgRNA_4	IL23A	658.98/772.33	569.34/725.29	715.66	647.32	-0.14459	6423.9	10264	0.67456	0.24998	0.75002	0.49995	0.99982	False
CLIC1_CRISPRi_sgRNA_2	CLIC1	734.36/693.07	750.96/812.63	713.72	781.8	0.13126	852.54	10226	0.67321	0.74959	0.25041	0.50081	0.99982	True
SCARB1_CRISPRi_sgRNA_1	SCARB1	829.2/815.48	719.7/775.04	822.34	747.37	-0.13773	94.081	12412	0.67292	0.2505	0.7495	0.501	0.99982	False
MMP9_CRISPRi_sgRNA_3	MMP9	998.2/1057.7	982.41/898.87	1027.9	940.64	-0.1279	1767.8	16847	0.67252	0.25063	0.74937	0.50125	0.99982	False
C1QB_CRISPRi_sgRNA_5	C1QB	736.8/784.66	698.59/681.06	760.73	689.83	-0.14096	1145.5	11158	0.67124	0.25103	0.74897	0.50206	0.99982	False
SQSTM1_CRISPRi_sgRNA_1	SQSTM1	877.83/891.22	947.78/978.48	884.53	963.13	0.12269	89.584	13714	0.67121	0.74896	0.25104	0.50209	0.99982	True
LYZ_CRISPRi_sgRNA_1	LYZ	738.01/833.1	697.74/728.61	785.55	713.17	-0.13927	4520.4	11659	0.67035	0.25132	0.74868	0.50264	0.99982	False
CLDN7_CRISPRi_sgRNA_1	CLDN7	626.16/590.04	565.12/529.59	608.1	547.36	-0.15155	652.3	8216.8	0.67007	0.25141	0.74859	0.50282	0.99982	False
C3AR1_CRISPRi_sgRNA_1	C3AR1	762.33/811.96	697.74/731.92	787.14	714.83	-0.13884	1231.6	11691	0.66879	0.25181	0.74819	0.50363	0.99982	False
CD300LF_CRISPRi_sgRNA_4	CD300LF	637.1/630.55	573.57/569.4	633.82	571.48	-0.14912	21.463	8695	0.66855	0.25189	0.74811	0.50378	0.99982	False
LILRB4_CRISPRi_sgRNA_4	LILRB4	599.41/680.74	571.88/583.77	640.08	577.82	-0.14737	3307.8	8812.4	0.66314	0.25362	0.74638	0.50724	0.99982	False
Non_Targeting_23	Non	718.56/779.38	710.41/649	748.97	679.71	-0.1398	1849.4	10922	0.66272	0.25376	0.74624	0.50751	0.99982	False
SIGLEC9_CRISPRi_sgRNA_3	SIGLEC9	547.13/507.26	568.5/594.83	527.19	581.66	0.1416	794.85	6762.6	0.66239	0.74614	0.25386	0.50772	0.99982	True
IRF8_CRISPRi_sgRNA_1	IRF8	637.1/654.32	718.86/697.65	645.71	708.25	0.13318	148.36	8918.5	0.66227	0.7461	0.2539	0.5078	0.99982	True
CD200R1_CRISPRi_sgRNA_4	CD200R1	662.63/701	649.59/584.88	681.81	617.23	-0.14334	736.04	9606.5	0.6589	0.25498	0.74502	0.50996	0.99982	False
VLDLR_CRISPRi_sgRNA_3	VLDLR	662.63/644.64	734.91/697.65	653.63	716.28	0.13185	161.89	9068.3	0.65785	0.74468	0.25532	0.51064	0.99982	True
CD58_CRISPRi_sgRNA_2	CD58	944.7/944.06	843.03/885.61	944.38	864.32	-0.12766	0.20903	15000	0.65371	0.25665	0.74335	0.5133	0.99982	False
FERMT3_CRISPRi_sgRNA_4	FERMT3	584.82/673.7	616.65/762.88	629.26	689.76	0.13225	3949.9	8609.6	0.65209	0.74283	0.25717	0.51434	0.99982	True
SLC52A1_CRISPRi_sgRNA_2	SLC52A1	841.36/858.63	765.32/787.2	850	776.26	-0.13075	149.24	12986	0.64704	0.2588	0.7412	0.51761	0.99982	False
IL23A_CRISPRi_sgRNA_1	IL23A	722.21/739.75	665.64/663.37	730.98	664.51	-0.13734	153.83	10565	0.64666	0.25893	0.74107	0.51785	0.99982	False
LILRA5_CRISPRi_sgRNA_5	LILRA5	772.06/783.78	658.88/758.46	777.92	708.67	-0.13432	68.722	11504	0.64562	0.25926	0.74074	0.51852	0.99982	False
APOE_CRISPRi_sgRNA_1	APOE	572.66/571.54	603.98/652.32	572.1	628.15	0.13461	0.62293	7560.3	0.64459	0.7404	0.2596	0.51919	0.99982	True
FCER1G_CRISPRi_sgRNA_5	FCER1G	948.35/863.92	785.59/873.44	906.14	829.52	-0.12731	3564.5	14174	0.64355	0.25993	0.74007	0.51987	0.99982	False
TLR4_CRISPRi_sgRNA_3	TLR4	650.47/675.46	599.75/602.57	662.97	601.16	-0.14096	312.18	9245.6	0.64279	0.26018	0.73982	0.52036	0.99982	False
TNFRSF13C_CRISPRi_sgRNA_2	TNFRSF13C	480.26/427.12	544.85/457.73	453.69	501.29	0.14364	1411.9	5511.3	0.6412	0.7393	0.2607	0.52139	0.99982	True
TYRO3_CRISPRi_sgRNA_4	TYRO3	734.36/743.27	757.72/852.44	738.82	805.08	0.12375	39.646	10721	0.63993	0.73889	0.26111	0.52222	0.99982	True
CSF1R_CRISPRi_sgRNA_4	CSF1R	729.5/722.13	789.82/792.73	725.82	791.27	0.12441	27.141	10464	0.6399	0.73888	0.26112	0.52224	0.99982	True
ICAM1_CRISPRi_sgRNA_1	ICAM1	744.09/842.78	891.18/834.75	793.44	862.96	0.12104	4870	11819	0.63954	0.73876	0.26124	0.52247	0.99982	True
SPI1_CRISPRi_sgRNA_3	SPI1	325.84/348.74	349.72/402.45	337.29	376.08	0.15661	262.06	3682.7	0.6392	0.73865	0.26135	0.52269	0.99982	True
FCGR1A_CRISPRi_sgRNA_1	FCGR1A	525.24/524.87	507.68/646.79	525.05	577.23	0.13644	0.069596	6725.3	0.63628	0.7377	0.2623	0.5246	0.99982	True
TLR7_CRISPRi_sgRNA_1	TLR7	889.99/934.37	854.01/818.16	912.18	836.09	-0.12552	984.74	14304	0.63624	0.26231	0.73769	0.52462	0.99982	False
CD52_CRISPRi_sgRNA_1	CD52	843.79/875.37	873.44/699.86	859.58	786.65	-0.12775	498.55	13187	0.63506	0.26269	0.73731	0.52539	0.99982	False
MS4A4A_CRISPRi_sgRNA_2	MS4A4A	633.45/698.36	579.48/630.21	665.9	604.84	-0.13853	2106.4	9301.6	0.63312	0.26333	0.73667	0.52666	0.99982	False
TGFBI_CRISPRi_sgRNA_1	TGFBI	1052.9/1178.3	1130.2/1273.7	1115.6	1202	0.10746	7862.2	18846	0.62897	0.73532	0.26468	0.52937	0.99982	True
IRF8_CRISPRi_sgRNA_4	IRF8	569.01/591.8	620.03/651.21	580.4	635.62	0.13089	259.61	7710.4	0.62881	0.73526	0.26474	0.52947	0.99982	True
TGFBR1_CRISPRi_sgRNA_1	TGFBR1	699.11/586.51	686.76/716.44	642.81	701.6	0.12607	6338.5	8863.8	0.62447	0.73384	0.26616	0.53232	0.99982	True
PLEK_CRISPRi_sgRNA_1	PLEK	696.67/673.7	603.98/644.58	685.19	624.28	-0.1341	263.95	9671.4	0.61934	0.26785	0.73215	0.53569	0.99982	False
FCGR3A_CRISPRi_sgRNA_4	FCGR3A	508.22/593.56	636.08/570.5	550.89	603.29	0.13086	3641.4	7180.5	0.61838	0.73184	0.26816	0.53633	0.99982	True
CLU_CRISPRi_sgRNA_3	CLU	903.37/896.5	1001/945.31	899.93	973.15	0.11273	23.553	14042	0.61789	0.73168	0.26832	0.53665	0.99982	True
CLECL1_CRISPRi_sgRNA_5	CLECL1	632.23/602.37	645.37/476.52	617.3	560.95	-0.13788	446.09	8387	0.61535	0.26916	0.73084	0.53833	0.99982	False
CD86_CRISPRi_sgRNA_4	CD86	532.54/557.45	539.78/653.42	544.99	596.6	0.1303	310.4	7075.9	0.6135	0.73023	0.26977	0.53955	0.99982	True
VENTX_CRISPRi_sgRNA_4	VENTX	708.83/691.31	712.95/809.32	700.07	761.13	0.12048	153.5	9959.7	0.61183	0.72968	0.27032	0.54065	0.99982	True
TNFRSF1A_CRISPRi_sgRNA_5	TNFRSF1A	736.8/707.16	664.8/654.53	721.98	659.66	-0.13004	439.08	10388	0.61142	0.27046	0.72954	0.54092	0.99982	False
CD300LF_CRISPRi_sgRNA_2	CD300LF	772.06/670.18	779.68/786.1	721.12	782.89	0.11842	5189.8	10371	0.60658	0.72794	0.27206	0.54413	0.99982	True
ITGA5_CRISPRi_sgRNA_3	ITGA5	840.14/888.58	790.66/798.26	864.36	794.46	-0.12151	1172.9	13287	0.60639	0.27213	0.72787	0.54426	0.99982	False
ITM2C_CRISPRi_sgRNA_2	ITM2C	866.89/797.87	884.42/916.56	832.38	900.49	0.11334	2382	12619	0.60633	0.72785	0.27215	0.54429	0.99982	True
S100A4_CRISPRi_sgRNA_2	S100A4	803.67/957.27	992.55/909.93	880.47	951.24	0.11142	11797	13628	0.60625	0.72782	0.27218	0.54435	0.99982	True
CD300LB_CRISPRi_sgRNA_4	CD300LB	753.82/783.78	904.7/761.78	768.8	833.24	0.11597	448.84	11320	0.60565	0.72763	0.27237	0.54475	0.99982	True
SNCA_CRISPRi_sgRNA_4	SNCA	637.1/612.05	625.09/513.01	624.58	569.05	-0.13409	313.64	8522.3	0.60145	0.27377	0.72623	0.54754	0.99982	False
ILDR1_CRISPRi_sgRNA_4	ILDR1	683.3/671.94	624.25/613.62	677.62	618.94	-0.13048	64.559	9525.8	0.60125	0.27384	0.72616	0.54767	0.99982	False
PLAUR_CRISPRi_sgRNA_2	PLAUR	780.57/804.92	759.41/695.44	792.74	727.42	-0.12389	296.42	11805	0.60119	0.27386	0.72614	0.54771	0.99982	False
TREM2_CRISPRi_sgRNA_4	TREM2	696.67/622.62	700.27/734.13	659.65	717.2	0.12052	2742	9182.4	0.60065	0.72596	0.27404	0.54807	0.99982	True
ITGAX_CRISPRi_sgRNA_4	ITGAX	762.33/745.03	732.37/649	753.68	690.69	-0.12574	149.62	11017	0.60016	0.2742	0.7258	0.5484	0.99982	False
CD200R1_CRISPRi_sgRNA_5	CD200R1	635.88/528.39	663.95/605.88	582.14	634.92	0.12501	5777.2	7741.8	0.59986	0.7257	0.2743	0.5486	0.99982	True
TMEM106B_CRISPRi_sgRNA_3	TMEM106B	871.75/707.16	924.97/783.89	789.46	854.43	0.11396	13545	11738	0.59969	0.72564	0.27436	0.54872	0.99982	True
PLCG2_CRISPRi_sgRNA_4	PLCG2	525.24/545.12	472.2/498.64	535.18	485.42	-0.14053	197.64	6902.8	0.59897	0.2746	0.7254	0.5492	0.99982	False
MS4A4A_CRISPRi_sgRNA_5	MS4A4A	970.24/845.43	829.52/843.59	907.83	836.55	-0.11783	7789	14211	0.59792	0.27495	0.72505	0.54989	0.99982	False
