sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CTSB_CRISPRa_sgRNA_3	CTSB	584.72/622.27	522.93/558.72	603.49	540.83	-0.15788	705.02	1.6142e+06	0.71049	0.2387	0.7613	0.4774	0.66084	False
VCP_CRISPRa_sgRNA_2	VCP	739.31/631.42	604.17/636.02	685.36	620.09	-0.14416	5820.2	2.1442e+06	0.71048	0.2387	0.7613	0.4774	0.66084	False
NLRC4_CRISPRa_sgRNA_3	NLRC4	841.32/895.13	775.09/824.53	868.23	799.81	-0.11827	1448	3.6353e+06	0.71047	0.23871	0.76129	0.47742	0.66084	False
LPAR2_CRISPRa_sgRNA_1	LPAR2	715.12/763.69	676.09/669.93	739.41	673.01	-0.13555	1179.5	2.5401e+06	0.71028	0.23876	0.76124	0.47753	0.66084	False
ACTB_CRISPRa_sgRNA_4	ACTB	737.21/653.05	627.86/631.96	695.13	629.91	-0.14192	3541.3	2.213e+06	0.71009	0.23882	0.76118	0.47765	0.66084	False
TGFB1_CRISPRa_sgRNA_2	TGFB1	819.23/858.53	722.63/821.81	838.88	772.22	-0.1193	772.03	3.3667e+06	0.70894	0.23918	0.76082	0.47836	0.66084	False
CD80_CRISPRa_sgRNA_5	CD80	609.96/641.4	546.63/580.42	625.68	563.52	-0.15069	494.39	1.7496e+06	0.70864	0.23927	0.76073	0.47855	0.66084	False
CTLA4_CRISPRa_sgRNA_1	CTLA4	771.91/841.89	727.71/754.01	806.9	740.86	-0.12304	2448.6	3.0869e+06	0.70864	0.23927	0.76073	0.47855	0.66084	False
HLA-DRB5_CRISPRa_sgRNA_3	HLA-DRB5	669.9/600.64	579.63/566.86	635.27	573.24	-0.14797	2398.7	1.8101e+06	0.70804	0.23946	0.76054	0.47892	0.66084	False
ITGA5_CRISPRa_sgRNA_5	ITGA5	604.7/646.39	522.09/606.19	625.54	564.14	-0.14881	869.21	1.7488e+06	0.70758	0.2396	0.7604	0.4792	0.66084	False
GRN_CRISPRa_sgRNA_2	GRN	518.46/485.83	430.7/461.08	502.15	445.89	-0.17106	532.31	1.0709e+06	0.70691	0.23981	0.76019	0.47962	0.66084	False
TNFRSF1A_CRISPRa_sgRNA_3	TNFRSF1A	698.29/773.67	696.4/649.59	735.98	672.99	-0.1289	2841	2.5139e+06	0.70631	0.24	0.76	0.48	0.66084	False
TLR7_CRISPRa_sgRNA_4	TLR7	569.99/592.32	553.4/490.92	581.16	522.16	-0.15416	249.2	1.4839e+06	0.70616	0.24004	0.75996	0.48009	0.66084	False
TGFBR3_CRISPRa_sgRNA_3	TGFBR3	614.16/569.02	573.7/490.92	591.59	532.31	-0.15207	1018.7	1.544e+06	0.70605	0.24008	0.75992	0.48015	0.66084	False
ILDR1_CRISPRa_sgRNA_4	ILDR1	632.04/697.14	626.17/580.42	664.59	603.29	-0.13938	2118.9	2.0019e+06	0.70597	0.2401	0.7599	0.48021	0.66084	False
ICAM1_CRISPRa_sgRNA_4	ICAM1	871.82/787.82	720.09/812.32	829.82	766.21	-0.11492	3528	3.2861e+06	0.70584	0.24015	0.75985	0.48029	0.66084	False
CD58_CRISPRa_sgRNA_5	CD58	559.48/579.84	560.16/462.44	569.66	511.3	-0.15563	207.32	1.4191e+06	0.70579	0.24016	0.75984	0.48032	0.66084	False
CD300C_CRISPRa_sgRNA_3	CD300C	1015.9/919.26	863.09/946.58	967.57	904.84	-0.096614	4669.1	4.6299e+06	0.70511	0.24037	0.75963	0.48074	0.66084	False
Non_Targeting_24	Non	787.68/682.16	656.63/690.27	734.92	673.45	-0.12585	5567.3	2.5058e+06	0.70452	0.24056	0.75944	0.48111	0.66084	False
CCR2_CRISPRa_sgRNA_5	CCR2	922.3/917.59	897.79/817.75	919.94	857.77	-0.10085	11.052	4.1365e+06	0.70434	0.24061	0.75939	0.48122	0.66084	False
LRP1_CRISPRa_sgRNA_4	LRP1	815.03/759.53	702.32/748.58	787.28	725.45	-0.11784	1539.9	2.9219e+06	0.70425	0.24064	0.75936	0.48128	0.66084	False
ITGB2_CRISPRa_sgRNA_2	ITGB2	501.64/504.97	440.01/457.02	503.3	448.51	-0.16593	5.55	1.0764e+06	0.70417	0.24066	0.75934	0.48132	0.66084	False
LRP1_CRISPRa_sgRNA_3	LRP1	586.82/687.16	627.86/527.53	636.99	577.7	-0.14072	5033.6	1.821e+06	0.70416	0.24067	0.75933	0.48133	0.66084	False
SELPLG_CRISPRa_sgRNA_1	SELPLG	605.75/595.65	561.86/523.47	600.7	542.66	-0.14633	51.041	1.5975e+06	0.70377	0.24079	0.75921	0.48158	0.66084	False
SLC52A1_CRISPRa_sgRNA_2	SLC52A1	867.61/901.79	913.86/732.31	884.7	823.09	-0.10402	584.07	3.7911e+06	0.7037	0.24081	0.75919	0.48162	0.66084	False
IL6R_CRISPRa_sgRNA_2	IL6R	1124.2/1143	1028.9/1121.5	1133.6	1075.2	-0.07623	177.27	6.5935e+06	0.70362	0.24083	0.75917	0.48167	0.66084	False
FCGR2B_CRISPRa_sgRNA_1	FCGR2B	730.9/925.91	786.94/747.23	828.4	767.08	-0.11081	19016	3.2736e+06	0.70345	0.24089	0.75911	0.48178	0.66084	False
VENTX_CRISPRa_sgRNA_3	VENTX	611.01/619.77	572.01/542.45	615.39	557.23	-0.14298	38.399	1.6861e+06	0.70334	0.24092	0.75908	0.48184	0.66084	False
CD226_CRISPRa_sgRNA_3	CD226	831.85/762.03	764.09/707.9	796.94	736	-0.11463	2437.9	3.0025e+06	0.7032	0.24096	0.75904	0.48193	0.66084	False
CEMIP2_CRISPRa_sgRNA_2	CEMIP2	920.19/708.79	742.09/766.21	814.49	754.15	-0.1109	22346	3.1521e+06	0.70246	0.2412	0.7588	0.48239	0.66084	False
NFATC1_CRISPRa_sgRNA_4	NFATC1	727.74/677.17	628.7/657.72	702.46	643.21	-0.12692	1278.6	2.2654e+06	0.70237	0.24122	0.75878	0.48245	0.66084	False
DPYD_CRISPRa_sgRNA_1	DPYD	719.33/646.39	588.93/659.08	682.86	624.01	-0.12983	2659.8	2.1268e+06	0.70228	0.24125	0.75875	0.4825	0.66084	False
PLEK_CRISPRa_sgRNA_3	PLEK	672/658.04	598.24/615.68	665.02	606.96	-0.13159	97.502	2.0048e+06	0.70166	0.24145	0.75855	0.48289	0.66084	False
AIF1_CRISPRa_sgRNA_1	AIF1	938.07/920.09	892.71/847.58	929.08	870.15	-0.094442	161.65	4.2287e+06	0.70139	0.24153	0.75847	0.48306	0.66084	False
ABCA1_CRISPRa_sgRNA_1	ABCA1	780.32/603.96	643.94/623.82	692.14	633.88	-0.12668	15551	2.1919e+06	0.70134	0.24155	0.75845	0.48309	0.66084	False
TREM1_CRISPRa_sgRNA_5	TREM1	660.44/494.15	521.24/522.11	577.29	521.68	-0.14589	13825	1.4619e+06	0.70113	0.24161	0.75839	0.48322	0.66084	False
CD68_CRISPRa_sgRNA_5	CD68	935.97/925.91	893.56/851.65	930.94	872.6	-0.09326	50.54	4.2477e+06	0.70086	0.2417	0.7583	0.48339	0.66084	False
CLEC2B_CRISPRa_sgRNA_1	CLEC2B	747.72/838.56	756.48/713.32	793.14	734.9	-0.10989	4126	2.9707e+06	0.70027	0.24188	0.75812	0.48376	0.66084	False
SCIMP_CRISPRa_sgRNA_2	SCIMP	731.95/797.8	700.63/713.32	764.87	706.98	-0.1134	2168.3	2.7395e+06	0.70001	0.24196	0.75804	0.48392	0.66084	False
CLEC2B_CRISPRa_sgRNA_4	CLEC2B	885.49/909.27	890.17/789.27	897.38	839.72	-0.095704	282.91	3.9134e+06	0.69995	0.24198	0.75802	0.48396	0.66084	False
CD48_CRISPRa_sgRNA_4	CD48	838.16/782.82	753.94/751.29	810.49	752.62	-0.10675	1531.2	3.1177e+06	0.69984	0.24201	0.75799	0.48402	0.66084	False
IL1RN_CRISPRa_sgRNA_4	IL1RN	736.15/782.82	667.63/736.38	759.49	702	-0.1134	1089.1	2.6967e+06	0.69957	0.2421	0.7579	0.48419	0.66084	False
LRP8_CRISPRa_sgRNA_1	LRP8	709.86/645.56	654.94/587.2	677.71	621.07	-0.12572	2067.4	2.0912e+06	0.69952	0.24211	0.75789	0.48422	0.66084	False
TP53_CRISPRa_sgRNA_3	TP53	950.69/1049	924.02/964.21	999.86	944.11	-0.082686	4835.9	4.9818e+06	0.69939	0.24215	0.75785	0.48431	0.66084	False
TREM1_CRISPRa_sgRNA_2	TREM1	813.98/748.72	810.63/637.38	781.35	724.01	-0.10981	2129.4	2.873e+06	0.69931	0.24218	0.75782	0.48436	0.66084	False
GRN_CRISPRa_sgRNA_5	GRN	607.85/559.87	467.93/591.27	583.86	529.6	-0.14047	1151	1.4993e+06	0.69878	0.24235	0.75765	0.48469	0.66084	False
Non_Targeting_9	Non	869.71/926.74	748.01/935.73	898.23	841.87	-0.093376	1626.3	3.9217e+06	0.69871	0.24237	0.75763	0.48473	0.66084	False
CD80_CRISPRa_sgRNA_2	CD80	825.54/876	796.25/793.33	850.77	794.79	-0.098077	1272.8	3.4742e+06	0.69798	0.24259	0.75741	0.48519	0.66084	False
CLU_CRISPRa_sgRNA_1	CLU	819.23/879.33	822.48/764.86	849.28	793.67	-0.097588	1805.5	3.4606e+06	0.6976	0.24271	0.75729	0.48543	0.66084	False
SERPINA1_CRISPRa_sgRNA_2	SERPINA1	526.88/627.26	505.16/542.45	577.07	523.81	-0.13945	5038.3	1.4607e+06	0.6975	0.24274	0.75726	0.48549	0.66084	False
SLC24A4_CRISPRa_sgRNA_2	SLC24A4	816.08/878.49	798.79/785.2	847.29	791.99	-0.097246	1947.8	3.4425e+06	0.69727	0.24282	0.75718	0.48564	0.66084	False
LDLR_CRISPRa_sgRNA_2	LDLR	749.83/779.5	748.86/669.93	764.66	709.39	-0.10809	440.22	2.7378e+06	0.69702	0.24289	0.75711	0.48579	0.66084	False
SLC52A1_CRISPRa_sgRNA_5	SLC52A1	860.25/695.47	695.55/749.94	777.86	722.75	-0.10588	13575	2.8444e+06	0.69684	0.24295	0.75705	0.4859	0.66084	False
CSF2RB_CRISPRa_sgRNA_2	CSF2RB	709.86/677.17	618.55/659.08	693.52	638.81	-0.11836	534.31	2.2016e+06	0.6968	0.24296	0.75704	0.48592	0.66084	False
SPP1_CRISPRa_sgRNA_1	SPP1	593.13/505.8	455.24/539.74	549.46	497.49	-0.14309	3813.2	1.3093e+06	0.6966	0.24303	0.75697	0.48605	0.66084	False
Non_Targeting_74	Non	560.53/619.77	563.55/511.26	590.15	537.4	-0.13483	1754.8	1.5356e+06	0.69626	0.24313	0.75687	0.48627	0.66084	False
CD33_CRISPRa_sgRNA_2	CD33	768.75/722.93	697.24/686.2	745.84	691.72	-0.10852	1050.1	2.5897e+06	0.69574	0.2433	0.7567	0.48659	0.66084	False
IL10_CRISPRa_sgRNA_2	IL10	1019/740.4	819.94/832.66	879.72	826.3	-0.090275	38823	3.7436e+06	0.69569	0.24331	0.75669	0.48662	0.66084	False
CXCR4_CRISPRa_sgRNA_3	CXCR4	778.22/777	772.55/675.35	777.61	723.95	-0.10301	0.74181	2.8424e+06	0.69521	0.24346	0.75654	0.48692	0.66084	False
IL2RA_CRISPRa_sgRNA_3	IL2RA	762.44/795.3	722.63/728.24	778.87	725.44	-0.10241	539.85	2.8527e+06	0.69497	0.24354	0.75646	0.48707	0.66084	False
CLDN7_CRISPRa_sgRNA_2	CLDN7	857.09/871.84	819.09/804.18	864.47	811.64	-0.090864	108.72	3.6002e+06	0.69494	0.24355	0.75645	0.48709	0.66084	False
FERMT3_CRISPRa_sgRNA_5	FERMT3	498.48/541.57	483.16/457.02	520.03	470.09	-0.14536	928.4	1.1579e+06	0.69457	0.24366	0.75634	0.48732	0.66084	False
IL15_CRISPRa_sgRNA_4	IL15	840.27/837.73	799.63/772.99	839	786.31	-0.093452	3.2157	3.3678e+06	0.69454	0.24367	0.75633	0.48734	0.66084	False
Non_Targeting_86	Non	599.44/639.74	609.24/526.18	619.59	567.71	-0.12594	811.94	1.7119e+06	0.69421	0.24378	0.75622	0.48755	0.66084	False
FERMT3_CRISPRa_sgRNA_3	FERMT3	751.93/814.44	770.86/690.27	783.18	730.57	-0.1002	1953.7	2.8881e+06	0.69408	0.24382	0.75618	0.48763	0.66084	False
CTLA4_CRISPRa_sgRNA_4	CTLA4	652.02/688.82	610.94/625.18	670.42	618.06	-0.11715	677.03	2.0413e+06	0.69406	0.24382	0.75618	0.48764	0.66084	False
SNCA_CRISPRa_sgRNA_2	SNCA	735.1/798.63	658.32/770.28	766.87	714.3	-0.10231	2018	2.7555e+06	0.69396	0.24385	0.75615	0.48771	0.66084	False
CD58_CRISPRa_sgRNA_2	CD58	701.45/658.87	616.86/638.74	680.16	627.8	-0.1154	906.47	2.1081e+06	0.69396	0.24385	0.75615	0.48771	0.66084	False
RYR1_CRISPRa_sgRNA_5	RYR1	612.06/645.56	627.86/526.18	628.81	577.02	-0.1238	561.16	1.7693e+06	0.6939	0.24387	0.75613	0.48774	0.66084	False
CD300A_CRISPRa_sgRNA_3	CD300A	733/636.41	574.55/690.27	684.7	632.41	-0.11445	4664.8	2.1396e+06	0.69383	0.24389	0.75611	0.48779	0.66084	False
NLRP3_CRISPRa_sgRNA_3	NLRP3	793.99/692.15	707.4/674	743.07	690.7	-0.1053	5186.4	2.5683e+06	0.69371	0.24393	0.75607	0.48787	0.66084	False
IL1RN_CRISPRa_sgRNA_1	IL1RN	920.19/681.33	753.09/744.51	800.76	748.8	-0.096663	28527	3.0348e+06	0.69346	0.24401	0.75599	0.48802	0.66084	False
BIN1_CRISPRa_sgRNA_3	BIN1	888.64/828.58	815.71/798.76	858.61	807.23	-0.088911	1803.8	3.546e+06	0.69343	0.24402	0.75598	0.48804	0.66084	False
P2RY13_CRISPRa_sgRNA_5	P2RY13	946.48/1098.1	957.87/991.33	1022.3	974.6	-0.068872	11497	5.2349e+06	0.69307	0.24413	0.75587	0.48826	0.66084	False
Non_Targeting_66	Non	791.89/853.54	804.71/739.09	822.71	771.9	-0.091864	1900.1	3.2236e+06	0.69244	0.24433	0.75567	0.48866	0.66084	False
IL15_CRISPRa_sgRNA_5	IL15	841.32/720.43	688.78/771.64	780.88	730.21	-0.096653	7306.8	2.8691e+06	0.69191	0.2445	0.7555	0.489	0.66084	False
LILRB4_CRISPRa_sgRNA_3	LILRB4	653.07/737.07	625.32/664.5	695.07	644.91	-0.1079	3527.7	2.2126e+06	0.69108	0.24476	0.75524	0.48952	0.66084	False
SLC16A5_CRISPRa_sgRNA_1	SLC16A5	571.04/604.8	539.01/538.38	587.92	538.7	-0.12592	569.59	1.5227e+06	0.69102	0.24478	0.75522	0.48955	0.66084	False
IFNGR2_CRISPRa_sgRNA_1	IFNGR2	784.53/616.44	582.17/718.75	700.49	650.46	-0.10675	14126	2.2513e+06	0.6909	0.24481	0.75519	0.48963	0.66084	False
Non_Targeting_12	Non	638.35/657.21	587.24/608.9	647.78	598.07	-0.115	177.78	1.8906e+06	0.69076	0.24486	0.75514	0.48971	0.66084	False
SELPLG_CRISPRa_sgRNA_5	SELPLG	666.74/673.85	649.86/591.27	670.29	620.57	-0.11104	25.206	2.0404e+06	0.69062	0.2449	0.7551	0.4898	0.66084	False
ITGB2_CRISPRa_sgRNA_3	ITGB2	739.31/792.81	729.4/703.83	766.06	716.61	-0.096126	1431.1	2.749e+06	0.69043	0.24496	0.75504	0.48992	0.66084	False
SIGLEC7_CRISPRa_sgRNA_3	SIGLEC7	783.48/777	715.01/747.23	780.24	731.12	-0.093684	20.971	2.8639e+06	0.69019	0.24504	0.75496	0.49007	0.66084	False
PTPRE_CRISPRa_sgRNA_2	PTPRE	769.81/864.35	732.78/804.18	817.08	768.48	-0.088349	4469.4	3.1745e+06	0.69005	0.24508	0.75492	0.49016	0.66084	False
SIGLEC5_CRISPRa_sgRNA_2	SIGLEC5	608.9/595.65	582.17/526.18	602.28	554.17	-0.11988	87.894	1.6069e+06	0.68908	0.24539	0.75461	0.49077	0.66084	False
TNFRSF13C_CRISPRa_sgRNA_5	TNFRSF13C	759.29/677.17	666.78/672.64	718.23	669.71	-0.10076	3371.6	2.3806e+06	0.68907	0.24539	0.75461	0.49078	0.66084	False
TGFBI_CRISPRa_sgRNA_5	TGFBI	573.15/707.12	574.55/608.9	640.13	591.73	-0.11326	8974.4	1.8412e+06	0.68906	0.24539	0.75461	0.49078	0.66084	False
MMP9_CRISPRa_sgRNA_3	MMP9	786.63/991.63	859.71/827.24	889.13	843.47	-0.075969	21013	3.8336e+06	0.68834	0.24562	0.75438	0.49124	0.66084	False
AXL_CRISPRa_sgRNA_3	AXL	792.94/704.63	720.09/682.13	748.78	701.11	-0.094775	3900	2.6126e+06	0.68827	0.24564	0.75436	0.49128	0.66084	False
LRRK2_CRISPRa_sgRNA_4	LRRK2	784.53/748.72	724.32/714.68	766.62	719.5	-0.091398	641.28	2.7535e+06	0.68782	0.24578	0.75422	0.49156	0.66084	False
CD86_CRISPRa_sgRNA_2	CD86	701.45/678.84	632.94/652.3	690.14	642.62	-0.10278	255.67	2.1778e+06	0.68776	0.2458	0.7542	0.4916	0.66084	False
CD80_CRISPRa_sgRNA_3	CD80	791.89/936.73	763.25/874.7	864.31	818.97	-0.077637	10489	3.5988e+06	0.68752	0.24588	0.75412	0.49176	0.66084	False
ITGB3_CRISPRa_sgRNA_2	ITGB3	602.59/673.01	627.86/553.3	637.8	590.58	-0.1108	2479.4	1.8262e+06	0.68745	0.2459	0.7541	0.4918	0.66084	False
CSF3R_CRISPRa_sgRNA_3	CSF3R	746.67/787.82	747.17/694.34	767.24	720.75	-0.090058	846.5	2.7585e+06	0.68712	0.246	0.754	0.49201	0.66084	False
IRF5_CRISPRa_sgRNA_5	IRF5	725.64/914.27	823.32/725.53	819.95	774.43	-0.082308	17790	3.1995e+06	0.68687	0.24608	0.75392	0.49216	0.66084	False
EPHA1_CRISPRa_sgRNA_1	EPHA1	626.78/658.04	593.17/598.05	642.41	595.61	-0.10895	488.49	1.8558e+06	0.68685	0.24609	0.75391	0.49218	0.66084	False
LYVE1_CRISPRa_sgRNA_1	LYVE1	750.88/656.37	684.55/629.24	703.63	656.9	-0.098994	4465.3	2.2739e+06	0.68682	0.2461	0.7539	0.4922	0.66084	False
TLR2_CRISPRa_sgRNA_5	TLR2	624.68/643.06	674.4/500.41	633.87	587.4	-0.10966	169.01	1.8012e+06	0.68643	0.24622	0.75378	0.49244	0.66084	False
APOE_CRISPRa_sgRNA_4	APOE	768.75/776.17	712.48/741.8	772.46	727.14	-0.087117	27.49	2.8006e+06	0.68588	0.24639	0.75361	0.49279	0.66084	False
C1QB_CRISPRa_sgRNA_2	C1QB	696.19/655.54	671.01/588.56	675.87	629.79	-0.10172	826.13	2.0785e+06	0.68588	0.24639	0.75361	0.49279	0.66084	False
Non_Targeting_93	Non	604.7/575.68	555.93/532.96	590.19	544.45	-0.11618	421.01	1.5358e+06	0.68576	0.24643	0.75357	0.49286	0.66084	False
CD226_CRISPRa_sgRNA_1	CD226	654.13/653.88	607.55/608.9	654	608.23	-0.10452	0.030226	1.9314e+06	0.68545	0.24653	0.75347	0.49306	0.66084	False
TREM1_CRISPRa_sgRNA_1	TREM1	637.3/687.16	550.86/682.13	662.23	616.49	-0.10308	1242.9	1.986e+06	0.6854	0.24655	0.75345	0.49309	0.66084	False
FCGR2A_CRISPRa_sgRNA_5	FCGR2A	853.94/781.16	760.71/786.55	817.55	773.63	-0.079561	2648.3	3.1786e+06	0.68514	0.24663	0.75337	0.49325	0.66084	False
SYK_CRISPRa_sgRNA_1	SYK	832.91/701.3	757.32/687.56	767.1	722.44	-0.086424	8660.2	2.7574e+06	0.68506	0.24665	0.75335	0.4933	0.66084	False
LYZ_CRISPRa_sgRNA_4	LYZ	656.23/690.48	585.55/671.28	673.36	628.42	-0.099494	586.69	2.0613e+06	0.6844	0.24686	0.75314	0.49372	0.66084	False
C1QC_CRISPRa_sgRNA_5	C1QC	870.76/765.35	709.09/840.8	818.06	774.95	-0.078014	5555.6	3.183e+06	0.68431	0.24689	0.75311	0.49378	0.66084	False
TREM2_CRISPRa_sgRNA_1	TREM2	815.03/825.25	791.17/763.5	820.14	777.33	-0.077237	52.274	3.2011e+06	0.68403	0.24698	0.75302	0.49395	0.66084	False
TGFBR2_CRISPRa_sgRNA_5	TGFBR2	574.2/597.31	550.86/531.6	585.75	541.23	-0.11385	267.03	1.5102e+06	0.68399	0.24699	0.75301	0.49398	0.66084	False
FCGR1A_CRISPRa_sgRNA_2	FCGR1A	693.04/685.49	623.63/665.86	689.26	644.74	-0.096187	28.459	2.1716e+06	0.68397	0.247	0.753	0.494	0.66084	False
CD19_CRISPRa_sgRNA_1	CD19	717.22/693.81	625.32/697.05	705.52	661.18	-0.093491	274.09	2.2875e+06	0.68388	0.24703	0.75297	0.49405	0.66084	False
CLEC2D_CRISPRa_sgRNA_4	CLEC2D	561.58/618.11	546.63/545.16	589.84	545.89	-0.11151	1597.7	1.5338e+06	0.68309	0.24727	0.75273	0.49455	0.66084	False
HLA-DRB5_CRISPRa_sgRNA_4	HLA-DRB5	808.72/941.72	852.94/816.39	875.22	834.66	-0.068366	8844.7	3.701e+06	0.68309	0.24728	0.75272	0.49455	0.66084	False
HLA-DRB5_CRISPRa_sgRNA_1	HLA-DRB5	638.35/879.33	779.32/652.3	758.84	715.81	-0.084101	29035	2.6915e+06	0.68308	0.24728	0.75272	0.49455	0.66084	False
ITGAM_CRISPRa_sgRNA_3	ITGAM	717.22/589.82	600.78/618.39	653.52	609.59	-0.10025	8115.6	1.9282e+06	0.68299	0.24731	0.75269	0.49461	0.66084	False
LILRA5_CRISPRa_sgRNA_3	LILRA5	744.57/775.34	716.71/717.39	759.95	717.05	-0.083723	473.42	2.7003e+06	0.68296	0.24732	0.75268	0.49463	0.66084	False
Non_Targeting_85	Non	728.79/678	655.78/664.5	703.4	660.14	-0.09143	1289.7	2.2722e+06	0.68253	0.24745	0.75255	0.4949	0.66084	False
LRP6_CRISPRa_sgRNA_4	LRP6	585.77/599.81	499.24/599.41	592.79	549.32	-0.10966	98.523	1.551e+06	0.68235	0.24751	0.75249	0.49502	0.66084	False
CD37_CRISPRa_sgRNA_2	CD37	628.89/640.57	621.09/561.44	634.73	591.26	-0.10217	68.248	1.8066e+06	0.68229	0.24753	0.75247	0.49506	0.66084	False
HLA-DRB5_CRISPRa_sgRNA_5	HLA-DRB5	677.26/708.79	617.7/682.13	693.02	649.92	-0.092507	496.87	2.1981e+06	0.68223	0.24755	0.75245	0.4951	0.66084	False
SQSTM1_CRISPRa_sgRNA_5	SQSTM1	720.38/775.34	651.55/759.43	747.86	705.49	-0.084021	1510.2	2.6053e+06	0.68214	0.24758	0.75242	0.49515	0.66084	False
TARDBP_CRISPRa_sgRNA_3	TARDBP	658.33/663.03	649.01/585.85	660.68	617.43	-0.097525	11.038	1.9757e+06	0.68212	0.24758	0.75242	0.49516	0.66084	False
SLC24A4_CRISPRa_sgRNA_5	SLC24A4	948.59/881.82	777.63/976.41	915.2	877.02	-0.061413	2228.8	4.0891e+06	0.68197	0.24763	0.75237	0.49526	0.66084	False
ITM2B_CRISPRa_sgRNA_3	ITM2B	614.16/635.58	566.09/598.05	624.87	582.07	-0.10219	229.3	1.7446e+06	0.68134	0.24783	0.75217	0.49566	0.66084	False
ICAM1_CRISPRa_sgRNA_2	ICAM1	697.24/994.96	734.48/878.77	846.1	806.62	-0.068853	44318	3.4318e+06	0.68125	0.24786	0.75214	0.49571	0.66084	False
C1QA_CRISPRa_sgRNA_5	C1QA	1006.4/747.05	864.79/812.32	876.74	838.55	-0.064171	33638	3.7153e+06	0.68083	0.24799	0.75201	0.49598	0.66084	False
MS4A4A_CRISPRa_sgRNA_3	MS4A4A	835.01/805.29	728.55/832.66	820.15	780.61	-0.071197	441.7	3.2012e+06	0.68063	0.24805	0.75195	0.49611	0.66084	False
IL10_CRISPRa_sgRNA_3	IL10	890.75/863.52	828.4/850.29	877.13	839.35	-0.063455	370.63	3.7191e+06	0.68046	0.24811	0.75189	0.49621	0.66084	False
Non_Targeting_36	Non	656.23/658.87	576.24/655.01	657.55	615.63	-0.094896	3.4908	1.9548e+06	0.68034	0.24814	0.75186	0.49629	0.66084	False
ITGAM_CRISPRa_sgRNA_2	ITGAM	585.77/585.66	506.01/581.78	585.72	543.89	-0.10668	0.0055285	1.51e+06	0.67993	0.24827	0.75173	0.49655	0.66084	False
GRN_CRISPRa_sgRNA_4	GRN	685.67/762.03	754.78/611.61	723.85	683.2	-0.083268	2914.9	2.4223e+06	0.67969	0.24835	0.75165	0.4967	0.66084	False
NRP1_CRISPRa_sgRNA_4	NRP1	697.24/699.63	668.47/646.87	698.44	657.67	-0.086633	2.8596	2.2366e+06	0.67939	0.24845	0.75155	0.49689	0.66084	False
CD68_CRISPRa_sgRNA_2	CD68	707.76/712.11	674.4/664.5	709.94	669.45	-0.084589	9.4769	2.3196e+06	0.67924	0.24849	0.75151	0.49699	0.66084	False
SIGLEC7_CRISPRa_sgRNA_2	SIGLEC7	554.22/626.43	601.63/496.34	590.32	548.99	-0.10455	2607	1.5366e+06	0.6792	0.24851	0.75149	0.49701	0.66084	False
FOLR2_CRISPRa_sgRNA_4	FOLR2	682.52/633.08	583.01/650.94	657.8	616.98	-0.09229	1222.1	1.9565e+06	0.67889	0.2486	0.7514	0.49721	0.66084	False
LPL_CRISPRa_sgRNA_3	LPL	664.64/614.78	588.93/608.9	639.71	598.92	-0.094907	1243.1	1.8384e+06	0.67866	0.24868	0.75132	0.49735	0.66084	False
FCGR3B_CRISPRa_sgRNA_4	FCGR3B	733/703.79	657.47/699.76	718.4	678.62	-0.082062	426.47	2.3818e+06	0.67854	0.24871	0.75129	0.49743	0.66084	False
Non_Targeting_38	Non	519.51/624.76	570.32/492.27	572.14	531.3	-0.10665	5538.6	1.433e+06	0.67848	0.24873	0.75127	0.49747	0.66084	False
CSF2RA_CRISPRa_sgRNA_3	CSF2RA	739.31/835.24	789.48/709.26	787.27	749.37	-0.071099	4600.9	2.9218e+06	0.67803	0.24888	0.75112	0.49775	0.66084	False
CD300C_CRISPRa_sgRNA_1	CD300C	725.64/596.48	603.32/638.74	661.06	621.03	-0.089977	8341.1	1.9782e+06	0.67789	0.24892	0.75108	0.49784	0.66084	False
FCGR2B_CRISPRa_sgRNA_2	FCGR2B	788.74/772.01	705.71/779.77	780.37	742.74	-0.071213	139.88	2.865e+06	0.67754	0.24903	0.75097	0.49806	0.66084	False
ITGB3_CRISPRa_sgRNA_3	ITGB3	703.55/654.71	669.32/610.26	679.13	639.79	-0.085964	1192.7	2.101e+06	0.67728	0.24912	0.75088	0.49823	0.66084	False
SCARB1_CRISPRa_sgRNA_5	SCARB1	735.1/703.79	693.01/668.57	719.45	680.79	-0.079561	490.11	2.3896e+06	0.67722	0.24913	0.75087	0.49827	0.66084	False
TNFRSF13C_CRISPRa_sgRNA_2	TNFRSF13C	623.63/615.61	564.4/595.34	619.62	579.87	-0.095498	32.127	1.7121e+06	0.67703	0.24919	0.75081	0.49838	0.66084	False
MRC2_CRISPRa_sgRNA_1	MRC2	637.3/544.9	488.24/614.33	591.1	551.28	-0.10043	4268.8	1.5411e+06	0.67694	0.24922	0.75078	0.49844	0.66084	False
CD300LB_CRISPRa_sgRNA_5	CD300LB	672/653.88	643.94/603.48	662.94	623.71	-0.087877	164.24	1.9908e+06	0.67687	0.24924	0.75076	0.49849	0.66084	False
TREML2_CRISPRa_sgRNA_1	TREML2	853.94/866.85	836.02/816.39	860.39	826.2	-0.05843	83.325	3.5625e+06	0.67642	0.24939	0.75061	0.49878	0.66084	False
