sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
LRP1_CRISPRa_sgRNA_1	LRP1	894.87/677.85	1189.1/1140.3	786.36	1164.7	0.56609	23548	2.8352e+05	0.71053	0.74338	0.25662	0.51323	0.99987	True
ABCA1_CRISPRa_sgRNA_2	ABCA1	986.75/890.67	1352.8/1414.2	938.71	1383.5	0.55909	4615.1	3.9555e+05	0.70724	0.74286	0.25714	0.51427	0.99987	True
LPL_CRISPRa_sgRNA_5	LPL	779.06/973.18	1338/1240.8	876.12	1289.4	0.55696	18841	3.4741e+05	0.70114	0.7406	0.2594	0.5188	0.99987	True
RYR1_CRISPRa_sgRNA_1	RYR1	1655.7/1534.8	895.51/1146.6	1595.3	1021.1	-0.64319	7317.3	1.0725e+06	0.697	0.2429	0.7571	0.4858	0.99987	False
CD86_CRISPRa_sgRNA_1	CD86	1160.9/1102.6	674.8/770.06	1131.7	722.43	-0.64689	1703.9	5.6227e+05	0.69698	0.24291	0.75709	0.48581	0.99987	False
IRF8_CRISPRa_sgRNA_4	IRF8	1531.3/1341.6	918.75/928.73	1436.5	923.74	-0.63642	17991	8.8049e+05	0.69067	0.24489	0.75511	0.48978	0.99987	False
TYROBP_CRISPRa_sgRNA_5	TYROBP	867.11/958.18	1373.9/1295.8	912.64	1334.8	0.54804	4146.3	3.7515e+05	0.6893	0.73676	0.26324	0.52649	0.99987	True
Non_Targeting_60	Non	823.09/1078.2	1364.4/1412.1	950.63	1388.3	0.54584	32537	4.0505e+05	0.68762	0.73632	0.26368	0.52735	0.99987	True
NFATC2_CRISPRa_sgRNA_3	NFATC2	736.95/665.66	1013.8/1040.9	701.3	1027.3	0.55012	2541	2.2862e+05	0.68184	0.73334	0.26666	0.53333	0.99987	True
NPC2_CRISPRa_sgRNA_2	NPC2	691.01/671.29	1113.1/883.25	681.15	998.15	0.55062	194.51	2.1642e+05	0.68141	0.73309	0.26691	0.53382	0.99987	True
CD58_CRISPRa_sgRNA_2	CD58	1080.5/1122.2	725.49/702.36	1101.4	713.93	-0.62477	869.75	5.3424e+05	0.67929	0.24848	0.75152	0.49695	0.99987	False
GPR141_CRISPRa_sgRNA_1	GPR141	761.83/697.54	1244/887.48	729.68	1065.7	0.54589	2067	2.4632e+05	0.67711	0.73186	0.26814	0.53628	0.99987	True
LYZ_CRISPRa_sgRNA_2	LYZ	1070/1039.7	682.2/688.61	1054.9	685.4	-0.62131	458.11	4.926e+05	0.67624	0.24944	0.75056	0.49889	0.99987	False
GPR183_CRISPRa_sgRNA_5	GPR183	857.54/905.67	583.99/563.8	881.61	573.89	-0.61848	1158.4	3.5152e+05	0.67283	0.25053	0.74947	0.50106	0.99987	False
FPR1_CRISPRa_sgRNA_3	FPR1	763.75/693.79	1109.9/1014.4	728.77	1062.1	0.54284	2447.2	2.4574e+05	0.67252	0.73029	0.26971	0.53943	0.99987	True
PTPRC_CRISPRa_sgRNA_2	PTPRC	914.96/861.61	601.94/557.45	888.29	579.69	-0.61487	1423.5	3.5654e+05	0.67001	0.25142	0.74858	0.50285	0.99987	False
SIGLEC7_CRISPRa_sgRNA_3	SIGLEC7	1996.5/1754.2	1264.1/1197.4	1875.3	1230.7	-0.6072	29356	1.4539e+06	0.66942	0.25162	0.74838	0.50323	0.99987	False
IL2RA_CRISPRa_sgRNA_1	IL2RA	551.28/534.4	768.79/818.72	542.84	793.76	0.54733	142.35	1.4127e+05	0.66759	0.72755	0.27245	0.5449	0.99987	True
CSF2RB_CRISPRa_sgRNA_5	CSF2RB	796.29/900.05	1246.1/1212.2	848.17	1229.2	0.53473	5383.1	3.2686e+05	0.66641	0.72871	0.27129	0.54257	0.99987	True
LILRA5_CRISPRa_sgRNA_4	LILRA5	853.71/885.98	575.54/563.8	869.85	569.67	-0.60977	520.74	3.4275e+05	0.66584	0.25276	0.74724	0.50551	0.99987	False
TREML2_CRISPRa_sgRNA_5	TREML2	936.02/800.67	1284.1/1229.1	868.34	1256.6	0.53272	9160.3	3.4164e+05	0.66432	0.72808	0.27192	0.54384	0.99987	True
APP_CRISPRa_sgRNA_2	APP	680.48/638.47	899.74/1017.6	659.48	958.66	0.53902	882.43	2.0366e+05	0.66295	0.72665	0.27335	0.5467	0.99987	True
CD300LF_CRISPRa_sgRNA_5	CD300LF	609.66/590.66	801.53/945.65	600.16	873.59	0.54087	180.53	1.706e+05	0.66202	0.72599	0.27401	0.54802	0.99987	True
ADA2_CRISPRa_sgRNA_2	ADA2	511.08/600.97	794.14/825.07	556.02	809.6	0.54125	4040.1	1.4778e+05	0.65963	0.72488	0.27512	0.55023	0.99987	True
CLECL1_CRISPRa_sgRNA_1	CLECL1	905.39/1164.4	745.56/620.92	1034.9	683.24	-0.59834	33551	4.7521e+05	0.65776	0.25535	0.74465	0.51069	0.99987	False
CDKN2A_CRISPRa_sgRNA_2	CDKN2A	585.73/676.91	871.23/960.46	631.32	915.84	0.53602	4156.9	1.8763e+05	0.65686	0.72438	0.27562	0.55123	0.99987	True
FERMT3_CRISPRa_sgRNA_2	FERMT3	886.25/911.3	515.34/671.69	898.78	593.52	-0.59785	313.63	3.645e+05	0.65653	0.25574	0.74426	0.51148	0.99987	False
CLN3_CRISPRa_sgRNA_5	CLN3	727.38/806.29	1149/1065.2	766.84	1107.1	0.52918	3113.7	2.7043e+05	0.65427	0.72418	0.27582	0.55164	0.99987	True
TLR2_CRISPRa_sgRNA_2	TLR2	1148.5/1216.9	835.32/733.04	1182.7	784.18	-0.59223	2342.5	6.1084e+05	0.65368	0.25666	0.74334	0.51332	0.99987	False
IL1RN_CRISPRa_sgRNA_2	IL1RN	802.99/766.92	470.99/568.03	784.95	519.51	-0.59452	650.58	2.8257e+05	0.65315	0.25683	0.74317	0.51366	0.99987	False
NFATC1_CRISPRa_sgRNA_4	NFATC1	1048/982.55	666.36/680.15	1015.3	673.25	-0.59193	2141.6	4.584e+05	0.65248	0.25704	0.74296	0.51409	0.99987	False
HEXB_CRISPRa_sgRNA_3	HEXB	1221.2/920.67	701.2/720.35	1071	710.78	-0.59074	45167	5.0681e+05	0.65185	0.25725	0.74275	0.5145	0.99987	False
ITGAL_CRISPRa_sgRNA_5	ITGAL	1132.2/1261	814.2/776.41	1196.6	795.3	-0.58877	8292.5	6.2441e+05	0.65096	0.25754	0.74246	0.51507	0.99987	False
FCGR3B_CRISPRa_sgRNA_5	FCGR3B	812.56/858.8	1331.7/1073.6	835.68	1202.7	0.52467	1068.9	3.1787e+05	0.65089	0.72331	0.27669	0.55338	0.99987	True
ITGAL_CRISPRa_sgRNA_2	ITGAL	991.53/956.3	651.57/644.19	973.92	647.88	-0.58733	620.6	4.2391e+05	0.64854	0.25832	0.74168	0.51664	0.99987	False
TLR4_CRISPRa_sgRNA_5	TLR4	776.19/679.72	1124.7/972.1	727.96	1048.4	0.52564	4652.8	2.4523e+05	0.64707	0.72149	0.27851	0.55701	0.99987	True
TGFBR3_CRISPRa_sgRNA_5	TGFBR3	666.13/697.54	484.72/422.05	681.83	453.39	-0.58761	493.34	2.1683e+05	0.647	0.25882	0.74118	0.51763	0.99987	False
CLN3_CRISPRa_sgRNA_4	CLN3	665.17/555.97	911.35/851.51	610.57	881.43	0.52898	5962.5	1.762e+05	0.64528	0.72023	0.27977	0.55953	0.99987	True
SNCA_CRISPRa_sgRNA_4	SNCA	865.2/918.8	580.82/609.28	892	595.05	-0.58323	1436.6	3.5935e+05	0.64475	0.25954	0.74046	0.51909	0.99987	False
CD300C_CRISPRa_sgRNA_3	CD300C	1130.3/954.43	1550.3/1429.1	1042.4	1489.7	0.5147	15467	4.8167e+05	0.64449	0.72186	0.27814	0.55629	0.99987	True
MS4A4A_CRISPRa_sgRNA_2	MS4A4A	691.01/750.98	1071.9/1000.7	720.99	1036.3	0.52273	1798.1	2.4084e+05	0.64243	0.71984	0.28016	0.56032	0.99987	True
FLT1_CRISPRa_sgRNA_5	FLT1	1548.5/1276	821.59/1074.7	1412.3	948.15	-0.57434	37140	8.528e+05	0.64027	0.261	0.739	0.522	0.99987	False
TGFB1_CRISPRa_sgRNA_3	TGFB1	780.97/720.04	1041.2/1111.7	750.51	1076.5	0.51981	1856.6	2.597e+05	0.63966	0.71902	0.28098	0.56196	0.99987	True
AIF1_CRISPRa_sgRNA_4	AIF1	852.75/808.17	554.42/560.62	830.46	557.52	-0.57404	994.02	3.1415e+05	0.63699	0.26206	0.73794	0.52413	0.99987	False
HLA-DRB5_CRISPRa_sgRNA_5	HLA-DRB5	933.15/924.42	655.8/594.47	928.79	625.13	-0.57043	38.07	3.8772e+05	0.63461	0.26284	0.73716	0.52568	0.99987	False
TMEM106A_CRISPRa_sgRNA_1	TMEM106A	981.96/1081.9	1510.1/1417.4	1031.9	1463.8	0.50391	4997.2	4.7265e+05	0.62811	0.71611	0.28389	0.56779	0.99987	True
NFATC1_CRISPRa_sgRNA_5	NFATC1	692.92/771.6	1062.4/1026	732.26	1044.2	0.51138	3095.3	2.4796e+05	0.62644	0.71429	0.28571	0.57143	0.99987	True
FPR3_CRISPRa_sgRNA_4	FPR3	1089.2/960.05	1414/1485.1	1024.6	1449.6	0.50015	8333.7	4.6635e+05	0.62231	0.71404	0.28596	0.57192	0.99987	True
TGFBI_CRISPRa_sgRNA_4	TGFBI	684.31/689.1	1102.5/851.51	686.7	977	0.50805	11.468	2.1976e+05	0.61927	0.71151	0.28849	0.57698	0.99987	True
Non_Targeting_95	Non	878.6/929.11	579.76/653.71	903.85	616.73	-0.5507	1275.9	3.6838e+05	0.61839	0.26816	0.73184	0.53632	0.99987	False
NPC2_CRISPRa_sgRNA_4	NPC2	991.53/1014.4	644.18/729.87	1003	687.02	-0.5452	262.14	4.4801e+05	0.61433	0.2695	0.7305	0.539	0.99987	False
FCGR2C_CRISPRa_sgRNA_2	FCGR2C	769.49/776.29	590.32/468.6	772.89	529.46	-0.54489	23.13	2.7446e+05	0.61302	0.26993	0.73007	0.53987	0.99987	False
CD37_CRISPRa_sgRNA_1	CD37	837.44/745.35	537.52/546.87	791.4	542.2	-0.54475	4240.3	2.8694e+05	0.61299	0.26994	0.73006	0.53988	0.99987	False
SELPLG_CRISPRa_sgRNA_4	SELPLG	895.82/948.8	547.02/718.23	922.31	632.63	-0.54318	1403.3	3.8266e+05	0.6123	0.27017	0.72983	0.54034	0.99987	False
TREML2_CRISPRa_sgRNA_3	TREML2	916.88/999.43	710.71/603.99	958.15	657.35	-0.54291	3407.1	4.111e+05	0.61223	0.27019	0.72981	0.54039	0.99987	False
SLC24A4_CRISPRa_sgRNA_4	SLC24A4	904.44/907.55	1329.5/1227	905.99	1278.3	0.49617	4.8379	3.7002e+05	0.61202	0.70996	0.29004	0.58008	0.99987	True
SLC16A5_CRISPRa_sgRNA_1	SLC16A5	914.96/830.67	573.42/624.09	872.82	598.76	-0.54295	3552.9	3.4496e+05	0.61188	0.27031	0.72969	0.54061	0.99987	False
TREM1_CRISPRa_sgRNA_2	TREM1	973.35/895.36	1457.3/1175.2	934.35	1316.3	0.49395	3041	3.921e+05	0.60989	0.70932	0.29068	0.58137	0.99987	True
CSF1R_CRISPRa_sgRNA_1	CSF1R	1344.7/1315.4	972.6/858.92	1330	915.76	-0.53793	429.55	7.6178e+05	0.6097	0.27103	0.72897	0.54206	0.99987	False
GBA_CRISPRa_sgRNA_4	GBA	975.26/1017.2	1505.9/1295.8	996.25	1400.8	0.49129	881.17	4.4237e+05	0.6083	0.70898	0.29102	0.58203	0.99987	True
MRC2_CRISPRa_sgRNA_1	MRC2	767.58/854.11	594.55/521.48	810.84	558.02	-0.53831	3743.9	3.0034e+05	0.60779	0.27166	0.72834	0.54332	0.99987	False
ICAM3_CRISPRa_sgRNA_4	ICAM3	977.17/987.24	581.87/771.12	982.21	676.5	-0.53728	50.647	4.3072e+05	0.60769	0.2717	0.7283	0.54339	0.99987	False
ITGB2_CRISPRa_sgRNA_5	ITGB2	1067.1/1060.4	682.2/783.81	1063.8	733	-0.53666	22.929	5.0042e+05	0.60752	0.27175	0.72825	0.5435	0.99987	False
CTSH_CRISPRa_sgRNA_5	CTSH	1326.5/1014.4	723.38/890.65	1170.5	807.02	-0.53586	48697	5.99e+05	0.60731	0.27182	0.72818	0.54364	0.99987	False
CD180_CRISPRa_sgRNA_5	CD180	1313.1/1275.1	824.76/961.52	1294.1	893.14	-0.53448	723.58	7.2351e+05	0.60666	0.27204	0.72796	0.54408	0.99987	False
CR1_CRISPRa_sgRNA_4	CR1	951.33/933.8	593.49/706.6	942.57	650.04	-0.53537	153.73	3.9861e+05	0.60594	0.27228	0.72772	0.54456	0.99987	False
CTLA4_CRISPRa_sgRNA_4	CTLA4	986.75/785.67	606.16/616.68	886.21	611.42	-0.53474	20216	3.5497e+05	0.60518	0.27253	0.72747	0.54506	0.99987	False
Non_Targeting_25	Non	960.9/1032.2	706.48/670.63	996.57	688.56	-0.53275	2544.5	4.4264e+05	0.60399	0.27292	0.72708	0.54585	0.99987	False
P2RY13_CRISPRa_sgRNA_2	P2RY13	773.32/708.79	956.76/1132.9	741.05	1044.8	0.49504	2082.1	2.5359e+05	0.60323	0.70608	0.29392	0.58784	0.99987	True
CD300LF_CRISPRa_sgRNA_3	CD300LF	797.24/810.98	1091.9/1171	804.11	1131.4	0.49218	94.333	2.9567e+05	0.60199	0.70594	0.29406	0.58811	0.99987	True
TNFRSF1A_CRISPRa_sgRNA_2	TNFRSF1A	1054.7/897.23	696.98/654.76	975.97	675.87	-0.52942	12397	4.2559e+05	0.60115	0.27387	0.72613	0.54774	0.99987	False
CD44_CRISPRa_sgRNA_4	CD44	798.2/780.98	1264.1/956.23	789.59	1110.2	0.49105	148.32	2.8571e+05	0.59971	0.70506	0.29494	0.58988	0.99987	True
FERMT3_CRISPRa_sgRNA_4	FERMT3	1190.6/1025.7	768.79/769	1108.1	768.9	-0.5267	13600	5.4042e+05	0.59941	0.27445	0.72555	0.5489	0.99987	False
Non_Targeting_22	Non	519.69/652.53	770.9/885.36	586.11	828.13	0.49796	8823.5	1.6317e+05	0.59914	0.70371	0.29629	0.59257	0.99987	True
AIF1_CRISPRa_sgRNA_2	AIF1	1156.1/1003.2	704.37/797.57	1079.7	750.97	-0.52317	11700	5.1459e+05	0.59634	0.27547	0.72453	0.55095	0.99987	False
TGFBR1_CRISPRa_sgRNA_1	TGFBR1	974.3/981.61	1515.4/1219.6	977.96	1367.5	0.48329	26.721	4.2722e+05	0.59599	0.70452	0.29548	0.59095	0.99987	True
MERTK_CRISPRa_sgRNA_4	MERTK	204.81/227.82	149.96/150.2	216.32	150.08	-0.5245	264.73	25111	0.59599	0.27559	0.72441	0.55118	0.99987	False
Non_Targeting_12	Non	812.56/739.73	1322.2/852.57	776.14	1087.4	0.48591	2652.2	2.7663e+05	0.59172	0.70212	0.29788	0.59575	0.99987	True
IRF5_CRISPRa_sgRNA_2	IRF5	805.86/771.6	1057.1/1150.9	788.73	1104	0.48458	586.71	2.8513e+05	0.59037	0.7017	0.2983	0.5966	0.99987	True
LILRA5_CRISPRa_sgRNA_1	LILRA5	844.14/763.17	619.89/503.5	803.65	561.7	-0.51601	3278.6	2.9536e+05	0.58934	0.27782	0.72218	0.55564	0.99987	False
PILRA_CRISPRa_sgRNA_2	PILRA	807.77/704.1	590.32/466.48	755.94	528.4	-0.51581	5374	2.6325e+05	0.589	0.27793	0.72207	0.55586	0.99987	False
IL23A_CRISPRa_sgRNA_3	IL23A	863.28/951.61	639.95/630.44	907.45	635.2	-0.51393	3901.1	3.7114e+05	0.58797	0.27827	0.72173	0.55655	0.99987	False
TYROBP_CRISPRa_sgRNA_4	TYROBP	960.9/995.68	653.68/718.23	978.29	685.96	-0.51152	604.57	4.275e+05	0.5862	0.27887	0.72113	0.55774	0.99987	False
ITGAX_CRISPRa_sgRNA_3	ITGAX	978.13/785.67	687.48/548.99	881.9	618.23	-0.51177	18522	3.5174e+05	0.58608	0.27891	0.72109	0.55782	0.99987	False
TARDBP_CRISPRa_sgRNA_2	TARDBP	637.41/653.47	947.26/861.03	645.44	904.15	0.48563	128.95	1.9559e+05	0.58496	0.69897	0.30103	0.60206	0.99987	True
IRF5_CRISPRa_sgRNA_3	IRF5	633.58/570.03	838.49/849.4	601.81	843.94	0.48716	2019.6	1.7148e+05	0.58473	0.69861	0.30139	0.60278	0.99987	True
LPAR2_CRISPRa_sgRNA_1	LPAR2	860.41/724.73	1074/1137.1	792.57	1105.5	0.47964	9205.3	2.8774e+05	0.58346	0.69922	0.30078	0.60155	0.99987	True
LYZ_CRISPRa_sgRNA_1	LYZ	646.03/645.97	858.55/949.89	646	904.22	0.4845	0.0015153	1.9591e+05	0.5834	0.69841	0.30159	0.60319	0.99987	True
LYVE1_CRISPRa_sgRNA_5	LYVE1	754.18/711.6	968.38/1074.7	732.89	1021.5	0.47853	906.37	2.4836e+05	0.57921	0.69738	0.30262	0.60524	0.99987	True
MERTK_CRISPRa_sgRNA_3	MERTK	1049/904.74	1344.3/1364.5	976.85	1354.4	0.47107	10400	4.2631e+05	0.5783	0.69815	0.30185	0.6037	0.99987	True
UNC13D_CRISPRa_sgRNA_2	UNC13D	1018.3/1168.2	1686.5/1338.1	1093.3	1512.3	0.46773	11229	5.2685e+05	0.5773	0.69821	0.30179	0.60358	0.99987	True
SLC52A1_CRISPRa_sgRNA_4	SLC52A1	691.01/877.55	964.16/1216.4	784.28	1090.3	0.47477	17398	2.8211e+05	0.57616	0.69654	0.30346	0.60692	0.99987	True
HEXB_CRISPRa_sgRNA_5	HEXB	934.11/1120.4	705.43/751.02	1027.2	728.23	-0.49574	17347	4.6861e+05	0.57306	0.2833	0.7167	0.56661	0.99987	False
AXL_CRISPRa_sgRNA_5	AXL	910.18/839.11	1265.1/1158.3	874.64	1211.7	0.4698	2525.7	3.4631e+05	0.57275	0.69572	0.30428	0.60857	0.99987	True
EPHA1_CRISPRa_sgRNA_2	EPHA1	1308.3/1165.4	825.82/930.85	1236.8	878.33	-0.49336	10217	6.6449e+05	0.57167	0.28377	0.71623	0.56754	0.99987	False
CD81_CRISPRa_sgRNA_3	CD81	1276.7/1180.4	780.41/966.81	1228.6	873.61	-0.49143	4643.1	6.5614e+05	0.57	0.28434	0.71566	0.56868	0.99987	False
CTSB_CRISPRa_sgRNA_2	CTSB	476.62/495.96	350.6/340.6	486.29	345.6	-0.49151	187.01	1.1489e+05	0.56828	0.28492	0.71508	0.56984	0.99987	False
IL15RA_CRISPRa_sgRNA_1	IL15RA	795.33/782.85	654.74/469.65	789.09	562.2	-0.48838	77.835	2.8537e+05	0.56617	0.28564	0.71436	0.57128	0.99987	False
SLC52A1_CRISPRa_sgRNA_3	SLC52A1	1193.5/1021	796.25/783.81	1107.2	790.03	-0.48646	14875	5.3959e+05	0.5654	0.2859	0.7141	0.5718	0.99987	False
MMP9_CRISPRa_sgRNA_4	MMP9	876.68/1082.9	720.21/678.04	979.78	699.12	-0.48631	21257	4.2872e+05	0.56492	0.28606	0.71394	0.57213	0.99987	False
TLR5_CRISPRa_sgRNA_2	TLR5	883.38/961.93	672.69/644.19	922.65	658.44	-0.48611	3084.6	3.8292e+05	0.56459	0.28617	0.71383	0.57235	0.99987	False
TNFRSF10B_CRISPRa_sgRNA_2	TNFRSF10B	815.43/723.79	512.17/586.01	769.61	549.09	-0.48632	4199	2.7227e+05	0.56439	0.28624	0.71376	0.57249	0.99987	False
CD14_CRISPRa_sgRNA_1	CD14	802.99/1016.3	664.24/634.67	909.65	649.46	-0.48544	22752	3.7283e+05	0.56399	0.28638	0.71362	0.57276	0.99987	False
CTSH_CRISPRa_sgRNA_1	CTSH	764.7/958.18	627.28/603.99	861.44	615.64	-0.484	18716	3.3655e+05	0.56265	0.28684	0.71316	0.57367	0.99987	False
TP53_CRISPRa_sgRNA_1	TP53	775.23/900.98	1394/918.15	838.11	1156.1	0.46353	7906.9	3.1961e+05	0.5624	0.69178	0.30822	0.61645	0.99987	True
PLCG2_CRISPRa_sgRNA_1	PLCG2	796.29/810.98	535.41/613.51	803.63	574.46	-0.48362	107.94	2.9534e+05	0.56219	0.28699	0.71301	0.57399	0.99987	False
CD44_CRISPRa_sgRNA_5	CD44	1078.6/1286.3	859.61/833.53	1182.5	846.57	-0.48162	21568	6.1061e+05	0.56146	0.28724	0.71276	0.57448	0.99987	False
SLC16A5_CRISPRa_sgRNA_4	SLC16A5	795.33/735.04	1048.6/1063.1	765.18	1055.9	0.46401	1817.5	2.6934e+05	0.56008	0.69057	0.30943	0.61886	0.99987	True
ITGAX_CRISPRa_sgRNA_4	ITGAX	891.04/744.41	551.25/620.92	817.73	586.08	-0.47982	10749	3.0516e+05	0.559	0.28808	0.71192	0.57616	0.99987	False
Non_Targeting_16	Non	1270/1059.4	776.18/897	1164.7	836.59	-0.47693	22178	5.9349e+05	0.55738	0.28863	0.71137	0.57727	0.99987	False
Non_Targeting_53	Non	772.36/617.84	421.36/578.6	695.1	499.98	-0.47455	11938	2.2484e+05	0.55431	0.28968	0.71032	0.57937	0.99987	False
HEXA_CRISPRa_sgRNA_4	HEXA	1116.9/1021.9	690.64/851.51	1069.4	771.08	-0.47136	4510.5	5.0545e+05	0.55236	0.29035	0.70965	0.5807	0.99987	False
TMEM106A_CRISPRa_sgRNA_5	TMEM106A	825.96/749.1	583.99/551.1	787.53	567.54	-0.47189	2953.3	2.8431e+05	0.55221	0.2904	0.7096	0.5808	0.99987	False
CSF2RA_CRISPRa_sgRNA_2	CSF2RA	801.07/881.3	614.61/598.7	841.18	606.66	-0.47088	3217.9	3.2182e+05	0.55145	0.29066	0.70934	0.58132	0.99987	False
IL21R_CRISPRa_sgRNA_1	IL21R	875.72/681.6	552.3/571.2	778.66	561.75	-0.47035	18843	2.7832e+05	0.55089	0.29086	0.70914	0.58171	0.99987	False
NFATC1_CRISPRa_sgRNA_2	NFATC1	911.14/820.36	1218.7/1150.9	865.75	1184.8	0.45213	4120.6	3.3972e+05	0.54733	0.68637	0.31363	0.62726	0.99987	True
FCGR2C_CRISPRa_sgRNA_4	FCGR2C	694.84/793.17	529.07/548.99	744	539.03	-0.46421	4834.3	2.5549e+05	0.54561	0.29267	0.70733	0.58534	0.99987	False
VDR_CRISPRa_sgRNA_1	VDR	728.34/681.6	908.19/1026	704.97	967.12	0.45558	1092.2	2.3087e+05	0.54559	0.6849	0.3151	0.6302	0.99987	True
NRP1_CRISPRa_sgRNA_4	NRP1	719.72/785.67	1042.3/1019.7	752.69	1031	0.45339	2174.4	2.6113e+05	0.54462	0.68481	0.31519	0.63038	0.99987	True
CD52_CRISPRa_sgRNA_3	CD52	1037.5/1146.6	1477.4/1490.4	1092	1483.9	0.44201	5957.1	5.2575e+05	0.54042	0.68473	0.31527	0.63054	0.99987	True
NLRC4_CRISPRa_sgRNA_3	NLRC4	1021.2/836.29	1289.4/1240.8	928.75	1265.1	0.44547	17095	3.8769e+05	0.54019	0.68401	0.31599	0.63198	0.99987	True
CD300A_CRISPRa_sgRNA_5	CD300A	792.46/842.86	637.84/556.39	817.66	597.12	-0.45283	1270	3.0511e+05	0.53597	0.29599	0.70401	0.59198	0.99987	False
HEXA_CRISPRa_sgRNA_2	HEXA	975.26/976.93	1503.8/1141.3	976.09	1322.6	0.43786	1.3871	4.2569e+05	0.53103	0.68081	0.31919	0.63837	0.99987	True
FCGR3B_CRISPRa_sgRNA_1	FCGR3B	858.5/902.86	605.11/686.5	880.68	645.8	-0.44693	984.02	3.5082e+05	0.53095	0.29773	0.70227	0.59546	0.99987	False
Non_Targeting_78	Non	937.93/1003.2	706.48/719.29	970.56	712.89	-0.4446	2128.3	4.2116e+05	0.52904	0.29839	0.70161	0.59678	0.99987	False
Non_Targeting_61	Non	830.74/644.1	969.44/1035.6	737.42	1002.5	0.44253	17418	2.5125e+05	0.52884	0.67886	0.32114	0.64228	0.99987	True
PLCB3_CRISPRa_sgRNA_4	PLCB3	937.93/911.3	687.48/671.69	924.62	679.58	-0.44364	354.76	3.8446e+05	0.52815	0.2987	0.7013	0.59739	0.99987	False
UNC13D_CRISPRa_sgRNA_5	UNC13D	881.47/805.35	1149/1138.2	843.41	1143.6	0.43878	2896.6	3.2343e+05	0.52778	0.67902	0.32098	0.64197	0.99987	True
CSF2RB_CRISPRa_sgRNA_1	CSF2RB	832.66/789.42	1067.6/1132.9	811.04	1100.3	0.43954	934.84	3.0048e+05	0.52763	0.6788	0.3212	0.6424	0.99987	True
MRC2_CRISPRa_sgRNA_2	MRC2	835.53/784.73	622/570.14	810.13	596.07	-0.44202	1290.3	2.9985e+05	0.52664	0.29922	0.70078	0.59844	0.99987	False
LDLR_CRISPRa_sgRNA_5	LDLR	571.37/602.84	842.71/757.37	587.11	800.04	0.44579	495.17	1.6369e+05	0.52629	0.67695	0.32305	0.64609	0.99987	True
SIGLEC5_CRISPRa_sgRNA_4	SIGLEC5	801.07/795.98	1159.5/1005.9	798.53	1082.7	0.43879	12.972	2.9182e+05	0.52611	0.67817	0.32183	0.64366	0.99987	True
LYZ_CRISPRa_sgRNA_5	LYZ	899.65/794.1	642.07/605.05	846.88	623.56	-0.44102	5570.1	3.2593e+05	0.5258	0.29951	0.70049	0.59903	0.99987	False
Non_Targeting_90	Non	641.24/780.98	443.53/603.99	711.11	523.76	-0.44044	9763.3	2.3467e+05	0.52523	0.29971	0.70029	0.59942	0.99987	False
TLR5_CRISPRa_sgRNA_4	TLR5	968.56/902.86	1277.8/1248.2	935.71	1263	0.43231	2158.3	3.9318e+05	0.52194	0.67726	0.32274	0.64548	0.99987	True
TGFBR3_CRISPRa_sgRNA_2	TGFBR3	824.04/764.1	611.44/562.74	794.07	587.09	-0.43505	1796.4	2.8877e+05	0.52059	0.30132	0.69868	0.60265	0.99987	False
CR1_CRISPRa_sgRNA_3	CR1	698.67/664.72	851.16/995.37	681.69	923.27	0.43707	576.07	2.1675e+05	0.51888	0.6748	0.3252	0.65039	0.99987	True
TLR7_CRISPRa_sgRNA_4	TLR7	924.54/664.72	1159.5/986.91	794.63	1073.2	0.43311	33751	2.8915e+05	0.51808	0.67514	0.32486	0.64971	0.99987	True
MERTK_CRISPRa_sgRNA_2	MERTK	595.3/573.78	750.84/835.65	584.54	793.24	0.43981	231.58	1.6235e+05	0.51796	0.67381	0.32619	0.65238	0.99987	True
ITGAM_CRISPRa_sgRNA_4	ITGAM	984.83/819.42	677.97/659	902.12	668.48	-0.43188	13681	3.6706e+05	0.51789	0.30227	0.69773	0.60453	0.99987	False
CDKN2A_CRISPRa_sgRNA_1	CDKN2A	821.17/720.04	564.98/578.6	770.6	571.79	-0.42985	5114	2.7293e+05	0.51608	0.3029	0.6971	0.6058	0.99987	False
MRC2_CRISPRa_sgRNA_3	MRC2	950.38/1016.3	710.71/748.91	983.34	729.81	-0.42966	2173.2	4.3166e+05	0.51602	0.30292	0.69708	0.60584	0.99987	False
Non_Targeting_79	Non	1015.5/886.92	720.21/691.79	951.19	706	-0.42954	8260.8	4.055e+05	0.51588	0.30297	0.69703	0.60594	0.99987	False
IFNGR1_CRISPRa_sgRNA_5	IFNGR1	582.86/645.97	447.76/464.36	614.42	456.06	-0.42917	1991.6	1.7829e+05	0.51559	0.30307	0.69693	0.60614	0.99987	False
FCGR2B_CRISPRa_sgRNA_4	FCGR2B	695.79/682.54	498.45/524.66	689.17	511.55	-0.42924	87.895	2.2124e+05	0.51558	0.30308	0.69692	0.60615	0.99987	False
TLR10_CRISPRa_sgRNA_1	TLR10	600.09/660.97	874.39/830.36	630.53	852.37	0.43433	1853.5	1.8718e+05	0.51276	0.67217	0.32783	0.65566	0.99987	True
