sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
Alector_lib_1_sgRNA_90	C9orf72	834.73/761.54	684.23/538.89	798.14	611.56	-0.38358	2678.5	1.8045e+05	0.49742	0.30945	0.69055	0.61889	0.99999	False
Alector_lib_1_sgRNA_780	RPL7	1228.7/1021	817.79/915.01	1124.9	866.4	-0.37625	21563	3.355e+05	0.49662	0.30973	0.69027	0.61946	0.99999	False
Alector_lib_1_sgRNA_533	ITGA5	918.09/698.78	976.96/1065.9	808.44	1021.4	0.33703	24048	1.8468e+05	0.49566	0.68035	0.31965	0.63929	0.99999	True
Alector_lib_1_sgRNA_1050	Non_Targeting	950.07/1212.9	802.24/866.81	1081.5	834.52	-0.3736	34545	3.1248e+05	0.49288	0.31105	0.68895	0.6221	0.99999	False
Alector_lib_1_sgRNA_781	RPL11	706.84/603.44	494.88/509.66	655.14	502.27	-0.38267	5345.7	1.2631e+05	0.49284	0.31106	0.68894	0.62213	0.99999	False
Alector_lib_1_sgRNA_422	HAVCR1	599.5/459.82	732.72/613.96	529.66	673.34	0.34568	9755.1	86035	0.48983	0.67639	0.32361	0.64721	0.99999	True
Alector_lib_1_sgRNA_68	C1QA	976.33/1314.3	751.93/1023.3	1145.3	887.6	-0.3674	57110	3.4661e+05	0.48732	0.31302	0.68698	0.62603	0.99999	False
Alector_lib_1_sgRNA_373	FPR1	868.99/631.2	881.82/1007.5	750.09	944.64	0.3323	28272	1.613e+05	0.48441	0.67594	0.32406	0.64813	0.99999	True
Alector_lib_1_sgRNA_1116	Non_Targeting	679.43/363.27	568.98/753.82	521.35	661.4	0.34267	49979	83614	0.48431	0.67429	0.32571	0.65142	0.99999	True
Alector_lib_1_sgRNA_1011	VCP	462.47/523.79	569.89/682.7	493.13	626.3	0.34426	1879.7	75621	0.48426	0.67401	0.32599	0.65198	0.99999	True
Alector_lib_1_sgRNA_91	CCR2	1374.9/1246.7	1018.1/1022.5	1310.8	1020.3	-0.36112	8210.7	4.4239e+05	0.48331	0.31444	0.68556	0.62888	0.99999	False
Alector_lib_1_sgRNA_25	ADA2	835.87/753.09	623.86/605.27	794.48	614.56	-0.36992	3426.4	1.7896e+05	0.48281	0.31462	0.68538	0.62923	0.99999	False
Alector_lib_1_sgRNA_664	MRC1	826.74/620.34	837.91/984.55	723.54	911.23	0.33234	21301	1.5113e+05	0.48281	0.6752	0.3248	0.64961	0.99999	True
Alector_lib_1_sgRNA_1007	UNC13D	966.05/1267.2	863.53/872.34	1116.6	867.93	-0.36313	45353	3.3108e+05	0.48209	0.31487	0.68513	0.62974	0.99999	False
Alector_lib_1_sgRNA_1035	Non_Targeting	887.26/979.99	674.17/774.36	933.62	724.27	-0.36587	4299.1	2.3956e+05	0.48148	0.31509	0.68491	0.63017	0.99999	False
Alector_lib_1_sgRNA_478	IL2RA	785.63/961.88	668.68/685.86	873.76	677.27	-0.36702	15533	2.1252e+05	0.48145	0.3151	0.6849	0.6302	0.99999	False
Alector_lib_1_sgRNA_943	TLR7	680.58/601.03	777.54/838.37	640.8	807.95	0.33393	3164	1.2136e+05	0.47981	0.67357	0.32643	0.65285	0.99999	True
Alector_lib_1_sgRNA_188	CD300A	990.03/982.4	764.73/768.83	986.22	766.78	-0.36267	29.115	2.645e+05	0.47907	0.31594	0.68406	0.63189	0.99999	False
Alector_lib_1_sgRNA_45	APOC1	457.9/459.82	600.99/563.39	458.86	582.19	0.34276	1.8385	66402	0.4786	0.67158	0.32842	0.65684	0.99999	True
Alector_lib_1_sgRNA_362	FLT1	830.17/813.44	914.75/1145.7	821.8	1030.2	0.32577	139.9	1.9023e+05	0.47792	0.67394	0.32606	0.65212	0.99999	True
Alector_lib_1_sgRNA_696	NLRP3	1031.1/1310.7	950.43/876.29	1170.9	913.36	-0.35802	39069	3.6074e+05	0.47744	0.31652	0.68348	0.63305	0.99999	False
Alector_lib_1_sgRNA_235	CLEC7A	578.95/426.03	600.08/670.06	502.49	635.07	0.33723	11692	78231	0.47402	0.67032	0.32968	0.65936	0.99999	True
Alector_lib_1_sgRNA_310	CXCR4	814.18/767.58	1028.2/952.15	790.88	990.17	0.32385	1085.9	1.7749e+05	0.47304	0.67199	0.32801	0.65603	0.99999	True
Alector_lib_1_sgRNA_928	TLR2	1088.2/1585.8	1028.2/1069.9	1337	1049	-0.34969	1.2381e+05	4.5854e+05	0.47093	0.31884	0.68116	0.63769	0.99999	False
Alector_lib_1_sgRNA_124	CD40	776.5/743.44	524.15/660.58	759.97	592.37	-0.35891	546.38	1.6515e+05	0.47025	0.31909	0.68091	0.63817	0.99999	False
Alector_lib_1_sgRNA_1057	Non_Targeting	859.85/838.78	684.23/641.61	849.32	662.92	-0.35698	222.03	2.0189e+05	0.47011	0.31914	0.68086	0.63828	0.99999	False
Alector_lib_1_sgRNA_631	LSR	767.36/579.3	768.39/918.96	673.33	843.68	0.32494	17683	1.3272e+05	0.4676	0.66929	0.33071	0.66143	0.99999	True
Alector_lib_1_sgRNA_531	ITGA5	412.23/627.58	472.93/335.82	519.9	404.37	-0.36176	23188	83195	0.46746	0.32008	0.67992	0.64017	0.99999	False
Alector_lib_1_sgRNA_367	FOLR2	1553/1268.4	1938.4/1547.1	1410.7	1742.8	0.30475	40487	5.0524e+05	0.46713	0.67206	0.32794	0.65588	0.99999	True
Alector_lib_1_sgRNA_1085	Non_Targeting	747.95/1345.7	815.04/827.3	1046.8	821.17	-0.34986	1.7864e+05	2.946e+05	0.46619	0.32054	0.67946	0.64108	0.99999	False
Alector_lib_1_sgRNA_792	S100A4	1191/1211.7	967.81/922.12	1201.4	944.97	-0.34601	214.27	3.7788e+05	0.4646	0.32111	0.67889	0.64222	0.99999	False
Alector_lib_1_sgRNA_621	LRP8	811.89/823.09	640.33/640.03	817.49	640.18	-0.35224	62.698	1.8843e+05	0.46431	0.32121	0.67879	0.64242	0.99999	False
Alector_lib_1_sgRNA_414	GPR183	544.69/475.51	718.08/564.97	510.1	641.52	0.33015	2392.8	80384	0.46354	0.66651	0.33349	0.66698	0.99999	True
Alector_lib_1_sgRNA_523	IRF5	865.56/697.58	954.09/994.82	781.57	974.45	0.31785	14110	1.7373e+05	0.46275	0.66814	0.33186	0.66371	0.99999	True
Alector_lib_1_sgRNA_211	CHRNE	599.5/609.47	713.51/800.44	604.49	756.97	0.32405	49.746	1.0922e+05	0.46139	0.6665	0.3335	0.66699	0.99999	True
Alector_lib_1_sgRNA_697	NLRP3	1236.7/1451.9	987.02/1136.3	1344.3	1061.6	-0.34026	23154	4.6304e+05	0.46041	0.32261	0.67739	0.64522	0.99999	False
Alector_lib_1_sgRNA_717	OLR1	1159/1361.4	1009.9/979.81	1260.2	994.85	-0.3408	20468	4.12e+05	0.45972	0.32286	0.67714	0.64572	0.99999	False
Alector_lib_1_sgRNA_892	SYK	699.99/611.89	753.76/884.99	655.94	819.37	0.32052	3880.7	1.2659e+05	0.45935	0.66612	0.33388	0.66777	0.99999	True
Alector_lib_1_sgRNA_1041	Non_Targeting	795.91/783.27	1033.7/931.61	789.59	982.64	0.3152	79.914	1.7697e+05	0.45891	0.66677	0.33323	0.66647	0.99999	True
Alector_lib_1_sgRNA_1080	Non_Targeting	511.57/526.2	729.97/571.29	518.89	650.63	0.32586	106.97	82901	0.45756	0.66436	0.33564	0.67127	0.99999	True
Alector_lib_1_sgRNA_932	TLR4	956.92/1098.3	876.33/744.34	1027.6	810.33	-0.3423	9989.2	2.849e+05	0.45748	0.32366	0.67634	0.64733	0.99999	False
Alector_lib_1_sgRNA_424	HAVCR1	585.8/506.89	684.23/683.49	546.34	683.86	0.32337	3113.2	90990	0.4559	0.66399	0.33601	0.67202	0.99999	True
Alector_lib_1_sgRNA_55	APP	865.56/960.68	684.23/755.4	913.12	719.82	-0.34275	4523.2	2.3013e+05	0.45588	0.32424	0.67576	0.64848	0.99999	False
Alector_lib_1_sgRNA_393	GPNMB	859.85/1081.4	732.72/798.86	970.61	765.79	-0.34155	24533	2.5698e+05	0.45563	0.32433	0.67567	0.64866	0.99999	False
Alector_lib_1_sgRNA_762	PLEK	612.06/532.23	747.35/683.49	572.15	715.42	0.3219	3186.2	98898	0.45559	0.66409	0.33591	0.67181	0.99999	True
Alector_lib_1_sgRNA_993	TREML4	1265.2/843.61	846.15/819.4	1054.4	832.77	-0.34009	88882	2.9848e+05	0.4555	0.32437	0.67563	0.64875	0.99999	False
Alector_lib_1_sgRNA_155	CD69	484.17/440.51	611.05/549.96	462.34	580.5	0.32772	952.94	67313	0.45545	0.66301	0.33699	0.67397	0.99999	True
Alector_lib_1_sgRNA_186	CD300A	763.93/806.2	826.94/1122.8	785.07	974.88	0.31206	893.03	1.7514e+05	0.45356	0.66476	0.33524	0.67048	0.99999	True
Alector_lib_1_sgRNA_869	SORL1	1386.3/1404.8	1159.9/1054.9	1395.5	1107.4	-0.33339	171.8	4.9546e+05	0.45339	0.32514	0.67486	0.65027	0.99999	False
Alector_lib_1_sgRNA_608	LRP1B	499.01/506.89	362.24/427.48	502.95	394.86	-0.34829	31.026	78362	0.45298	0.32528	0.67472	0.65056	0.99999	False
Alector_lib_1_sgRNA_834	SIGLEC9	974.05/930.51	753.76/751.45	952.28	752.6	-0.33909	947.87	2.4828e+05	0.45258	0.32543	0.67457	0.65085	0.99999	False
Alector_lib_1_sgRNA_496	IL15RA	1152.2/756.71	772.05/737.22	954.45	754.64	-0.33848	78198	2.493e+05	0.45195	0.32565	0.67435	0.65131	0.99999	False
Alector_lib_1_sgRNA_22	ADA2	785.63/696.37	575.38/593.41	741	584.4	-0.34201	3983.7	1.5778e+05	0.45166	0.32576	0.67424	0.65151	0.99999	False
Alector_lib_1_sgRNA_1049	Non_Targeting	1080.2/972.75	872.67/753.82	1026.5	813.25	-0.33559	5777.7	2.8435e+05	0.45003	0.32635	0.67365	0.65269	0.99999	False
Alector_lib_1_sgRNA_183	CD226	1046/645.68	670.51/666.9	845.83	668.71	-0.33855	80122	2.004e+05	0.44999	0.32636	0.67364	0.65272	0.99999	False
Alector_lib_1_sgRNA_140	CD52	1047.1/1132.1	900.12/831.25	1089.6	865.69	-0.33153	3606.3	3.1672e+05	0.44656	0.3276	0.6724	0.6552	0.99999	False
Alector_lib_1_sgRNA_990	TREML2	687.43/761.54	838.83/956.89	724.48	897.86	0.30915	2746.5	1.5149e+05	0.44545	0.66139	0.33861	0.67722	0.99999	True
Alector_lib_1_sgRNA_113	CD33	824.46/779.65	933.96/1050.1	802.05	992.05	0.30637	1004	1.8205e+05	0.4453	0.66178	0.33822	0.67644	0.99999	True
Alector_lib_1_sgRNA_962	TNFRSF1A	786.77/620.34	822.36/922.12	703.55	872.24	0.30967	13850	1.4367e+05	0.44504	0.66111	0.33889	0.67779	0.99999	True
Alector_lib_1_sgRNA_439	HLA-DRB5	1030/992.06	762.9/843.9	1011	803.4	-0.33126	719.82	2.7665e+05	0.44494	0.32818	0.67182	0.65636	0.99999	False
Alector_lib_1_sgRNA_783	RPL11	920.38/901.54	686.06/763.3	910.96	724.68	-0.32963	177.39	2.2915e+05	0.44139	0.32947	0.67053	0.65893	0.99999	False
Alector_lib_1_sgRNA_47	APOE	801.62/1081.4	794/705.62	941.49	749.81	-0.32803	39129	2.4322e+05	0.44015	0.32991	0.67009	0.65983	0.99999	False
Alector_lib_1_sgRNA_634	LSR	1529/1454.3	1181.9/1207.4	1491.7	1194.6	-0.32012	2791.5	5.5887e+05	0.43949	0.33015	0.66985	0.66031	0.99999	False
Alector_lib_1_sgRNA_141	CD58	995.74/1310.7	935.79/906.32	1153.2	921.06	-0.32398	49591	3.5094e+05	0.43908	0.3303	0.6697	0.66061	0.99999	False
Alector_lib_1_sgRNA_551	ITGB2	771.93/906.37	999.82/1068.3	839.15	1034.1	0.30101	9037	1.9755e+05	0.43854	0.65945	0.34055	0.68109	0.99999	True
Alector_lib_1_sgRNA_748	PLAUR	795.91/827.92	610.14/682.7	811.91	646.42	-0.3284	512.39	1.8611e+05	0.43824	0.33061	0.66939	0.66121	0.99999	False
Alector_lib_1_sgRNA_963	TNFRSF1A	674.87/564.82	759.24/776.73	619.84	767.99	0.30873	6055	1.1429e+05	0.43822	0.65798	0.34202	0.68405	0.99999	True
Alector_lib_1_sgRNA_207	CEMIP2	704.56/807.4	696.13/509.66	755.98	602.89	-0.32596	5288.8	1.6359e+05	0.43453	0.33195	0.66805	0.6639	0.99999	False
Alector_lib_1_sgRNA_740	PILRA	905.53/696.37	651.3/627.39	800.95	639.35	-0.32466	21874	1.816e+05	0.43393	0.33217	0.66783	0.66434	0.99999	False
Alector_lib_1_sgRNA_854	SLC24A4	963.77/1688.4	851.63/1276.9	1326.1	1064.3	-0.31705	2.6256e+05	4.5178e+05	0.43372	0.33224	0.66776	0.66449	0.99999	False
Alector_lib_1_sgRNA_793	S100A4	926.09/1031.9	814.13/752.24	978.98	783.18	-0.32157	5596.6	2.61e+05	0.4336	0.33229	0.66771	0.66458	0.99999	False
Alector_lib_1_sgRNA_796	SCARB1	865.56/1144.1	855.29/753.03	1004.8	804.16	-0.32106	38798	2.736e+05	0.43345	0.33234	0.66766	0.66469	0.99999	False
Alector_lib_1_sgRNA_333	FCGR2A	790.2/763.96	1039.2/873.92	777.08	956.54	0.29942	344.35	1.7193e+05	0.43281	0.65697	0.34303	0.68605	0.99999	True
Alector_lib_1_sgRNA_965	TNFRSF1A	644.03/654.13	883.65/715.89	649.08	799.77	0.30077	50.953	1.2421e+05	0.42757	0.65419	0.34581	0.69162	0.99999	True
Alector_lib_1_sgRNA_243	CLIC1	359.7/207.58	395.17/313.7	283.64	354.43	0.32044	11570	27884	0.42394	0.64848	0.35152	0.70303	0.99999	True
Alector_lib_1_sgRNA_303	CXCR3	686.29/552.75	854.38/670.06	619.52	762.22	0.29862	8915.6	1.1418e+05	0.42232	0.65199	0.34801	0.69602	0.99999	True
Alector_lib_1_sgRNA_1118	Non_Targeting	674.87/757.92	870.84/887.36	716.39	879.1	0.2949	3449.1	1.4844e+05	0.4223	0.65266	0.34734	0.69468	0.99999	True
Alector_lib_1_sgRNA_347	FCGR3A	1012.9/1101.9	811.38/893.68	1057.4	852.53	-0.31034	3961.6	3e+05	0.4222	0.33644	0.66356	0.67288	0.99999	False
Alector_lib_1_sgRNA_481	IL2RG	688.57/485.17	696.13/749.08	586.87	722.6	0.2997	20686	1.0354e+05	0.42183	0.65155	0.34845	0.69691	0.99999	True
Alector_lib_1_sgRNA_283	CSF3R	895.25/862.92	1020.9/1126	879.09	1073.4	0.28785	522.74	2.1486e+05	0.41925	0.65242	0.34758	0.69515	0.99999	True
Alector_lib_1_sgRNA_12	ABI3	988.89/1098.3	830.59/855.75	1043.6	843.17	-0.30731	5981.1	2.9296e+05	0.41857	0.33777	0.66223	0.67553	0.99999	False
Alector_lib_1_sgRNA_884	SQSTM1	666.87/562.41	698.87/810.71	614.64	754.79	0.2959	5456.6	1.1256e+05	0.41774	0.65022	0.34978	0.69955	0.99999	True
Alector_lib_1_sgRNA_42	APOC1	848.44/1070.5	716.25/834.42	959.47	775.33	-0.30706	24657	2.5168e+05	0.41703	0.33833	0.66167	0.67666	0.99999	False
Alector_lib_1_sgRNA_808	SELL	376.83/657.75	611.97/661.37	517.29	636.67	0.29905	39458	82441	0.41577	0.64863	0.35137	0.70274	0.99999	True
Alector_lib_1_sgRNA_461	IL1R1	707.98/903.95	916.58/1050.9	805.97	983.75	0.28725	19203	1.8366e+05	0.41485	0.65038	0.34962	0.69924	0.99999	True
Alector_lib_1_sgRNA_648	LYZ	866.71/1393.9	900.12/932.4	1130.3	916.26	-0.30262	1.3899e+05	3.3845e+05	0.41448	0.33926	0.66074	0.67852	0.99999	False
Alector_lib_1_sgRNA_206	CEMIP2	1357.7/1205.7	970.55/1112.6	1281.7	1041.6	-0.29906	11560	4.248e+05	0.41241	0.34002	0.65998	0.68004	0.99999	False
Alector_lib_1_sgRNA_375	FPR1	617.77/761.54	851.63/834.42	689.66	843.02	0.28932	10335	1.3858e+05	0.41198	0.64859	0.35141	0.70282	0.99999	True
Alector_lib_1_sgRNA_650	LYZ	833.59/1004.1	693.38/795.7	918.86	744.54	-0.30313	14541	2.3275e+05	0.41198	0.34018	0.65982	0.68036	0.99999	False
Alector_lib_1_sgRNA_678	MS4A6A	655.45/719.3	807.73/872.34	687.38	840.03	0.28897	2038.2	1.3776e+05	0.4113	0.64831	0.35169	0.70337	0.99999	True
Alector_lib_1_sgRNA_160	CD80	630.33/439.3	691.55/620.28	534.82	655.92	0.29397	18246	87554	0.40926	0.64632	0.35368	0.70735	0.99999	True
Alector_lib_1_sgRNA_100	CD1D	1152.2/1025.8	834.25/937.14	1089	885.7	-0.29784	7980.1	3.1642e+05	0.40844	0.34147	0.65853	0.68295	0.99999	False
Alector_lib_1_sgRNA_334	FCGR2A	672.58/638.44	522.32/539.68	655.51	531	-0.30338	582.85	1.2644e+05	0.40802	0.34163	0.65837	0.68326	0.99999	False
Alector_lib_1_sgRNA_828	SIGLEC7	808.47/686.72	1000.7/820.98	747.59	910.86	0.28463	7412	1.6033e+05	0.40775	0.64736	0.35264	0.70528	0.99999	True
Alector_lib_1_sgRNA_28	ADAM10	921.52/852.06	697.04/743.55	886.79	720.29	-0.29963	2412.3	2.1828e+05	0.40756	0.3418	0.6582	0.6836	0.99999	False
Alector_lib_1_sgRNA_58	AXL	787.91/1024.6	702.53/770.41	906.28	736.47	-0.29896	28020	2.2702e+05	0.4071	0.34197	0.65803	0.68394	0.99999	False
Alector_lib_1_sgRNA_1014	VCP	486.45/341.55	457.38/561.81	414	509.59	0.29906	10499	55149	0.40706	0.64415	0.35585	0.71169	0.99999	True
Alector_lib_1_sgRNA_718	OLR1	946.64/1170.7	916.58/806.76	1058.7	861.67	-0.29672	25096	3.0066e+05	0.40674	0.3421	0.6579	0.6842	0.99999	False
Alector_lib_1_sgRNA_661	MRC1	889.54/923.26	811.38/662.95	906.4	737.17	-0.2978	568.51	2.2708e+05	0.40579	0.34245	0.65755	0.6849	0.99999	False
Alector_lib_1_sgRNA_97	CD1D	1193.3/1398.8	1016.3/1099.1	1296	1057.7	-0.29291	21112	4.3343e+05	0.40547	0.34257	0.65743	0.68513	0.99999	False
Alector_lib_1_sgRNA_556	ITGB3	892.97/753.09	1011.7/988.5	823.03	1000.1	0.28082	9782.7	1.9074e+05	0.40544	0.64692	0.35308	0.70616	0.99999	True
Alector_lib_1_sgRNA_368	FOLR2	656.6/588.96	830.59/689.81	622.78	760.2	0.28725	2287.4	1.1526e+05	0.40479	0.64537	0.35463	0.70925	0.99999	True
Alector_lib_1_sgRNA_73	C1QB	698.85/754.3	646.73/534.15	726.57	590.44	-0.29886	1537.6	1.5228e+05	0.4042	0.34303	0.65697	0.68606	0.99999	False
Alector_lib_1_sgRNA_469	IL1R2	783.35/715.68	867.18/956.1	749.51	911.64	0.28217	2289.4	1.6107e+05	0.40397	0.64594	0.35406	0.70812	0.99999	True
Alector_lib_1_sgRNA_271	CSF2RA	744.52/631.2	890.97/783.05	687.86	837.01	0.28276	6421.1	1.3793e+05	0.4016	0.64464	0.35536	0.71073	0.99999	True
Alector_lib_1_sgRNA_428	HEXA	952.35/944.99	794/753.82	948.67	773.91	-0.29339	27.095	2.4658e+05	0.40142	0.34405	0.65595	0.68811	0.99999	False
Alector_lib_1_sgRNA_421	HAVCR1	476.17/395.86	393.34/314.49	436.02	353.91	-0.30021	3225.5	60555	0.40083	0.34427	0.65573	0.68854	0.99999	False
Alector_lib_1_sgRNA_1055	Non_Targeting	953.49/1256.4	857.12/950.57	1104.9	903.85	-0.28951	45866	3.2483e+05	0.39911	0.34491	0.65509	0.68981	0.99999	False
Alector_lib_1_sgRNA_1004	TYROBP	759.37/608.27	560.74/555.49	683.82	558.11	-0.29258	11415	1.3647e+05	0.39657	0.34584	0.65416	0.69168	0.99999	False
Alector_lib_1_sgRNA_483	IL2RG	570.95/469.48	737.29/531.78	520.21	634.54	0.2861	5148.7	83285	0.39614	0.64118	0.35882	0.71764	0.99999	True
Alector_lib_1_sgRNA_492	IL10	789.06/961.88	1041/1074.6	875.47	1057.8	0.27266	14935	2.1327e+05	0.39483	0.64317	0.35683	0.71366	0.99999	True
Alector_lib_1_sgRNA_753	PLCB3	653.17/623.96	783.94/767.25	638.56	775.6	0.28008	426.68	1.206e+05	0.3946	0.64162	0.35838	0.71677	0.99999	True
Alector_lib_1_sgRNA_670	MRC2	1140.8/1034.3	1005.3/779.1	1087.5	892.21	-0.28531	5667.6	3.1564e+05	0.39406	0.34677	0.65323	0.69354	0.99999	False
Alector_lib_1_sgRNA_807	SELL	874.7/850.85	652.22/762.51	862.78	707.36	-0.28616	284.38	2.0771e+05	0.39203	0.34752	0.65248	0.69503	0.99999	False
Alector_lib_1_sgRNA_349	FCGR3A	664.59/406.72	633.01/670.06	535.65	651.53	0.28206	33248	87801	0.39108	0.63939	0.36061	0.72122	0.99999	True
Alector_lib_1_sgRNA_512	IL23A	737.67/685.51	792.18/930.03	711.59	861.1	0.27478	1360.5	1.4665e+05	0.39042	0.64054	0.35946	0.71892	0.99999	True
Alector_lib_1_sgRNA_1068	Non_Targeting	1056.3/756.71	722.65/766.46	906.49	744.56	-0.28356	44865	2.2712e+05	0.38968	0.34839	0.65161	0.69678	0.99999	False
Alector_lib_1_sgRNA_473	IL1RN	955.77/637.23	1012.6/910.27	796.5	961.45	0.27122	50734	1.7978e+05	0.38902	0.64053	0.35947	0.71894	0.99999	True
Alector_lib_1_sgRNA_317	EPHA1	737.67/601.03	851.63/768.04	669.35	809.84	0.2745	9335.8	1.313e+05	0.38771	0.63921	0.36079	0.72158	0.99999	True
Alector_lib_1_sgRNA_1066	Non_Targeting	776.5/757.92	610.14/650.31	767.21	630.22	-0.28335	172.51	1.6801e+05	0.38752	0.34919	0.65081	0.69837	0.99999	False
Alector_lib_1_sgRNA_1009	UNC13D	799.33/983.61	707.1/760.14	891.47	733.62	-0.2808	16978	2.2036e+05	0.38634	0.34962	0.65038	0.69924	0.99999	False
Alector_lib_1_sgRNA_836	SIRPA	1099.7/1404.8	1065.7/1001.1	1252.2	1033.4	-0.27684	46560	4.073e+05	0.3862	0.34967	0.65033	0.69935	0.99999	False
Alector_lib_1_sgRNA_276	CSF2RB	777.64/644.47	579.95/588.67	711.06	584.31	-0.28278	8866.2	1.4645e+05	0.38609	0.34971	0.65029	0.69943	0.99999	False
Alector_lib_1_sgRNA_830	SIGLEC7	688.57/955.85	680.58/672.43	822.21	676.5	-0.28103	35719	1.904e+05	0.38567	0.34987	0.65013	0.69974	0.99999	False
Alector_lib_1_sgRNA_505	IL15	1187.6/964.3	1220.3/1359.1	1075.9	1289.7	0.2612	24928	3.0959e+05	0.38415	0.64	0.36	0.72	0.99999	True
Alector_lib_1_sgRNA_86	C9orf72	644.03/588.96	695.21/794.91	616.5	745.06	0.27286	1516.7	1.1317e+05	0.38216	0.63668	0.36332	0.72664	0.99999	True
Alector_lib_1_sgRNA_420	GRN	883.83/820.68	763.82/642.4	852.26	703.11	-0.27718	1994.3	2.0316e+05	0.3817	0.35134	0.64866	0.70268	0.99999	False
Alector_lib_1_sgRNA_78	C1QC	884.98/1416.9	950.43/952.94	1150.9	951.68	-0.27398	1.4146e+05	3.4969e+05	0.3817	0.35134	0.64866	0.70268	0.99999	False
Alector_lib_1_sgRNA_234	CLEC7A	664.59/387.41	743.69/530.2	526	636.95	0.27564	38414	84964	0.38063	0.63529	0.36471	0.72943	0.99999	True
Alector_lib_1_sgRNA_269	CSF1R	857.57/672.23	845.23/994.03	764.9	919.63	0.26546	17175	1.671e+05	0.37852	0.63633	0.36367	0.72735	0.99999	True
Alector_lib_1_sgRNA_173	CD180	865.56/768.78	995.25/966.37	817.17	980.81	0.26304	4683.3	1.883e+05	0.3771	0.63609	0.36391	0.72781	0.99999	True
Alector_lib_1_sgRNA_723	P2RY6	798.19/798.96	1030/887.36	798.57	958.68	0.26333	0.29131	1.8062e+05	0.37673	0.63584	0.36416	0.72831	0.99999	True
Alector_lib_1_sgRNA_15	ABI3	697.7/558.79	782.11/731.69	628.24	756.9	0.26839	9649.1	1.171e+05	0.37598	0.6344	0.3656	0.7312	0.99999	True
Alector_lib_1_sgRNA_328	FCGR1A	551.54/354.82	443.65/304.21	453.18	373.93	-0.27663	19349	64925	0.37575	0.35355	0.64645	0.7071	0.99999	False
Alector_lib_1_sgRNA_765	PLEK	862.14/830.33	652.22/749.87	846.24	701.04	-0.27121	505.76	2.0057e+05	0.37483	0.35389	0.64611	0.70778	0.99999	False
Alector_lib_1_sgRNA_679	MS4A6A	818.75/946.19	965.98/1147.3	882.47	1056.6	0.25961	8121.6	2.1636e+05	0.37446	0.63543	0.36457	0.72913	0.99999	True
Alector_lib_1_sgRNA_336	FCGR2B	771.93/838.78	668.68/666.9	805.36	667.79	-0.26986	2234.7	1.834e+05	0.37279	0.35465	0.64535	0.7093	0.99999	False
Alector_lib_1_sgRNA_1065	Non_Targeting	704.56/679.47	536.04/610.8	692.01	573.42	-0.27078	314.55	1.3944e+05	0.3724	0.3548	0.6452	0.7096	0.99999	False
Alector_lib_1_sgRNA_638	LTBR	731.96/640.85	599.16/538.89	686.41	569.03	-0.27013	4150.3	1.3741e+05	0.3716	0.35509	0.64491	0.71019	0.99999	False
Alector_lib_1_sgRNA_301	CXCR3	880.41/1092.2	794/845.48	986.32	819.74	-0.26659	22433	2.6455e+05	0.37122	0.35524	0.64476	0.71048	0.99999	False
Alector_lib_1_sgRNA_181	CD226	258.07/171.38	279.91/245.74	214.72	262.83	0.29041	3757.9	16889	0.37016	0.62595	0.37405	0.7481	0.99999	True
Alector_lib_1_sgRNA_204	CD300LF	641.75/473.1	710.76/631.34	557.42	671.05	0.26721	14222	94350	0.36993	0.63146	0.36854	0.73707	0.99999	True
Alector_lib_1_sgRNA_709	NRP1	546.97/446.55	458.29/365.06	496.76	411.67	-0.27045	5042.8	76629	0.36955	0.35586	0.64414	0.71171	0.99999	False
Alector_lib_1_sgRNA_1058	Non_Targeting	875.84/789.3	676/707.99	832.57	692	-0.26646	3744.7	1.9476e+05	0.36925	0.35597	0.64403	0.71194	0.99999	False
Alector_lib_1_sgRNA_64	BIN1	381.4/575.68	394.26/399.03	478.54	396.65	-0.27016	18873	71630	0.36903	0.35605	0.64395	0.71211	0.99999	False
Alector_lib_1_sgRNA_630	LRRK2	1621.5/1416.9	1276.1/1261.9	1519.2	1269	-0.25944	20936	5.7767e+05	0.36832	0.35632	0.64368	0.71264	0.99999	False
Alector_lib_1_sgRNA_728	P2RY12	1023.1/942.57	1216.6/1126.8	982.86	1171.7	0.25331	3246	2.6288e+05	0.36831	0.63356	0.36644	0.73288	0.99999	True
Alector_lib_1_sgRNA_624	LRP8	899.82/1162.2	785.77/931.61	1031	858.69	-0.26359	34428	2.8662e+05	0.36825	0.35634	0.64366	0.71269	0.99999	False
Alector_lib_1_sgRNA_612	LRP1	520.71/776.02	783.94/771.99	648.37	777.97	0.26253	32593	1.2396e+05	0.3681	0.63153	0.36847	0.73695	0.99999	True
Alector_lib_1_sgRNA_1043	Non_Targeting	479.6/586.54	404.32/480.42	533.07	442.37	-0.26852	5718.5	87038	0.36788	0.35648	0.64352	0.71296	0.99999	False
Alector_lib_1_sgRNA_318	EPHA1	951.21/759.13	1075.7/967.16	855.17	1021.5	0.25607	18447	2.0441e+05	0.36779	0.63273	0.36727	0.73453	0.99999	True
Alector_lib_1_sgRNA_906	TGFBI	1252.7/1489.3	1140.7/1148.9	1371	1144.8	-0.25991	27995	4.798e+05	0.36746	0.35664	0.64336	0.71328	0.99999	False
