sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
Alector_lib_2_sgRNA_800	SCIMP	992.95/1068.4	679.01/887.1	1030.7	783.06	-0.39595	2845.9	2.9824e+05	0.5113	0.30457	0.69543	0.60914	0.99974	False
Alector_lib_2_sgRNA_1126	Non_Targeting	901.44/810.53	634.84/663.45	855.98	649.15	-0.3985	4132.2	2.1297e+05	0.51038	0.30489	0.69511	0.60979	0.99974	False
Alector_lib_2_sgRNA_381	FPR2	1179.9/1542.4	866.95/1211.3	1361.1	1039.1	-0.38911	65736	4.9392e+05	0.50986	0.30507	0.69493	0.61015	0.99974	False
Alector_lib_2_sgRNA_1057	Non_Targeting	1096.1/1082.5	795.07/863.09	1089.3	829.08	-0.39346	92.39	3.2974e+05	0.50979	0.3051	0.6949	0.6102	0.99974	False
Alector_lib_2_sgRNA_819	SIGLEC5	1069.9/1378.9	862.62/1004.2	1224.4	933.4	-0.39112	47763	4.076e+05	0.50973	0.30512	0.69488	0.61024	0.99974	False
Alector_lib_2_sgRNA_336	FCGR2A	1225.6/961.47	830.58/834.57	1093.5	832.57	-0.39294	34883	3.3205e+05	0.50932	0.30526	0.69474	0.61053	0.99974	False
Alector_lib_2_sgRNA_1027	VLDLR	930.64/971.69	1125/1293.9	951.17	1209.5	0.34627	842.52	2.5784e+05	0.50868	0.6849	0.3151	0.63021	0.99974	True
Alector_lib_2_sgRNA_946	TMEM106A	1567.3/1582.5	1050.6/1361.4	1574.9	1206	-0.38477	116.15	6.4357e+05	0.50844	0.30557	0.69443	0.61115	0.99974	False
Alector_lib_2_sgRNA_79	C1QC	770.99/914.3	491.07/791.04	842.65	641.05	-0.39394	10269	2.0699e+05	0.50535	0.30666	0.69334	0.61331	0.99974	False
Alector_lib_2_sgRNA_374	FOLR2	951.09/844.33	575.95/792.54	897.71	684.24	-0.39124	5697.9	2.3216e+05	0.50368	0.30724	0.69276	0.61448	0.99974	False
Alector_lib_2_sgRNA_947	TMEM106A	1250.9/1329.4	1002.9/981.67	1290.2	992.3	-0.37836	3079.4	4.4818e+05	0.49709	0.30956	0.69044	0.61912	0.99974	False
Alector_lib_2_sgRNA_732	P2RY12	1263.6/1173.7	1644.7/1423	1218.7	1533.8	0.33161	4035.3	4.0415e+05	0.49578	0.68117	0.31883	0.63766	0.99974	True
Alector_lib_2_sgRNA_21	ADA2	1148.7/1175.3	1417.8/1508.5	1162	1463.2	0.33221	353.93	3.7072e+05	0.49461	0.68057	0.31943	0.63887	0.99974	True
Alector_lib_2_sgRNA_706	NPC2	1463.1/1172.9	1933.1/1377.9	1318	1655.5	0.32867	42104	4.6591e+05	0.49442	0.68096	0.31904	0.63807	0.99974	True
Alector_lib_2_sgRNA_903	TGFBI	1466.1/1768.1	2063.9/1981.3	1617.1	2022.6	0.32267	45607	6.7516e+05	0.49357	0.68138	0.31862	0.63725	0.99974	True
Alector_lib_2_sgRNA_688	NFATC1	1097.1/1001.6	659.96/954.65	1049.3	807.3	-0.37788	4564.1	3.0811e+05	0.49248	0.31119	0.68881	0.62238	0.99974	False
Alector_lib_2_sgRNA_373	FOLR2	1040.6/1150.9	866.09/822.56	1095.8	844.32	-0.37571	6082	3.3329e+05	0.49099	0.31172	0.68828	0.62344	0.99974	False
Alector_lib_2_sgRNA_598	LILRB4	1119.5/1106.1	890.34/831.57	1112.8	860.95	-0.36983	89.406	3.4274e+05	0.48495	0.31386	0.68614	0.62771	0.99974	False
Alector_lib_2_sgRNA_1102	Non_Targeting	1161.4/1243.7	1005.5/858.58	1202.5	932.06	-0.36724	3390.5	3.945e+05	0.48363	0.31433	0.68567	0.62865	0.99974	False
Alector_lib_2_sgRNA_579	LAPTM5	917.01/838.05	954.43/1256.4	877.53	1105.4	0.3327	3118.1	2.2279e+05	0.48276	0.67513	0.32487	0.64974	0.99974	True
Alector_lib_2_sgRNA_518	IL23A	1115.6/1180	866.09/917.12	1147.8	891.61	-0.36405	2075	3.6254e+05	0.47929	0.31587	0.68413	0.63173	0.99974	False
Alector_lib_2_sgRNA_27	ADAM10	938.43/958.33	1183.9/1196.3	948.38	1190.1	0.32727	197.94	2.5647e+05	0.47736	0.67347	0.32653	0.65306	0.99974	True
Alector_lib_2_sgRNA_128	CD44	893.65/985.06	709.33/749.01	939.35	729.17	-0.36498	4177.5	2.5206e+05	0.47672	0.31678	0.68322	0.63356	0.99974	False
Alector_lib_2_sgRNA_16	ACTB	1055.2/1338	879.08/984.67	1196.6	931.87	-0.36045	39986	3.91e+05	0.47615	0.31698	0.68302	0.63397	0.99974	False
Alector_lib_2_sgRNA_304	CTSH	1052.3/1389.9	789.01/1113.8	1221.1	951.38	-0.35978	56987	4.0564e+05	0.47581	0.31711	0.68289	0.63421	0.99974	False
Alector_lib_2_sgRNA_482	IL2RA	1019.2/1042.4	770.82/833.07	1030.8	801.94	-0.36185	269.52	2.9833e+05	0.47497	0.3174	0.6826	0.63481	0.99974	False
Alector_lib_2_sgRNA_267	CR2	857.63/880.5	521.39/828.56	869.07	674.97	-0.36416	261.41	2.189e+05	0.47456	0.31755	0.68245	0.6351	0.99974	False
Alector_lib_2_sgRNA_72	C1QB	1068.9/1097.5	816.72/870.59	1083.2	843.66	-0.36016	409.01	3.2637e+05	0.47403	0.31774	0.68226	0.63548	0.99974	False
Alector_lib_2_sgRNA_330	FCER1G	1477.7/1302.7	1436.8/2021.9	1390.2	1729.4	0.31474	15325	5.1321e+05	0.47342	0.67351	0.32649	0.65299	0.99974	True
Alector_lib_2_sgRNA_816	SIGLEC5	1547.8/1454.4	1297.4/1052.2	1501.1	1174.8	-0.35334	4364.9	5.899e+05	0.47271	0.31821	0.68179	0.63642	0.99974	False
Alector_lib_2_sgRNA_956	TNFRSF1A	955.95/992.13	684.21/833.07	974.04	758.64	-0.36015	654.46	2.6919e+05	0.47217	0.3184	0.6816	0.6368	0.99974	False
Alector_lib_2_sgRNA_358	FCGR3B	1285/1272	1095.6/903.61	1278.5	999.61	-0.3547	84.285	4.4086e+05	0.4711	0.31878	0.68122	0.63757	0.99974	False
Alector_lib_2_sgRNA_560	ITGB2	1460.2/1469.3	1112.1/1182.8	1464.8	1147.4	-0.352	41.557	5.6425e+05	0.47074	0.31891	0.68109	0.63783	0.99974	False
Alector_lib_2_sgRNA_714	NRP1	1107.8/1140.7	1528.6/1275.9	1124.3	1402.3	0.31851	541.23	3.4917e+05	0.47045	0.67161	0.32839	0.65678	0.99974	True
Alector_lib_2_sgRNA_547	ITGAM	715.51/729.56	1054.9/762.52	722.53	908.71	0.33035	98.708	1.5663e+05	0.47043	0.66976	0.33024	0.66047	0.99974	True
Alector_lib_2_sgRNA_651	LYZ	1038.7/1201.3	857.43/897.61	1120	877.52	-0.35161	13212	3.4675e+05	0.46533	0.32085	0.67915	0.6417	0.99974	False
Alector_lib_2_sgRNA_966	TNFRSF13C	1077.6/1282.2	874.75/977.16	1179.9	925.96	-0.34935	20928	3.8115e+05	0.46377	0.3214	0.6786	0.64281	0.99974	False
Alector_lib_2_sgRNA_476	IL1RN	1354.1/1223.3	1780.7/1415.5	1288.7	1598.1	0.31022	8559.8	4.4726e+05	0.46262	0.66925	0.33075	0.6615	0.99974	True
Alector_lib_2_sgRNA_1052	Non_Targeting	967.64/926.1	724.05/761.02	946.87	742.53	-0.35028	862.79	2.5573e+05	0.4611	0.32236	0.67764	0.64473	0.99974	False
Alector_lib_2_sgRNA_551	ITGAX	1071.8/921.38	1227.2/1253.4	996.59	1240.3	0.31534	11313	2.806e+05	0.46008	0.6673	0.3327	0.66539	0.99974	True
Alector_lib_2_sgRNA_914	TGFBR2	955.95/797.95	1126.8/1059.7	876.95	1093.3	0.31773	12482	2.2252e+05	0.45853	0.6662	0.3338	0.66761	0.99974	True
Alector_lib_2_sgRNA_1034	Non_Targeting	802.14/999.21	1054/1190.3	900.68	1122.2	0.31689	19417	2.3355e+05	0.45832	0.66623	0.33377	0.66754	0.99974	True
Alector_lib_2_sgRNA_159	CD80	1152.6/985.06	842.7/840.57	1068.8	841.64	-0.34439	14035	3.1857e+05	0.45667	0.32396	0.67604	0.64791	0.99974	False
Alector_lib_2_sgRNA_8	ABCA7	1242.2/1238.2	1596.2/1472.5	1240.2	1534.4	0.30686	7.8223	4.1719e+05	0.45545	0.66646	0.33354	0.66708	0.99974	True
Alector_lib_2_sgRNA_1080	Non_Targeting	1052.3/828.61	621.85/858.58	940.47	740.22	-0.34502	25024	2.526e+05	0.45531	0.32444	0.67556	0.64889	0.99974	False
Alector_lib_2_sgRNA_631	LRRK2	1099.1/1092.8	921.52/809.05	1095.9	865.28	-0.34053	19.806	3.3336e+05	0.45285	0.32533	0.67467	0.65065	0.99974	False
Alector_lib_2_sgRNA_1100	Non_Targeting	943.3/757.86	637.44/702.48	850.58	669.96	-0.34391	17194	2.1053e+05	0.45262	0.32541	0.67459	0.65082	0.99974	False
Alector_lib_2_sgRNA_185	CD226	985.16/1002.4	1155.4/1310.4	993.76	1232.9	0.31078	147.83	2.7915e+05	0.45258	0.66451	0.33549	0.67098	0.99974	True
Alector_lib_2_sgRNA_1119	Non_Targeting	1182.8/1303.5	1035.8/930.63	1243.1	983.24	-0.33804	7281.6	4.1898e+05	0.45222	0.32555	0.67445	0.65111	0.99974	False
Alector_lib_2_sgRNA_462	IFNGR2	1356.1/1072.3	1002.9/918.62	1214.2	960.78	-0.3374	40252	4.0146e+05	0.45112	0.32595	0.67405	0.6519	0.99974	False
Alector_lib_2_sgRNA_882	SUCNR1	1254.8/1052.7	970.89/855.58	1153.7	913.23	-0.33693	20431	3.6595e+05	0.44975	0.32645	0.67355	0.65289	0.99974	False
Alector_lib_2_sgRNA_450	ICAM1	1043.6/1070	1347.6/1268.4	1056.8	1308	0.30744	348.37	3.1208e+05	0.44973	0.6637	0.3363	0.67259	0.99974	True
Alector_lib_2_sgRNA_273	CSF1R	1349.2/1250	1452.4/1750.2	1299.6	1601.3	0.30096	4924.8	4.5416e+05	0.44767	0.66376	0.33624	0.67248	0.99974	True
Alector_lib_2_sgRNA_1088	Non_Targeting	937.46/1079.4	1463.7/1031.2	1008.4	1247.4	0.3066	10073	2.8667e+05	0.44642	0.66228	0.33772	0.67544	0.99974	True
Alector_lib_2_sgRNA_640	LSR	1372.6/1041.7	901.6/1014.7	1207.1	958.14	-0.33296	54761	3.9724e+05	0.4461	0.32776	0.67224	0.65553	0.99974	False
Alector_lib_2_sgRNA_1064	Non_Targeting	817.72/754.71	665.16/579.39	786.22	622.27	-0.33689	1985	1.8254e+05	0.44399	0.32852	0.67148	0.65705	0.99974	False
Alector_lib_2_sgRNA_517	IL23A	1135.1/1342.8	717.12/1256.4	1238.9	986.74	-0.32804	21567	4.1642e+05	0.44107	0.32958	0.67042	0.65917	0.99974	False
Alector_lib_2_sgRNA_370	FLT1	1176/1155.7	1469.8/1399	1165.8	1434.4	0.29884	206.16	3.7292e+05	0.43975	0.66039	0.33961	0.67922	0.99974	True
Alector_lib_2_sgRNA_717	NRP2	889.76/977.2	1209.9/1095.7	933.48	1152.8	0.30421	3822.7	2.4921e+05	0.43942	0.65935	0.34065	0.68131	0.99974	True
Alector_lib_2_sgRNA_520	IL23A	1029/1016.5	1150.2/1370.4	1022.7	1260.3	0.30107	77.636	2.9409e+05	0.43807	0.65923	0.34077	0.68155	0.99974	True
Alector_lib_2_sgRNA_1007	UNC13D	1187.6/1539.3	1041.9/1136.3	1363.5	1089.1	-0.3239	61832	4.9545e+05	0.43801	0.33069	0.66931	0.66138	0.99974	False
Alector_lib_2_sgRNA_350	FCGR2C	1227.6/1010.2	829.71/954.65	1118.9	892.18	-0.32632	23618	3.4614e+05	0.43754	0.33086	0.66914	0.66172	0.99974	False
Alector_lib_2_sgRNA_871	SPP1	749.58/852.2	1125.9/855.58	800.89	990.75	0.30658	5265.4	1.8877e+05	0.43699	0.65777	0.34223	0.68446	0.99974	True
Alector_lib_2_sgRNA_94	CCR2	1058.2/941.03	1386.6/1076.2	999.6	1231.4	0.30063	6860.5	2.8214e+05	0.43644	0.65852	0.34148	0.68296	0.99974	True
Alector_lib_2_sgRNA_557	ITGB2	857.63/584.12	463.36/682.96	720.87	573.16	-0.33029	37406	1.5598e+05	0.43583	0.33148	0.66852	0.66296	0.99974	False
Alector_lib_2_sgRNA_351	FCGR3A	1241.2/1268.1	966.55/1041.7	1254.6	1004.1	-0.32103	361.59	4.2605e+05	0.43343	0.33235	0.66765	0.6647	0.99974	False
Alector_lib_2_sgRNA_562	ITGB3	1101/941.82	808.93/824.06	1021.4	816.49	-0.32269	12670	2.934e+05	0.43218	0.33281	0.66719	0.66561	0.99974	False
Alector_lib_2_sgRNA_124	CD40	618.16/827.04	596.74/555.38	722.6	576.06	-0.32648	21816	1.5665e+05	0.43177	0.33295	0.66705	0.66591	0.99974	False
Alector_lib_2_sgRNA_1043	Non_Targeting	1254.8/1570.7	976.08/1292.4	1412.8	1134.2	-0.31657	49907	5.2844e+05	0.43033	0.33348	0.66652	0.66695	0.99974	False
Alector_lib_2_sgRNA_581	LDLRAD3	1128.3/982.7	1429/1161.8	1055.5	1295.4	0.29527	10594	3.1139e+05	0.42998	0.65633	0.34367	0.68733	0.99974	True
Alector_lib_2_sgRNA_167	CD86	834.27/924.52	1045.4/1119.8	879.4	1082.6	0.29956	4072.9	2.2365e+05	0.42961	0.65542	0.34458	0.68917	0.99974	True
Alector_lib_2_sgRNA_85	C3AR1	1098.1/1198.1	997.73/843.57	1148.1	920.65	-0.3182	5002.5	3.627e+05	0.42891	0.334	0.666	0.66799	0.99974	False
Alector_lib_2_sgRNA_68	C1QA	1123.4/1314.5	1388.3/1594.1	1218.9	1491.2	0.29066	18253	4.0431e+05	0.42822	0.65626	0.34374	0.68748	0.99974	True
Alector_lib_2_sgRNA_186	CD300A	1167.2/983.48	905.93/821.06	1075.3	863.49	-0.31621	16875	3.221e+05	0.42574	0.33515	0.66485	0.6703	0.99974	False
Alector_lib_2_sgRNA_269	CR2	781.7/659.59	981.28/795.54	720.64	888.41	0.30156	7455.9	1.5589e+05	0.42491	0.65275	0.34725	0.6945	0.99974	True
Alector_lib_2_sgRNA_493	IL6R	800.2/1011.8	735.31/718.99	905.99	727.15	-0.31686	22385	2.3606e+05	0.42413	0.33574	0.66426	0.67147	0.99974	False
Alector_lib_2_sgRNA_668	MRC1	1211/1533	1605.7/1738.2	1372	1672	0.28506	51844	5.0109e+05	0.42373	0.65505	0.34495	0.68991	0.99974	True
Alector_lib_2_sgRNA_1096	Non_Targeting	1023.1/1013.4	1370.2/1122.8	1018.2	1246.5	0.2915	47.674	2.9175e+05	0.42251	0.65338	0.34662	0.69324	0.99974	True
Alector_lib_2_sgRNA_952	TMEM106B	1283/1586.5	1147.6/1167.8	1434.8	1157.7	-0.30933	46034	5.4344e+05	0.42235	0.33638	0.66362	0.67277	0.99974	False
Alector_lib_2_sgRNA_658	MERTK	1468/1705.2	1873.3/1979.8	1586.6	1926.6	0.27997	28126	6.5225e+05	0.421	0.65458	0.34542	0.69084	0.99974	True
Alector_lib_2_sgRNA_923	TLR2	1243.1/1448.9	1036.7/1136.3	1346	1086.5	-0.30876	21169	4.84e+05	0.42071	0.33699	0.66301	0.67397	0.99974	False
Alector_lib_2_sgRNA_372	FOLR2	1463.1/1203.6	776.02/1379.4	1333.4	1077.7	-0.30683	33677	4.7579e+05	0.41838	0.33784	0.66216	0.67567	0.99974	False
Alector_lib_2_sgRNA_452	ICAM3	1270.4/1134.4	1039.3/903.61	1202.4	971.46	-0.30741	9242.4	3.9443e+05	0.4175	0.33815	0.66185	0.67631	0.99974	False
Alector_lib_2_sgRNA_541	ITGAL	1139.9/1231.1	851.37/1064.2	1185.5	957.79	-0.30746	4157.3	3.8444e+05	0.41735	0.33821	0.66179	0.67642	0.99974	False
Alector_lib_2_sgRNA_699	NLRC4	1086.4/1000.8	1244.6/1301.4	1043.6	1273	0.2864	3665.3	3.0506e+05	0.41532	0.65077	0.34923	0.69845	0.99974	True
Alector_lib_2_sgRNA_958	TNFRSF1A	1169.1/1231.1	1039.3/903.61	1200.1	971.46	-0.30469	1920.8	3.9307e+05	0.41441	0.33929	0.66071	0.67858	0.99974	False
Alector_lib_2_sgRNA_864	SORL1	1029/1092.8	710.19/1005.7	1060.9	857.94	-0.30597	2035	3.1427e+05	0.41415	0.33938	0.66062	0.67876	0.99974	False
Alector_lib_2_sgRNA_73	C1QB	1097.1/851.41	726.65/848.08	974.26	787.36	-0.30693	30184	2.693e+05	0.41411	0.3394	0.6606	0.67879	0.99974	False
Alector_lib_2_sgRNA_906	TGFBR1	1066/1434	1517.4/1520.5	1250	1519	0.281	67711	4.2317e+05	0.41352	0.65084	0.34916	0.69831	0.99974	True
Alector_lib_2_sgRNA_361	FERMT3	964.71/823.11	738.77/709.98	893.91	724.38	-0.30301	10026	2.3038e+05	0.40873	0.34137	0.65863	0.68274	0.99974	False
Alector_lib_2_sgRNA_188	CD300A	1177.9/1161.9	1035.8/864.59	1169.9	950.21	-0.29981	127.41	3.7531e+05	0.40854	0.34144	0.65856	0.68287	0.99974	False
Alector_lib_2_sgRNA_63	BIN1	1220.7/1044	1326/1424.5	1132.4	1375.2	0.28009	15615	3.5375e+05	0.4083	0.64847	0.35153	0.70306	0.99974	True
Alector_lib_2_sgRNA_734	P2RY12	1119.5/1024.4	1377.9/1227.8	1071.9	1302.9	0.28127	4525.1	3.2025e+05	0.40812	0.64817	0.35183	0.70366	0.99974	True
Alector_lib_2_sgRNA_793	SCARB1	1066.9/1011.8	1443.8/1082.2	1039.4	1263	0.28092	1520.4	3.0282e+05	0.40641	0.64739	0.35261	0.70522	0.99974	True
Alector_lib_2_sgRNA_624	LRP6	1004.6/857.7	1102.5/1163.3	931.16	1132.9	0.28265	10794	2.4809e+05	0.40505	0.6464	0.3536	0.70721	0.99974	True
Alector_lib_2_sgRNA_616	LRP1	1149.7/1161.2	814.99/1065.7	1155.4	940.36	-0.29685	65.911	3.6691e+05	0.40504	0.34272	0.65728	0.68545	0.99974	False
Alector_lib_2_sgRNA_659	MERTK	220.98/186.32	304.86/204.14	203.65	254.5	0.32017	600.64	15831	0.40416	0.63784	0.36216	0.72432	0.99974	True
Alector_lib_2_sgRNA_1044	Non_Targeting	1099.1/907.23	1361.5/1074.7	1003.1	1218.1	0.27987	18399	2.8395e+05	0.40342	0.6461	0.3539	0.70779	0.99974	True
Alector_lib_2_sgRNA_767	PLEK	973.48/1029.9	770.82/860.08	1001.7	815.45	-0.29641	1590	2.832e+05	0.40275	0.34357	0.65643	0.68714	0.99974	False
Alector_lib_2_sgRNA_790	S100A4	1249.9/1072.3	963.96/929.13	1161.1	946.54	-0.29451	15775	3.7021e+05	0.40246	0.34367	0.65633	0.68735	0.99974	False
Alector_lib_2_sgRNA_61	BIN1	1096.1/1355.3	968.29/1031.2	1225.7	999.74	-0.29375	33593	4.0842e+05	0.40232	0.34373	0.65627	0.68745	0.99974	False
Alector_lib_2_sgRNA_690	NFATC1	1202.2/1077	943.17/915.62	1139.6	929.4	-0.29393	7838.2	3.5788e+05	0.40156	0.344	0.656	0.68801	0.99974	False
Alector_lib_2_sgRNA_199	CD300LB	914.09/881.28	1098.2/1083.7	897.69	1091	0.28104	538.25	2.3215e+05	0.40114	0.64475	0.35525	0.7105	0.99974	True
Alector_lib_2_sgRNA_822	SIGLEC7	946.22/846.69	651.3/809.05	896.46	730.17	-0.29563	4952.7	2.3157e+05	0.40059	0.34436	0.65564	0.68872	0.99974	False
Alector_lib_2_sgRNA_644	LTBR	1024.1/1001.6	1336.4/1119.8	1012.8	1228.1	0.27775	253.81	2.8895e+05	0.40041	0.64501	0.35499	0.70999	0.99974	True
Alector_lib_2_sgRNA_77	C1QC	1086.4/1106.9	1243.7/1409.5	1096.7	1326.6	0.27437	210.38	3.3377e+05	0.39798	0.64443	0.35557	0.71115	0.99974	True
Alector_lib_2_sgRNA_892	TARDBP	846.92/848.27	1013.3/1044.7	847.59	1029	0.27952	0.89938	2.092e+05	0.39665	0.64278	0.35722	0.71444	0.99974	True
Alector_lib_2_sgRNA_969	TNFRSF13C	1077.6/1042.4	1422.1/1142.3	1060	1282.2	0.27426	619.22	3.1383e+05	0.39656	0.64374	0.35626	0.71252	0.99974	True
Alector_lib_2_sgRNA_561	ITGB3	1077.6/989.77	1459.4/1041.7	1033.7	1250.5	0.27448	3860	2.9984e+05	0.39598	0.64341	0.35659	0.71318	0.99974	True
Alector_lib_2_sgRNA_101	CD14	1001.7/1060.5	803.73/882.6	1031.1	843.17	-0.29001	1730	2.9848e+05	0.39591	0.34609	0.65391	0.69217	0.99974	False
Alector_lib_2_sgRNA_596	LILRB4	1133.1/1253.9	977.81/977.16	1193.5	977.49	-0.28781	7296	3.8916e+05	0.39521	0.34635	0.65365	0.69269	0.99974	False
Alector_lib_2_sgRNA_150	CD68	1668.5/1915.9	1515.7/1430.5	1792.2	1473.1	-0.28274	30586	8.1367e+05	0.39505	0.3464	0.6536	0.69281	0.99974	False
Alector_lib_2_sgRNA_868	SPI1	1232.4/1204.4	947.5/1049.2	1218.4	998.36	-0.28711	392.71	4.04e+05	0.39467	0.34654	0.65346	0.69309	0.99974	False
Alector_lib_2_sgRNA_294	CTLA4	942.32/924.52	687.67/839.07	933.42	763.37	-0.2898	158.46	2.4918e+05	0.39455	0.34659	0.65341	0.69318	0.99974	False
Alector_lib_2_sgRNA_747	PILRB	869.31/729.56	654.76/652.94	799.43	653.85	-0.28961	9766.3	1.8815e+05	0.39274	0.34726	0.65274	0.69451	0.99974	False
Alector_lib_2_sgRNA_383	FPR2	1206.1/1172.9	968.29/983.17	1189.5	975.73	-0.28559	550.72	3.868e+05	0.39264	0.34729	0.65271	0.69459	0.99974	False
Alector_lib_2_sgRNA_11	ABI3	1050.4/1036.2	822.78/887.1	1043.3	854.94	-0.28691	101.15	3.0489e+05	0.39255	0.34733	0.65267	0.69465	0.99974	False
Alector_lib_2_sgRNA_649	LYVE1	1070.8/1277.5	1636.9/1193.3	1174.2	1415.1	0.26907	21359	3.7778e+05	0.39201	0.64245	0.35755	0.71511	0.99974	True
Alector_lib_2_sgRNA_428	HAVCR1	1316.1/1248.4	1038.4/1067.2	1282.3	1052.8	-0.28419	2293	4.4323e+05	0.39199	0.34753	0.65247	0.69507	0.99974	False
Alector_lib_2_sgRNA_47	APOE	1098.1/1121.1	779.48/1041.7	1109.6	910.59	-0.28484	264.07	3.4093e+05	0.39093	0.34792	0.65208	0.69585	0.99974	False
Alector_lib_2_sgRNA_310	CXCR3	1003.7/918.23	739.64/837.57	960.94	788.6	-0.28482	3648.3	2.6266e+05	0.38929	0.34853	0.65147	0.69706	0.99974	False
Alector_lib_2_sgRNA_987	TREML2	974.45/856.91	1183.9/1028.2	915.68	1106.1	0.27226	6907.4	2.4066e+05	0.3881	0.63987	0.36013	0.72026	0.99974	True
Alector_lib_2_sgRNA_748	PILRB	949.14/893.08	1079.1/1145.3	921.11	1112.2	0.27172	1571.5	2.4325e+05	0.38748	0.63966	0.36034	0.72068	0.99974	True
Alector_lib_2_sgRNA_858	SNCA	1206.1/1176.1	938.84/1022.2	1191.1	980.52	-0.28044	451.3	3.8773e+05	0.38677	0.34946	0.65054	0.69893	0.99974	False
Alector_lib_2_sgRNA_426	HAVCR1	1064/1153.3	874.75/950.15	1108.7	912.45	-0.28071	3986	3.4042e+05	0.38624	0.34966	0.65034	0.69932	0.99974	False
Alector_lib_2_sgRNA_91	CCR2	1191.5/1286.9	1123.3/918.62	1239.2	1021	-0.27926	4551.3	4.1661e+05	0.3859	0.34978	0.65022	0.69957	0.99974	False
Alector_lib_2_sgRNA_741	PILRA	1661.7/1449.7	1262.8/1305.9	1555.7	1284.3	-0.27636	22482	6.294e+05	0.3855	0.34994	0.65006	0.69987	0.99974	False
Alector_lib_2_sgRNA_397	GPNMB	985.16/926.88	1241.1/1064.2	956.02	1152.7	0.2696	1698.1	2.6023e+05	0.38548	0.63907	0.36093	0.72187	0.99974	True
Alector_lib_2_sgRNA_176	CD200R1	1260.7/1303.5	1159.7/954.65	1282.1	1057.2	-0.27801	915.91	4.4309e+05	0.38488	0.35016	0.64984	0.70033	0.99974	False
Alector_lib_2_sgRNA_875	SPP1	973.48/850.62	684.21/816.55	912.05	750.38	-0.28115	7546.3	2.3893e+05	0.38462	0.35026	0.64974	0.70052	0.99974	False
Alector_lib_2_sgRNA_448	ICAM1	1230.5/1280.7	1662/1349.4	1255.6	1505.7	0.26193	1259	4.2662e+05	0.38299	0.6393	0.3607	0.72141	0.99974	True
Alector_lib_2_sgRNA_29	ADAM10	996.84/1269.6	1204.7/1516	1133.2	1360.4	0.26334	37212	3.5424e+05	0.38163	0.63834	0.36166	0.72332	0.99974	True
Alector_lib_2_sgRNA_652	LYZ	1203.2/1065.2	1024.6/848.08	1134.2	936.33	-0.27636	9518	3.548e+05	0.38153	0.3514	0.6486	0.70281	0.99974	False
Alector_lib_2_sgRNA_333	FCGR1A	941.35/1003.1	1290.5/1049.2	972.25	1169.8	0.26667	1908.8	2.6829e+05	0.38149	0.63761	0.36239	0.72477	0.99974	True
Alector_lib_2_sgRNA_92	CCR2	1154.5/1034.6	903.33/903.61	1094.6	903.47	-0.27653	7194.9	3.3262e+05	0.38132	0.35148	0.64852	0.70296	0.99974	False
Alector_lib_2_sgRNA_570	ITM2B	1167.2/1140.7	1324.2/1444	1154	1384.1	0.26217	350.63	3.6607e+05	0.3804	0.63795	0.36205	0.7241	0.99974	True
Alector_lib_2_sgRNA_392	GBA	889.76/862.42	1109.5/1001.2	876.09	1055.3	0.26826	373.76	2.2212e+05	0.3803	0.63669	0.36331	0.72663	0.99974	True
Alector_lib_2_sgRNA_324	EPHA1	1260.7/1659.6	1552/1937.8	1460.1	1744.9	0.25692	79572	5.61e+05	0.38025	0.63887	0.36113	0.72226	0.99974	True
Alector_lib_2_sgRNA_409	GPR87	1505/1555.8	1195.2/1340.4	1530.4	1267.8	-0.27138	1291	6.1095e+05	0.37944	0.35218	0.64782	0.70436	0.99974	False
Alector_lib_2_sgRNA_1060	Non_Targeting	1140.9/1172.9	946.63/966.66	1156.9	956.65	-0.27399	513.12	3.6779e+05	0.37904	0.35233	0.64767	0.70466	0.99974	False
Alector_lib_2_sgRNA_147	CD68	1083.5/1338	992.54/1013.2	1210.8	1002.9	-0.27154	32401	3.9941e+05	0.37675	0.35318	0.64682	0.70636	0.99974	False
Alector_lib_2_sgRNA_349	FCGR2C	1111.7/1202.8	959.63/957.65	1157.3	958.64	-0.2714	4150.8	3.6798e+05	0.37608	0.35343	0.64657	0.70685	0.99974	False
Alector_lib_2_sgRNA_453	ICAM3	1240.2/1441.8	1518.3/1684.1	1341	1601.2	0.25566	20323	4.8075e+05	0.37526	0.63662	0.36338	0.72677	0.99974	True
Alector_lib_2_sgRNA_412	GPR141	1359/1207.5	1487.9/1577.6	1283.3	1532.8	0.25614	11466	4.4385e+05	0.3745	0.63615	0.36385	0.72771	0.99974	True
Alector_lib_2_sgRNA_535	IRF8	1037.7/941.03	1251.5/1121.3	989.38	1186.4	0.26173	4674.8	2.7693e+05	0.37436	0.63496	0.36504	0.73008	0.99974	True
Alector_lib_2_sgRNA_149	CD68	938.43/952.82	809.79/756.51	945.63	783.15	-0.27166	103.59	2.5512e+05	0.3743	0.35409	0.64591	0.70818	0.99974	False
Alector_lib_2_sgRNA_440	HEXB	1266.5/1166.7	823.65/1194.8	1216.6	1009.2	-0.26933	4983.3	4.029e+05	0.37425	0.35411	0.64589	0.70822	0.99974	False
