sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CR1_CRISPRa_sgRNA_1	CR1	906.89/844.38	763.76/829.74	875.64	796.75	-0.13604	1953.7	3.5947e+06	0.71291	0.23795	0.76205	0.4759	0.66559	False
VDR_CRISPRa_sgRNA_1	VDR	911.37/806.32	728.06/832.98	858.85	780.52	-0.1378	5517.4	3.443e+06	0.71273	0.23801	0.76199	0.47601	0.66559	False
ABCA7_CRISPRa_sgRNA_2	ABCA7	693.04/747.02	673.57/618.26	720.03	645.92	-0.15648	1456.8	2.3247e+06	0.71269	0.23802	0.76198	0.47603	0.66559	False
SIGLEC5_CRISPRa_sgRNA_5	SIGLEC5	941.6/787.73	808.85/763.92	864.67	786.39	-0.13674	11837	3.4952e+06	0.71255	0.23806	0.76194	0.47613	0.66559	False
SCIMP_CRISPRa_sgRNA_4	SCIMP	751.26/708.96	691.42/620.42	730.11	655.92	-0.15438	894.73	2.3979e+06	0.71234	0.23813	0.76187	0.47625	0.66559	False
CD58_CRISPRa_sgRNA_3	CD58	715.44/821.37	691.42/695.94	768.4	693.68	-0.14738	5610.9	2.6871e+06	0.71146	0.2384	0.7616	0.4768	0.66559	False
VLDLR_CRISPRa_sgRNA_4	VLDLR	809.48/715.16	667/708.89	762.32	687.95	-0.1479	4448.8	2.6399e+06	0.71128	0.23845	0.76155	0.47691	0.66559	False
LDLRAD3_CRISPRa_sgRNA_2	LDLRAD3	716.56/732.86	611.57/691.63	724.71	651.6	-0.15319	132.9	2.3585e+06	0.71124	0.23847	0.76153	0.47693	0.66559	False
CD48_CRISPRa_sgRNA_4	CD48	892.34/832.87	774.09/797.37	862.61	785.73	-0.1345	1767.8	3.4766e+06	0.71116	0.23849	0.76151	0.47698	0.66559	False
HLA-DRB5_CRISPRa_sgRNA_4	HLA-DRB5	860.99/1001.9	821.07/885.85	931.46	853.46	-0.12603	9932.3	4.1253e+06	0.71104	0.23853	0.76147	0.47706	0.66559	False
SIGLEC5_CRISPRa_sgRNA_1	SIGLEC5	885.62/1151.5	966.68/912.82	1018.6	939.75	-0.11607	35349	5.0344e+06	0.71087	0.23858	0.76142	0.47716	0.66559	False
ITGAM_CRISPRa_sgRNA_3	ITGAM	763.58/627.53	586.21/661.42	695.56	623.81	-0.15682	9254.4	2.1524e+06	0.71085	0.23859	0.76141	0.47718	0.66559	False
PILRB_CRISPRa_sgRNA_2	PILRB	568.77/588.59	570.24/454.25	578.68	512.24	-0.1756	196.47	1.4287e+06	0.71059	0.23867	0.76133	0.47734	0.66559	False
FCGR3B_CRISPRa_sgRNA_1	FCGR3B	624.75/790.39	641.63/630.13	707.57	635.88	-0.15389	13719	2.236e+06	0.71022	0.23878	0.76122	0.47757	0.66559	False
IL15RA_CRISPRa_sgRNA_3	IL15RA	940.48/816.06	743.09/863.19	878.27	803.14	-0.12886	7740.3	3.6188e+06	0.7091	0.23913	0.76087	0.47826	0.66559	False
CSF1R_CRISPRa_sgRNA_4	CSF1R	981.9/805.44	790.06/847	893.67	818.53	-0.12655	15570	3.7617e+06	0.70886	0.23921	0.76079	0.47841	0.66559	False
GBA_CRISPRa_sgRNA_2	GBA	688.56/717.81	625.66/639.84	703.19	632.75	-0.15205	427.71	2.2053e+06	0.70884	0.23921	0.76079	0.47843	0.66559	False
CSF3R_CRISPRa_sgRNA_5	CSF3R	603.47/493.88	543.93/426.2	548.68	485.07	-0.17744	6005.1	1.269e+06	0.70853	0.23931	0.76069	0.47862	0.66559	False
ABCA7_CRISPRa_sgRNA_1	ABCA7	765.82/879.78	849.25/649.55	822.8	749.4	-0.13464	6494.2	3.1293e+06	0.70843	0.23934	0.76066	0.47868	0.66559	False
LSR_CRISPRa_sgRNA_4	LSR	716.56/847.92	742.15/677.6	782.24	709.88	-0.13985	8628.5	2.796e+06	0.70833	0.23937	0.76063	0.47874	0.66559	False
TGFBR1_CRISPRa_sgRNA_5	TGFBR1	940.48/837.3	833.28/796.29	888.89	814.78	-0.12544	5322.9	3.7171e+06	0.70792	0.2395	0.7605	0.479	0.66559	False
LYZ_CRISPRa_sgRNA_5	LYZ	704.24/754.1	670.76/647.39	729.17	659.07	-0.14561	1243.1	2.391e+06	0.70739	0.23966	0.76034	0.47933	0.66559	False
IL1RN_CRISPRa_sgRNA_2	IL1RN	578.84/570.89	552.39/469.36	574.86	510.87	-0.16994	31.648	1.4078e+06	0.70704	0.23977	0.76023	0.47954	0.66559	False
CD19_CRISPRa_sgRNA_3	CD19	831.88/908.11	794.76/799.53	869.99	797.14	-0.12601	2905.7	3.5433e+06	0.70695	0.2398	0.7602	0.4796	0.66559	False
GPNMB_CRISPRa_sgRNA_5	GPNMB	808.36/706.31	695.18/678.68	757.34	686.93	-0.14057	5207.9	2.6016e+06	0.70682	0.23984	0.76016	0.47968	0.66559	False
SLC52A1_CRISPRa_sgRNA_5	SLC52A1	915.85/739.94	745.91/766.08	827.89	755.99	-0.1309	15472	3.1726e+06	0.70672	0.23987	0.76013	0.47974	0.66559	False
CTSH_CRISPRa_sgRNA_4	CTSH	724.39/728.43	773.15/541.65	726.41	657.4	-0.14381	8.1641	2.3709e+06	0.70616	0.24005	0.75995	0.48009	0.66559	False
CD300LF_CRISPRa_sgRNA_4	CD300LF	696.4/568.23	573.06/559.99	632.32	566.52	-0.15825	8213.9	1.7406e+06	0.70606	0.24007	0.75993	0.48015	0.66559	False
LILRB4_CRISPRa_sgRNA_3	LILRB4	695.28/784.19	679.21/662.5	739.74	670.85	-0.14082	3952.7	2.4689e+06	0.70557	0.24023	0.75977	0.48046	0.66559	False
ICAM3_CRISPRa_sgRNA_1	ICAM3	548.61/649.66	546.75/523.31	599.14	535.03	-0.16298	5105.3	1.5437e+06	0.70556	0.24023	0.75977	0.48046	0.66559	False
GPR183_CRISPRa_sgRNA_5	GPR183	750.14/776.23	694.24/693.79	763.19	694.01	-0.13688	340.21	2.6466e+06	0.70522	0.24034	0.75966	0.48067	0.66559	False
FCGR2C_CRISPRa_sgRNA_3	FCGR2C	646.02/613.37	547.69/581.57	629.7	564.63	-0.15708	532.96	1.7246e+06	0.70517	0.24035	0.75965	0.48071	0.66559	False
IL6R_CRISPRa_sgRNA_2	IL6R	1196.9/1216.1	1080.3/1193.4	1206.5	1136.9	-0.085705	185.28	7.3413e+06	0.70428	0.24063	0.75937	0.48126	0.66559	False
LTBR_CRISPRa_sgRNA_2	LTBR	947.2/831.1	759.06/880.45	889.15	819.76	-0.11709	6738.7	3.7195e+06	0.70329	0.24094	0.75906	0.48187	0.66559	False
ABI3_CRISPRa_sgRNA_1	ABI3	670.65/650.55	611.57/580.49	660.6	596.03	-0.14815	202.12	1.9188e+06	0.70298	0.24103	0.75897	0.48207	0.66559	False
TLR5_CRISPRa_sgRNA_5	TLR5	801.65/878.01	756.24/786.58	839.83	771.41	-0.12244	2916.1	3.2755e+06	0.70286	0.24107	0.75893	0.48214	0.66559	False
SLC24A4_CRISPRa_sgRNA_1	SLC24A4	867.7/727.55	727.12/732.63	797.63	729.88	-0.12789	9821.8	2.92e+06	0.70283	0.24108	0.75892	0.48216	0.66559	False
SELL_CRISPRa_sgRNA_2	SELL	704.24/746.14	700.82/617.18	725.19	659	-0.13788	877.63	2.362e+06	0.70275	0.24111	0.75889	0.48221	0.66559	False
CD300A_CRISPRa_sgRNA_1	CD300A	651.62/694.8	661.36/555.68	673.21	608.52	-0.14552	932.36	2.0013e+06	0.70263	0.24114	0.75886	0.48229	0.66559	False
TMEM106B_CRISPRa_sgRNA_5	TMEM106B	793.81/859.43	789.13/728.31	826.62	758.72	-0.1235	2152.9	3.1618e+06	0.7025	0.24118	0.75882	0.48237	0.66559	False
CSF2RB_CRISPRa_sgRNA_2	CSF2RB	755.74/720.47	630.36/714.29	738.1	672.32	-0.13448	622.14	2.4567e+06	0.7019	0.24137	0.75863	0.48274	0.66559	False
CSF2RA_CRISPRa_sgRNA_1	CSF2RA	815.08/876.24	759.06/797.37	845.66	778.22	-0.11976	1870.4	3.3263e+06	0.70178	0.24141	0.75859	0.48282	0.66559	False
VCP_CRISPRa_sgRNA_3	VCP	848.67/859.43	828.58/744.5	854.05	786.54	-0.11865	57.86	3.4003e+06	0.70175	0.24142	0.75858	0.48283	0.66559	False
LTBR_CRISPRa_sgRNA_3	LTBR	932.64/921.38	825.76/892.32	927.01	859.04	-0.10974	63.363	4.0816e+06	0.7017	0.24143	0.75857	0.48287	0.66559	False
GPR65_CRISPRa_sgRNA_5	GPR65	894.57/947.94	909.37/797.37	921.26	853.37	-0.1103	1423.8	4.0253e+06	0.70164	0.24145	0.75855	0.48291	0.66559	False
ITGB3_CRISPRa_sgRNA_4	ITGB3	784.85/624.88	671.7/608.55	704.86	640.12	-0.13879	12796	2.2171e+06	0.70158	0.24147	0.75853	0.48294	0.66559	False
Non_Targeting_66	Non	843.07/908.11	776.91/839.45	875.59	808.18	-0.11544	2114.8	3.5943e+06	0.70145	0.24151	0.75849	0.48302	0.66559	False
PTPRC_CRISPRa_sgRNA_4	PTPRC	591.16/708.96	659.48/514.68	650.06	587.08	-0.14678	6938.8	1.8513e+06	0.70127	0.24157	0.75843	0.48313	0.66559	False
MRC1_CRISPRa_sgRNA_5	MRC1	549.73/590.36	555.21/465.04	570.05	510.12	-0.15993	825.25	1.3817e+06	0.70095	0.24167	0.75833	0.48334	0.66559	False
VENTX_CRISPRa_sgRNA_5	VENTX	690.8/805.44	688.61/677.6	748.12	683.1	-0.13098	6570.3	2.5316e+06	0.70074	0.24173	0.75827	0.48346	0.66559	False
ADA2_CRISPRa_sgRNA_3	ADA2	757.98/738.17	696.12/670.05	748.08	683.09	-0.13094	196.25	2.5313e+06	0.70071	0.24174	0.75826	0.48348	0.66559	False
CLDN7_CRISPRa_sgRNA_3	CLDN7	909.13/820.48	736.52/861.03	864.81	798.77	-0.11445	3929.1	3.4964e+06	0.70016	0.24191	0.75809	0.48383	0.66559	False
PTPRE_CRISPRa_sgRNA_4	PTPRE	732.23/839.07	740.27/702.42	785.65	721.35	-0.12303	5707.4	2.8233e+06	0.69921	0.24221	0.75779	0.48442	0.66559	False
IL23A_CRISPRa_sgRNA_4	IL23A	1204.7/993.96	993.92/1076.8	1099.3	1035.4	-0.086399	22207	5.9674e+06	0.699	0.24228	0.75772	0.48455	0.66559	False
DPYD_CRISPRa_sgRNA_2	DPYD	833/698.34	716.79/687.31	765.67	702.05	-0.12497	9066	2.6658e+06	0.69876	0.24235	0.75765	0.4847	0.66559	False
SCIMP_CRISPRa_sgRNA_2	SCIMP	779.25/848.81	741.21/759.6	814.03	750.41	-0.11725	2418.8	3.0555e+06	0.6981	0.24256	0.75744	0.48512	0.66559	False
IL1R1_CRISPRa_sgRNA_3	IL1R1	644.9/560.27	558.02/528.7	602.58	543.36	-0.14898	3581.5	1.5635e+06	0.69805	0.24257	0.75743	0.48514	0.66559	False
S100A4_CRISPRa_sgRNA_5	S100A4	827.4/719.58	760.94/660.34	773.49	710.64	-0.1221	5812	2.7268e+06	0.69776	0.24266	0.75734	0.48533	0.66559	False
LDLRAD3_CRISPRa_sgRNA_4	LDLRAD3	742.31/829.33	718.67/727.24	785.82	722.95	-0.12014	3786.9	2.8246e+06	0.69761	0.24271	0.75729	0.48542	0.66559	False
CR2_CRISPRa_sgRNA_4	CR2	545.25/549.64	509.17/472.59	547.45	490.88	-0.15704	9.6378	1.2626e+06	0.69696	0.24291	0.75709	0.48583	0.66559	False
PTPRC_CRISPRa_sgRNA_1	PTPRC	632.58/565.58	498.84/582.65	599.08	540.75	-0.14754	2245	1.5433e+06	0.6969	0.24293	0.75707	0.48587	0.66559	False
CD14_CRISPRa_sgRNA_4	CD14	677.37/579.74	602.18/537.33	628.55	569.76	-0.14145	4765.9	1.7176e+06	0.69631	0.24312	0.75688	0.48624	0.66559	False
Non_Targeting_96	Non	490.39/570	529.84/419.72	530.2	474.78	-0.15894	3168.8	1.1757e+06	0.69617	0.24316	0.75684	0.48632	0.66559	False
FERMT3_CRISPRa_sgRNA_3	FERMT3	800.53/866.51	853.01/690.55	833.52	771.78	-0.11089	2176.8	3.2209e+06	0.69595	0.24323	0.75677	0.48646	0.66559	False
CLEC7A_CRISPRa_sgRNA_1	CLEC7A	678.49/649.66	615.33/594.52	664.07	604.92	-0.13438	415.54	1.9414e+06	0.69558	0.24335	0.75665	0.48669	0.66559	False
Non_Targeting_9	Non	925.92/986	930.04/859.95	955.96	895	-0.094968	1804.3	4.371e+06	0.69531	0.24343	0.75657	0.48686	0.66559	False
CD86_CRISPRa_sgRNA_3	CD86	839.71/760.3	726.18/754.21	800.01	740.2	-0.11196	3153.5	2.9395e+06	0.69409	0.24381	0.75619	0.48763	0.66559	False
ACTB_CRISPRa_sgRNA_4	ACTB	784.85/694.8	729.94/631.21	739.83	680.57	-0.12027	4054.7	2.4695e+06	0.69408	0.24382	0.75618	0.48763	0.66559	False
TLR2_CRISPRa_sgRNA_5	TLR2	665.05/684.18	620.03/612.86	674.62	616.44	-0.12989	182.9	2.0107e+06	0.69399	0.24384	0.75616	0.48769	0.66559	False
CLEC2D_CRISPRa_sgRNA_5	CLEC2D	797.17/817.83	737.46/758.53	807.5	747.99	-0.1103	213.42	3.0012e+06	0.69372	0.24393	0.75607	0.48786	0.66559	False
SELPLG_CRISPRa_sgRNA_4	SELPLG	794.93/613.37	636.94/654.94	704.15	645.94	-0.1243	16482	2.2121e+06	0.6934	0.24403	0.75597	0.48806	0.66559	False
CR2_CRISPRa_sgRNA_2	CR2	782.61/708.08	690.48/683	745.34	686.74	-0.11798	2777.8	2.5107e+06	0.69324	0.24408	0.75592	0.48816	0.66559	False
SIGLEC7_CRISPRa_sgRNA_2	SIGLEC7	590.04/666.48	582.45/561.07	628.26	571.76	-0.13572	2921.4	1.7158e+06	0.69305	0.24414	0.75586	0.48828	0.66559	False
PTPRE_CRISPRa_sgRNA_2	PTPRE	819.56/919.61	801.34/820.03	869.59	810.68	-0.10107	5005.4	3.5396e+06	0.693	0.24415	0.75585	0.48831	0.66559	False
CD48_CRISPRa_sgRNA_5	CD48	975.19/927.58	1057.8/728.31	951.38	893.06	-0.091173	1133.2	4.3245e+06	0.69289	0.24419	0.75581	0.48838	0.66559	False
Non_Targeting_32	Non	613.55/687.72	638.82/549.2	650.63	594.01	-0.13115	2750.5	1.8549e+06	0.69256	0.24429	0.75571	0.48859	0.66559	False
MMP9_CRISPRa_sgRNA_2	MMP9	802.77/810.75	730.88/767.16	806.76	749.02	-0.10699	31.852	2.995e+06	0.69181	0.24453	0.75547	0.48906	0.66559	False
CTSH_CRISPRa_sgRNA_2	CTSH	488.15/638.15	504.48/514.68	563.15	509.58	-0.14396	11250	1.3447e+06	0.69125	0.2447	0.7553	0.48941	0.66559	False
ABCA7_CRISPRa_sgRNA_4	ABCA7	647.14/673.56	640.69/568.62	660.35	604.66	-0.1269	348.97	1.9172e+06	0.69104	0.24477	0.75523	0.48954	0.66559	False
NLRP3_CRISPRa_sgRNA_4	NLRP3	736.71/788.62	686.73/725.08	762.66	705.9	-0.11143	1347.4	2.6426e+06	0.69093	0.2448	0.7552	0.48961	0.66559	False
TREM2_CRISPRa_sgRNA_4	TREM2	594.52/648.77	564.6/570.78	621.65	567.69	-0.13077	1472	1.6758e+06	0.68964	0.24521	0.75479	0.49042	0.66559	False
CR1_CRISPRa_sgRNA_3	CR1	746.79/860.31	698/798.45	803.55	748.22	-0.10278	6444.3	2.9686e+06	0.68921	0.24535	0.75465	0.49069	0.66559	False
CD37_CRISPRa_sgRNA_4	CD37	747.9/806.32	728.06/716.45	777.11	722.25	-0.10548	1706.3	2.7554e+06	0.68871	0.2455	0.7545	0.49101	0.66559	False
CD200R1_CRISPRa_sgRNA_5	CD200R1	906.89/968.29	877.43/890.16	937.59	883.8	-0.085153	1885.2	4.1861e+06	0.68863	0.24553	0.75447	0.49106	0.66559	False
CD69_CRISPRa_sgRNA_3	CD69	813.96/890.41	825.76/770.39	852.18	798.08	-0.094519	2921.8	3.3838e+06	0.6881	0.24569	0.75431	0.49139	0.66559	False
Non_Targeting_89	Non	818.44/824.02	793.82/740.18	821.23	767	-0.098435	15.586	3.1161e+06	0.68807	0.2457	0.7543	0.49141	0.66559	False
IL23A_CRISPRa_sgRNA_2	IL23A	749.02/818.71	789.13/670.05	783.87	729.59	-0.1034	2428.3	2.809e+06	0.68806	0.24571	0.75429	0.49142	0.66559	False
ITGAM_CRISPRa_sgRNA_1	ITGAM	829.64/739.05	774.09/686.23	784.35	730.16	-0.10313	4102.6	2.8128e+06	0.68795	0.24574	0.75426	0.49149	0.66559	False
LRP1B_CRISPRa_sgRNA_4	LRP1B	672.89/713.39	625.66/653.86	693.14	639.76	-0.11543	819.99	2.1357e+06	0.68747	0.24589	0.75411	0.49179	0.66559	False
CLU_CRISPRa_sgRNA_2	CLU	1083.8/834.65	853.95/960.3	959.22	907.12	-0.080477	31037	4.4042e+06	0.68739	0.24592	0.75408	0.49184	0.66559	False
NPC2_CRISPRa_sgRNA_1	NPC2	852.03/964.75	955.41/757.45	908.39	856.43	-0.08489	6353.4	3.9012e+06	0.68656	0.24618	0.75382	0.49236	0.66559	False
CD300C_CRISPRa_sgRNA_1	CD300C	772.54/634.61	694.24/607.47	703.57	650.86	-0.1122	9511.4	2.208e+06	0.68654	0.24619	0.75381	0.49237	0.66559	False
TMEM106B_CRISPRa_sgRNA_1	TMEM106B	901.29/875.36	836.1/836.21	888.33	836.15	-0.087218	336.26	3.7118e+06	0.68651	0.24619	0.75381	0.49239	0.66559	False
FERMT3_CRISPRa_sgRNA_4	FERMT3	885.62/733.74	690.48/823.26	809.68	756.87	-0.097175	11533	3.0193e+06	0.68651	0.2462	0.7538	0.49239	0.66559	False
CLECL1_CRISPRa_sgRNA_2	CLECL1	770.3/763.84	740.27/688.39	767.07	714.33	-0.10262	20.864	2.6767e+06	0.68632	0.24626	0.75374	0.49251	0.66559	False
TREML4_CRISPRa_sgRNA_1	TREML4	759.1/696.57	678.27/672.21	727.84	675.24	-0.10806	1955	2.3812e+06	0.68623	0.24628	0.75372	0.49257	0.66559	False
CEMIP2_CRISPRa_sgRNA_5	CEMIP2	686.33/800.13	549.57/832.98	743.23	691.27	-0.1044	6475.3	2.4949e+06	0.68543	0.24654	0.75346	0.49308	0.66559	False
HAVCR1_CRISPRa_sgRNA_4	HAVCR1	722.15/633.73	578.69/674.36	677.94	626.53	-0.11361	3909.5	2.0328e+06	0.68511	0.24664	0.75336	0.49327	0.66559	False
MMP9_CRISPRa_sgRNA_3	MMP9	837.47/1055	930.98/863.19	946.25	897.08	-0.076902	23666	4.2727e+06	0.68455	0.24681	0.75319	0.49363	0.66559	False
CD40_CRISPRa_sgRNA_3	CD40	644.9/616.91	593.72/567.55	630.91	580.63	-0.1196	391.67	1.732e+06	0.68421	0.24692	0.75308	0.49384	0.66559	False
Non_Targeting_81	Non	863.23/847.92	872.73/738.03	855.57	805.38	-0.087117	117.1	3.4138e+06	0.68418	0.24693	0.75307	0.49386	0.66559	False
NLRC4_CRISPRa_sgRNA_5	NLRC4	930.4/971.83	938.5/866.42	951.12	902.46	-0.075681	858.32	4.3218e+06	0.68418	0.24693	0.75307	0.49386	0.66559	False
Non_Targeting_15	Non	669.53/769.15	695.18/643.07	719.34	669.13	-0.10424	4961.7	2.3198e+06	0.68337	0.24719	0.75281	0.49437	0.66559	False
OLR1_CRISPRa_sgRNA_4	OLR1	613.55/662.05	618.15/558.91	637.8	588.53	-0.1158	1176.2	1.7744e+06	0.68271	0.2474	0.7526	0.49479	0.66559	False
TNFRSF1A_CRISPRa_sgRNA_3	TNFRSF1A	743.43/823.14	698.94/769.32	783.28	734.13	-0.093379	3177	2.8044e+06	0.68237	0.2475	0.7525	0.49501	0.66559	False
CD86_CRISPRa_sgRNA_1	CD86	697.52/756.76	701.76/653.86	727.14	677.81	-0.1012	1754.4	2.3762e+06	0.68231	0.24752	0.75248	0.49505	0.66559	False
SIGLEC7_CRISPRa_sgRNA_3	SIGLEC7	834.12/826.68	835.16/729.39	830.4	782.28	-0.086019	27.648	3.1941e+06	0.68175	0.2477	0.7523	0.4954	0.66559	False
SIRPA_CRISPRa_sgRNA_2	SIRPA	785.97/789.51	753.43/725.08	787.74	739.25	-0.091531	6.2425	2.84e+06	0.68167	0.24772	0.75228	0.49545	0.66559	False
IL1RN_CRISPRa_sgRNA_5	IL1RN	700.88/682.41	706.45/580.49	691.64	643.47	-0.10399	170.61	2.1255e+06	0.68088	0.24797	0.75203	0.49595	0.66559	False
BIN1_CRISPRa_sgRNA_1	BIN1	694.16/797.47	730.88/664.65	745.82	697.77	-0.095943	5336.3	2.5143e+06	0.68086	0.24798	0.75202	0.49596	0.66559	False
CD226_CRISPRa_sgRNA_4	CD226	807.24/733.74	608.75/837.29	770.49	723.02	-0.091621	2701.1	2.7034e+06	0.68038	0.24813	0.75187	0.49626	0.66559	False
TLR2_CRISPRa_sgRNA_1	TLR2	653.86/739.94	757.18/541.65	696.9	649.42	-0.10165	3705.1	2.1616e+06	0.68001	0.24825	0.75175	0.4965	0.66559	False
SCIMP_CRISPRa_sgRNA_3	SCIMP	891.22/907.22	831.4/877.21	899.22	854.31	-0.073835	128.11	3.814e+06	0.67971	0.24834	0.75166	0.49668	0.66559	False
SYK_CRISPRa_sgRNA_1	SYK	886.74/746.14	729/811.4	816.44	770.2	-0.084004	9884.4	3.0757e+06	0.67958	0.24838	0.75162	0.49677	0.66559	False
MERTK_CRISPRa_sgRNA_5	MERTK	718.79/808.09	713.03/720.76	763.44	716.9	-0.090635	3987	2.6486e+06	0.67927	0.24848	0.75152	0.49697	0.66559	False
PLAUR_CRISPRa_sgRNA_4	PLAUR	770.3/840.84	850.19/668.97	805.57	759.58	-0.084699	2488.2	2.9852e+06	0.67916	0.24852	0.75148	0.49703	0.66559	False
FCGR3A_CRISPRa_sgRNA_1	FCGR3A	880.02/687.72	671.7/803.84	783.87	737.77	-0.087328	18490	2.809e+06	0.679	0.24857	0.75143	0.49714	0.66559	False
TGFBR2_CRISPRa_sgRNA_2	TGFBR2	857.63/855	835.16/787.66	856.31	811.41	-0.077621	3.4455	3.4204e+06	0.67887	0.24861	0.75139	0.49722	0.66559	False
Non_Targeting_91	Non	742.31/765.61	737.46/678.68	753.96	708.07	-0.09047	271.47	2.5758e+06	0.67842	0.24875	0.75125	0.49751	0.66559	False
IFNGR2_CRISPRa_sgRNA_4	IFNGR2	705.36/724.89	680.15/658.18	715.13	669.17	-0.095697	190.79	2.2896e+06	0.67819	0.24883	0.75117	0.49765	0.66559	False
TARDBP_CRISPRa_sgRNA_2	TARDBP	574.36/614.26	523.27/574.02	594.31	548.64	-0.11515	795.7	1.5161e+06	0.67813	0.24884	0.75116	0.49769	0.66559	False
ABCA7_CRISPRa_sgRNA_5	ABCA7	959.51/861.2	879.31/855.63	910.36	867.47	-0.069533	4832.9	3.92e+06	0.67804	0.24887	0.75113	0.49775	0.66559	False
TLR5_CRISPRa_sgRNA_3	TLR5	556.45/572.66	502.6/536.26	564.55	519.43	-0.11997	131.33	1.3522e+06	0.67782	0.24894	0.75106	0.49789	0.66559	False
C3AR1_CRISPRa_sgRNA_4	C3AR1	656.1/694.8	572.12/687.31	675.45	629.71	-0.10099	749	2.0162e+06	0.67775	0.24896	0.75104	0.49793	0.66559	False
P2RY12_CRISPRa_sgRNA_2	P2RY12	812.84/853.23	775.03/802.76	833.04	788.9	-0.078444	815.65	3.2167e+06	0.67766	0.24899	0.75101	0.49799	0.66559	False
NPC2_CRISPRa_sgRNA_4	NPC2	793.81/862.08	780.67/787.66	827.95	784.16	-0.078284	2330.7	3.1731e+06	0.6772	0.24914	0.75086	0.49828	0.66559	False
ITGAL_CRISPRa_sgRNA_1	ITGAL	727.75/715.16	624.72/728.31	721.45	676.52	-0.092645	79.31	2.335e+06	0.67699	0.24921	0.75079	0.49841	0.66559	False
FPR2_CRISPRa_sgRNA_1	FPR2	911.37/1422.3	1380/890.16	1166.9	1135.1	-0.039781	1.3055e+05	6.8148e+06	0.67653	0.24935	0.75065	0.4987	0.66559	False
SIRPB1_CRISPRa_sgRNA_1	SIRPB1	904.65/662.94	763.76/716.45	783.79	740.1	-0.08264	29213	2.8084e+06	0.67634	0.24941	0.75059	0.49883	0.66559	False
CD48_CRISPRa_sgRNA_1	CD48	837.47/939.97	833.28/861.03	888.72	847.15	-0.06903	5252.8	3.7155e+06	0.67628	0.24943	0.75057	0.49886	0.66559	False
SLC24A4_CRISPRa_sgRNA_4	SLC24A4	904.65/822.25	832.34/810.32	863.45	821.33	-0.072073	3394.7	3.4842e+06	0.67624	0.24944	0.75056	0.49889	0.66559	False
CD69_CRISPRa_sgRNA_1	CD69	900.17/824.02	861.46/779.03	862.1	820.24	-0.071714	2899.3	3.4721e+06	0.67594	0.24954	0.75046	0.49908	0.66559	False
VCP_CRISPRa_sgRNA_2	VCP	787.09/671.79	736.52/634.44	729.44	685.48	-0.089548	6647.5	2.3929e+06	0.6759	0.24955	0.75045	0.49911	0.66559	False
LAPTM5_CRISPRa_sgRNA_3	LAPTM5	788.21/838.19	758.12/783.34	813.2	770.73	-0.077278	1248.7	3.0486e+06	0.67554	0.24967	0.75033	0.49934	0.66559	False
MRC1_CRISPRa_sgRNA_1	MRC1	780.37/784.19	736.52/742.34	782.28	739.43	-0.081175	7.2998	2.7964e+06	0.67539	0.24971	0.75029	0.49943	0.66559	False
CD200R1_CRISPRa_sgRNA_1	CD200R1	691.92/889.52	720.55/775.79	790.72	748.17	-0.079706	19522	2.864e+06	0.67521	0.24977	0.75023	0.49954	0.66559	False
PLEK_CRISPRa_sgRNA_4	PLEK	905.77/785.96	788.19/821.11	845.87	804.65	-0.07199	7176.7	3.3281e+06	0.67494	0.24986	0.75014	0.49971	0.66559	False
NFATC1_CRISPRa_sgRNA_1	NFATC1	938.24/660.28	729/785.5	799.26	757.25	-0.077795	38630	2.9334e+06	0.67478	0.24991	0.75009	0.49982	0.66559	False
SCARB1_CRISPRa_sgRNA_2	SCARB1	862.11/908.11	825.76/864.27	885.11	845.01	-0.066798	1058.1	3.6819e+06	0.67477	0.24991	0.75009	0.49982	0.66559	False
P2RY6_CRISPRa_sgRNA_4	P2RY6	884.5/832.87	869.92/766.08	858.69	818	-0.069951	1332.5	3.4415e+06	0.6747	0.24993	0.75007	0.49986	0.66559	False
SNCA_CRISPRa_sgRNA_3	SNCA	784.85/673.56	606.87/766.08	729.2	686.48	-0.086991	6193.2	2.3912e+06	0.67443	0.25002	0.74998	0.50004	0.66559	False
LPAR2_CRISPRa_sgRNA_4	LPAR2	755.74/634.61	617.21/687.31	695.18	652.26	-0.091797	7336.1	2.1498e+06	0.67427	0.25007	0.74993	0.50014	0.66559	False
Non_Targeting_78	Non	852.03/839.96	761.88/850.24	845.99	806.06	-0.069672	72.886	3.3292e+06	0.67364	0.25027	0.74973	0.50054	0.66559	False
LDLRAD3_CRISPRa_sgRNA_1	LDLRAD3	787.09/781.54	728.06/758.53	784.32	743.29	-0.0774	15.413	2.8126e+06	0.67341	0.25034	0.74966	0.50069	0.66559	False
LRP1_CRISPRa_sgRNA_2	LRP1	558.69/666.48	597.48/542.73	612.58	570.1	-0.1035	5809.1	1.6219e+06	0.67332	0.25037	0.74963	0.50074	0.66559	False
CTSH_CRISPRa_sgRNA_3	CTSH	878.9/789.51	767.52/821.11	834.2	794.31	-0.070604	3995.7	3.2268e+06	0.67331	0.25038	0.74962	0.50075	0.66559	False
PILRA_CRISPRa_sgRNA_5	PILRA	1093.9/980.69	987.35/1020.7	1037.3	1004	-0.046948	6405	5.2428e+06	0.67329	0.25038	0.74962	0.50076	0.66559	False
